EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,0,1,0,0,0,1,1,14,luuletaja; üheksavägine; eesti; kirjanik
0,1,0,1,0,0,0,1,1,14,luuletaja; üheksavägine; eesti; kirjanik
0,1,0,1,0,0,0,1,1,14,luuletaja; üheksavägine; eesti; kirjanik
0,1,0,1,0,0,0,1,1,14,luuletaja; üheksavägine; eesti; kirjanik
0,1,1,1,0,0,0,1,1,14,luuletaja; üheksavägine; eesti; kirjanik
0,1,1,1,0,0,0,1,1,14,luuletaja; üheksavägine; eesti; kirjanik
0,1,1,1,0,1,1,0,1,14,luuletaja; üheksavägine; eesti; kirjanik
0,1,0,0,0,1,1,0,1,14,luuletaja; eesti; kirjanik
0,0,0,0,0,1,1,1,1,14,luuletaja; eesti
0,0,0,0,0,0,1,1,1,14,luuletaja; eesti
0,0,0,0,0,0,1,1,1,14,luuletaja; eesti; riigitegelane
