EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,0,0,0,1,2,0,0,15,euroopa; eesti; ühisdeklaratsioon
1,0,0,0,0,1,2,0,0,15,euroopa; eesti; ühisdeklaratsioon
1,0,0,0,0,1,2,0,0,15,euroopa; eesti; ühisdeklaratsioon
1,0,0,0,0,1,2,0,0,15,euroopa; eesti; ühisdeklaratsioon
1,0,0,0,0,1,2,0,0,15,euroopa; eesti; ühisdeklaratsioon
1,0,0,0,0,2,2,0,0,15,eesti; euroopa; liit; ühisdeklaratsioon
1,0,1,0,0,1,2,0,0,15,eesti; euroopa; ühisdeklaratsioon
0,0,1,1,0,0,2,0,0,15,aktsiisipoliitika; eesti; kultuuripoliitika; euroopa
0,0,0,0,0,1,1,0,0,15,eesti; ühisdeklaratsioon
0,1,0,0,0,1,1,0,0,15,eesti; ajaloomuuseum
0,1,0,0,0,0,1,1,0,15,ühisdeklaratsioon; eesti; ajaloomuuseum
