EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,2,0,0,0,1,1,3,0,14,mets; reimo; jurist; ühiskond
0,2,0,0,0,1,1,3,0,14,mets; reimo; jurist; ühiskond
0,2,0,0,0,1,1,3,0,14,mets; reimo; jurist; ühiskond
0,2,0,0,0,1,1,3,0,14,mets; reimo; jurist; ühiskond
0,2,0,0,0,1,1,2,0,14,reimo; jurist; ühiskond
0,2,1,0,0,1,0,2,0,14,õigus; kirik; reimo; jurist
0,1,0,0,0,1,0,1,0,14,reimo; jurist; kirik
0,2,0,3,0,2,0,1,1,14,urmas; mets; reimo; geiaktivine; õigus; jurist
0,1,0,0,0,0,0,2,1,14,abielu; jurist; ühiskond
0,1,2,1,0,0,1,2,1,14,abielu; kirik; mets; jurist; ühiskond
0,0,0,0,0,0,1,2,1,14,mets; reimo; jurist
