EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,2,1,0,1,0,0,3,2,15,tootmisliin; iisrael; alatskivi; janukovitš; tallinn; lossipäev; liibanon
0,2,1,0,1,0,0,3,2,15,tootmisliin; iisrael; alatskivi; janukovitš; tallinn; lossipäev; liibanon
0,2,1,0,1,0,0,3,2,15,tootmisliin; iisrael; alatskivi; janukovitš; tallinn; lossipäev; liibanon
0,2,1,0,1,0,0,3,2,15,tootmisliin; iisrael; alatskivi; janukovitš; tallinn; lossipäev; liibanon
0,2,2,0,1,0,0,3,2,15,tootmisliin; iisrael; alatskivi; janukovitš; tallinn; lossipäev; viikingipäev; liibanon
0,2,4,0,1,0,0,3,2,15,tootmisliin; iisrael; tallinn; viktor; liibanon; alatskivi; janukovitš; lossipäev; viikingipäev
1,1,4,1,1,0,0,3,2,15,iisrael; alatskivi; janukovitš; viikingipäev; lossipäev; viktor; tallinn; liibanon
2,2,1,2,1,2,0,3,2,15,tootmisliin; iisrael; tallinn; liibanon; janukovitš; alatskivi; resolutsioon; kai; lossipäev; viikingipäev
1,2,4,2,1,1,0,2,2,15,tootmisliin; iisrael; tallinn; viktor; liibanon; janukovitš; alatskivi; resolutsioon; kai; lossipäev; viikingipäev
2,1,3,1,0,2,0,2,2,15,iisrael; alatskivi; kai; resolutsioon; janukovitš; lossipäev; viktor; liibanon
2,3,2,4,0,2,1,2,1,15,tootmisliin; iisrael; tallinn; viktor; liibanon; alatskivi; kai; resolutsioon; janukovitš; viikingipäev
