EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,1,1,0,2,3,3,0,13,usuteadus; toomas; kliima; paul; sõda
1,1,1,1,0,2,3,3,0,13,usuteadus; toomas; kliima; paul; sõda
1,1,1,1,0,2,3,3,0,13,usuteadus; toomas; kliima; paul; sõda
1,1,1,1,0,2,3,3,0,13,usuteadus; toomas; kliima; paul; sõda
1,1,1,1,0,2,3,3,0,13,usuteadus; toomas; kliima; paul; sõda
1,1,1,1,0,2,3,3,0,13,usuteadus; toomas; kliima; paul; sõda
0,1,1,0,0,1,3,3,0,13,usuteadus; kliima; paul; toomas
1,1,2,1,0,2,2,3,0,13,inimloomus; kliima; sõda; nälg; toomas; usuteadus; paul
0,1,2,0,0,3,3,2,0,13,usuteadus; inimloomus; kliima; paul; sõda; toomas
1,0,3,0,0,2,2,3,0,13,usuteadus; inimloomus; kliima; paul; sõda
3,0,2,3,1,3,3,2,0,13,inimloomus; sõda; toomas; usuteadus; rahu; paul
