EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,1,1,0,0,0,3,1,15,kultuuripealinn; toomas; bashar; tõnu; sildam
1,0,1,1,0,0,0,3,1,15,kultuuripealinn; toomas; bashar; tõnu; sildam
1,0,1,1,0,0,0,3,1,15,kultuuripealinn; toomas; bashar; tõnu; sildam
1,0,1,1,0,0,0,3,0,15,toomas; bashar; tõnu; sildam
1,0,1,1,0,0,0,3,0,15,kultuuripealinn; toomas; bashar; tõnu; sildam
1,0,0,1,0,1,0,2,0,15,jevgeni; toomas; bashar; sildam
1,0,1,1,0,1,0,3,0,15,jevgeni; toomas; liikumine; tõnu; sildam
1,0,0,0,0,1,0,3,1,15,jevgeni; kultuuripealinn; liikumine; sildam; tõnu; toomas
1,0,0,1,0,1,2,4,1,15,jevgeni; kultuuripealinn; liikumine; sildam; tõnu; toomas
1,0,0,1,0,1,2,3,0,15,jevgeni; liikumine; sildam; tõnu; toomas
1,0,2,1,0,2,1,3,0,15,jevgeni; toomas; töövisiit; tõnu; sildam
