EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,3,3,3,3,2,0,3,1,12,seljakott; madis; korrus; tuletõrje; aesma; sport; trepp
5,3,3,3,3,2,0,3,1,12,seljakott; madis; korrus; tuletõrje; aesma; sport; trepp
5,3,3,3,3,2,0,3,2,12,seljakott; madis; korrus; tuletõrje; aesma; sport; trepp
5,3,3,3,3,2,0,3,2,12,seljakott; madis; korrus; tuletõrje; aesma; sport; trepp
5,3,2,3,3,2,0,3,2,12,seljakott; madis; korrus; tuletõrje; aesma; sport; trepp
4,3,2,3,3,2,0,3,2,12,seljakott; madis; korrus; tuletõrje; aesma; sport; trepp
5,3,2,3,3,1,0,3,2,12,seljakott; madis; korrus; tuletõrje; aesma; sport; trepp
5,3,2,4,3,2,2,3,2,12,seljakott; madis; korrus; tuletõrje; aesma; sport; trepp
5,3,1,3,3,2,1,3,2,12,seljakott; madis; korrus; tuletõrje; jooks; aesma; sport; trepp
4,3,1,2,3,2,0,3,2,12,seljakott; madis; tuletõrje; korrus; jooks; aesma; trepp
4,4,2,3,3,4,0,3,2,12,seljakott; madis; varustus; korrus; tuletõrje; jooks; aesma; indrek; trepp
