EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,2,2,3,0,2,2,1,1,11,meeleliigutus; austraalia; eesti; väliseestlane
0,2,2,3,0,2,2,1,1,11,meeleliigutus; austraalia; eesti; väliseestlane
0,2,2,3,0,2,2,1,3,11,meeleliigutus; austraalia; eesti; asundus; väliseestlane
0,2,2,3,0,2,2,1,3,11,meeleliigutus; austraalia; eesti; asundus; väliseestlane
0,2,2,3,0,2,2,1,3,11,meeleliigutus; austraalia; eesti; asundus; väliseestlane
0,2,2,3,0,2,2,1,3,11,meeleliigutus; austraalia; eesti; asundus; väliseestlane
0,4,2,3,0,2,2,1,3,11,kanakasvataja; meeleliigutus; austraalia; eesti; asundus; väliseestlane
1,4,2,2,0,2,3,1,3,11,kanakasvataja; meeleliigutus; austraalia; eesti; asundus; väliseestlane
1,2,2,3,0,2,2,2,3,11,kanakasvataja; austraalia; meeleliigutus; eesti; asundus; väliseestlane
2,1,3,3,0,1,3,2,3,11,eesti; kanakasvataja; austraalia; meeleliigutus; maastik; asundus; väliseestlane
0,1,2,3,0,2,2,1,3,11,eesti; kanakasvataja; meeleliigutus; austraalia; maastik; asundus; väliseestlane
