EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,0,2,0,1,2,2,2,11,mikomägi; rapla; näitleja; intervjuu; teatrikool; teater
1,0,0,2,0,1,2,2,2,11,mikomägi; rapla; näitleja; intervjuu; teatrikool; teater
1,0,0,2,0,1,2,2,2,11,mikomägi; rapla; näitleja; intervjuu; teatrikool; teater
1,0,1,2,0,1,2,2,2,11,mikomägi; rapla; näitleja; intervjuu; teatrikool; teater
1,0,1,2,0,1,2,2,2,11,mikomägi; rapla; näitleja; intervjuu; teatrikool; teater
1,0,1,2,0,1,2,3,2,11,mikomägi; rapla; näitleja; intervjuu; teatrikool; teater
1,0,0,1,0,2,2,3,2,11,mikomägi; rapla; näitleja; intervjuu; teatrikool; teater
2,1,1,0,1,2,2,2,2,11,mikomägi; kriitika; rapla; intervjuu; näitleja; teater
2,1,0,2,1,2,2,2,2,11,mikomägi; kriitika; rapla; intervjuu; näitleja; teater
1,1,0,2,1,2,3,0,2,11,panso; rapla; kriitika; voldemar; intervjuu; näitleja; teater
2,2,0,2,1,2,2,1,1,11,mikomägi; panso; rapla; kriitika; voldemar; intervjuu; teater
