EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,2,1,2,2,1,1,0,16,kuraator; laura; indrek; kontseptualism; kunstiajalugu
1,1,2,1,2,2,1,1,0,16,kuraator; laura; indrek; kontseptualism; kunstiajalugu
1,1,2,1,2,2,1,1,0,16,kuraator; laura; indrek; kontseptualism; kunstiajalugu
1,1,2,1,2,2,1,1,0,16,kuraator; laura; indrek; kontseptualism; kunstiajalugu
1,1,3,1,2,2,1,1,0,16,kunst; kaasaegne; kunstiajalugu; laura; indrek; kontseptualism; kuraator
1,1,5,1,2,2,1,4,0,16,kontseptualism; kunstiajalugu; grigor; kunst; kaasaegne; laura; indrek; kuraator
3,1,5,2,2,3,0,3,0,16,kontseptualism; kunstiajalugu; meedium; grigor; kunst; kaasaegne; laura; narratiiv; indrek; kuraator
0,2,1,0,2,1,0,4,0,16,kuusk; kontseptualism; grigor; kunst; laura; indrek; kuraator
3,0,2,0,2,1,0,2,0,16,kunst; kaasaegne; kuraator; kontseptualism; kunstiajalugu
5,0,2,0,2,1,2,2,0,16,kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; indrek; kuraator
2,0,0,0,2,0,0,5,0,16,kontseptualism; säde; kunst; kaasaegne; laura; margit; kuraator
