EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,0,2,0,1,0,1,0,13,haapsalu; vastuvõtt; tindur; moekunstnik; vaimuinimene; liivia
2,1,0,2,0,1,0,1,0,13,haapsalu; vastuvõtt; tindur; moekunstnik; vaimuinimene; liivia
2,1,0,2,0,1,0,1,0,13,haapsalu; vastuvõtt; tindur; moekunstnik; vaimuinimene; liivia
2,1,0,2,0,1,0,1,0,13,haapsalu; vastuvõtt; tindur; moekunstnik; vaimuinimene; liivia
1,1,0,2,0,1,0,1,0,13,haapsalu; moekunstnik; tindur; vastuvõtt; vaimuinimene; liivia
1,1,0,2,0,1,0,1,0,13,haapsalu; moekunstnik; tindur; vastuvõtt; vaimuinimene; liivia
1,1,0,2,0,1,1,1,0,13,muusika; haapsalu; moekunstnik; vaimuinimene; liivia
0,1,0,0,0,0,1,1,0,13,haapsalu; vaimuinimene; muusika
2,2,0,1,0,0,0,2,0,13,haapsalu; moekunstnik; vaimuinimene; liivia; president
2,1,1,2,0,0,2,1,0,13,muusika; haapsalu; vastuvõtt; vaimuinimene; liivia; president
1,1,0,2,1,0,1,1,0,13,haapsalu; vastuvõtt; vaimuinimene; president
