EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,3,2,1,1,3,2,2,1,14,paruness; loss; haar; holland; restaureerimistöö; park; muuseum
0,3,2,1,1,3,2,2,1,14,paruness; loss; haar; holland; restaureerimistöö; park; muuseum
0,3,2,1,1,3,2,2,1,14,paruness; loss; haar; holland; restaureerimistöö; park; muuseum
0,3,2,1,1,3,2,2,1,14,paruness; loss; haar; holland; restaureerimistöö; park; muuseum
0,2,2,1,1,3,2,2,1,14,paruness; loss; haar; holland; restaureerimistöö; park; muuseum
0,2,2,1,1,3,2,2,1,14,paruness; torn; loss; haar; holland; park; muuseum
1,2,1,0,1,3,2,2,1,14,paruness; loss; haar; holland; park; muuseum
0,1,2,1,1,3,2,1,1,14,paruness; torn; loss; haar; holland; muuseum
0,1,2,0,2,2,2,1,1,14,paruness; torn; loss; haar; stiil; muuseum
1,0,1,1,3,2,1,0,1,14,paruness; torn; loss; haar; holland; stiil; muuseum
0,0,2,0,3,2,2,0,1,14,paruness; torn; loss; haar; holland; muuseum
