EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,0,1,2,1,4,3,3,0,21,meisterjaan; dragons; raadio; and; two; eurosonic; holland; festival
4,0,1,2,1,4,3,3,0,21,meisterjaan; dragons; raadio; and; two; eurosonic; holland; festival
4,0,1,2,1,4,3,3,0,21,meisterjaan; dragons; raadio; and; two; eurosonic; holland; festival
4,0,1,2,1,4,3,3,0,21,meisterjaan; dragons; raadio; and; two; eurosonic; holland; festival
4,0,2,2,1,4,3,3,0,21,meisterjaan; dragons; raadio; and; two; eurosonic; holland; festival
4,0,2,2,1,4,3,4,0,21,meisterjaan; dragons; raadio; and; two; eurosonic; kaks; holland; festival
4,0,3,1,1,3,2,6,0,21,erki; dragons; raadio; and; two; eurosonic; kaks; holland; festival
3,0,2,1,1,3,4,7,0,21,meisterjaan; erki; dragons; raadio; and; two; eurosonic; kaks; holland; festival
3,2,1,1,1,3,2,3,1,21,rock; erki; dragons; and; two; eurosonic; kaks; holland; festival
2,1,2,3,1,5,1,3,0,21,rock; erki; dragons; raadio; and; two; eurosonic; kaks; holland; festival
2,0,1,1,1,5,1,3,0,21,meisterjaan; dragons; raadio; and; two; eurosonic; kaks; holland; festival
