EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,0,0,0,0,1,0,0,13,aegunud; kõrkus
0,1,0,0,0,0,1,0,0,13,aegunud; kõrkus
0,1,0,0,0,0,1,0,0,13,aegunud; kõrkus
0,1,0,0,0,0,1,0,0,13,aegunud; kõrkus
0,1,0,0,0,0,1,0,0,13,aegunud; kõrkus
0,1,0,0,0,0,1,0,0,13,aegunud; kõrkus
0,1,0,0,0,0,1,0,0,13,aegunud; kõrkus
0,1,0,0,0,0,1,0,0,13,aegunud; kõrkus
0,1,0,0,0,1,0,0,0,13,kõrkus
1,1,0,0,0,1,0,0,0,13,kõrkus
0,1,0,0,0,1,0,0,0,13,kõrkus
