EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,3,3,5,0,3,3,2,3,15,eesti; ülikool; sotsiaalmeedia; keelepoliitika; keel; haridus; eestikeelne; põhialune; arengukava
1,3,3,5,0,3,3,2,3,15,eesti; ülikool; sotsiaalmeedia; keelepoliitika; keel; haridus; eestikeelne; põhialune; arengukava
1,3,3,5,0,3,3,2,3,15,eesti; ülikool; sotsiaalmeedia; keelepoliitika; keel; haridus; eestikeelne; põhialune; arengukava
1,3,3,5,0,3,3,2,3,15,eesti; ülikool; sotsiaalmeedia; keelepoliitika; keel; haridus; eestikeelne; põhialune; arengukava
1,3,1,5,0,3,3,2,3,15,eesti; ülikool; sotsiaalmeedia; keelepoliitika; keel; haridus; eestikeelne; põhialune; arengukava
1,3,3,5,0,3,3,2,3,15,eesti; ülikool; sotsiaalmeedia; keelepoliitika; keel; haridus; teadusministeerium; eestikeelne; põhialune; arengukava
4,3,3,4,0,2,4,4,2,15,eesti; teadustöö; ülikool; sotsiaalmeedia; keel; keelepoliitika; haridus; eestikeelne; arengukava
3,1,2,2,0,5,6,4,2,15,eesti; ülikool; õpetaja; keelepoliitika; haridus; teadusministeerium; keel; eestikeelne; arengukava
4,1,6,0,0,3,6,5,3,15,eesti; teadustöö; ülikool; rahvusvaheline; sotsiaalmeedia; keelepoliitika; keel; õpetaja; haridus; teadusministeerium; eestikeelne; arengukava
4,1,3,0,0,3,4,5,3,15,eesti; ülikool; rahvusvaheline; sotsiaalmeedia; keelepoliitika; keel; haridus; teadusministeerium; eestikeelne; arengukava
2,2,2,1,0,3,4,5,4,15,eesti; ülikool; keel; keelepoliitika; haridus; teadusministeerium; eestikeelne; arengukava
