EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,2,1,1,1,0,2,1,2,13,ekspeditsioon; rootsi; soome; talv; ilmar; muuseum
0,2,1,1,1,0,2,1,2,13,ekspeditsioon; rootsi; soome; talv; ilmar; muuseum
0,2,1,1,1,0,2,1,2,13,ekspeditsioon; rootsi; soome; talv; ilmar; muuseum
0,2,1,1,1,0,2,1,2,13,ekspeditsioon; rootsi; soome; talv; ilmar; muuseum
0,2,1,1,1,0,2,1,2,13,ekspeditsioon; rootsi; soome; talv; ilmar; muuseum
0,2,0,1,1,0,2,2,2,13,ekspeditsioon; rootsi; soome; talv; ilmar; muuseum
0,2,0,1,1,1,1,1,2,13,ekspeditsioon; rootsi; soome; talv; ilmar; muuseum; etnoloog
0,1,1,0,1,0,1,2,2,13,ekspeditsioon; soome; kirjanik; talv; ilmar
0,0,1,0,1,1,1,3,2,13,ekspeditsioon; soome; talv; ilmar; muuseum; etnoloog
0,2,1,0,1,0,1,1,1,13,soome; talv; ilmar; muuseum; etnoloog
1,1,1,1,1,0,1,1,1,13,soome; talv; ilmar; muuseum; etnoloog
