EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,6,4,6,1,3,5,5,0,14,selts; eesti; kõnekoosolek; rakvere; vanemuise; haridus; naisliit; kultuuriajalugu; kultuur; laen; teater; estonia
7,4,3,6,2,3,5,5,0,14,selts; eesti; kõnekoosolek; rakvere; vanemuise; naisliit; kultuuriajalugu; kultuur; laen; teater; estonia
7,4,3,6,2,3,6,5,0,14,selts; vene; eesti; kõnekoosolek; rakvere; vanemuise; naisliit; kultuuriajalugu; kultuur; laen; teater; estonia
8,4,7,6,2,3,5,5,0,14,selts; vene; eesti; kõnekoosolek; rakvere; kultuuriajalugu; naisliit; vanemuise; kultuur; laen; teater; estonia
8,4,5,6,2,3,5,5,0,14,selts; vene; eesti; kõnekoosolek; rakvere; kultuuriajalugu; naisliit; vanemuise; kultuur; laen; teater; estonia
8,6,8,5,3,5,7,5,0,14,selts; vene; eesti; kõnekoosolek; rakvere; haridus; naisliit; vanemuise; kultuur; teater; estonia
5,5,6,6,4,3,8,5,0,14,selts; vene; eesti; kõnekoosolek; naisliit; rakvere; vanemuise; kultuur; teater; estonia
4,4,2,5,4,4,4,5,0,14,selts; vene; eesti; naisliit; rakvere; vanemuise; teater; estonia
4,6,3,6,6,3,5,5,0,14,selts; vene; eesti; naisliit; rakvere; haridus; vanemuise; kultuur; laen; teater; estonia
5,6,3,6,5,4,4,6,0,14,selts; vene; eesti; naisliit; rakvere; vanemuise; kultuuriajalugu; kultuur; laen; teater; estonia
5,6,4,5,6,4,5,5,0,14,selts; vene; eesti; rakvere; haridus; vanemuise; kultuur; laen; teater; estonia
