EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,5,3,6,2,4,3,5,0,13,presidendi; julgus; moekunstnik; tindur; vaimuinimene; liivia; muusika; haapsalu; disainima
5,5,3,6,2,4,3,5,0,13,presidendi; julgus; moekunstnik; tindur; vaimuinimene; liivia; muusika; haapsalu; disainima
5,4,3,5,1,3,4,5,0,13,presidendi; moekunstnik; tindur; liivia; muusika; haapsalu; vaimuinimene
5,3,3,5,1,5,4,5,0,13,presidendi; moekunstnik; tindur; liivia; muusika; haapsalu; vaimuinimene
6,3,2,5,1,4,4,5,0,13,presidendi; moekunstnik; tindur; vaimuinimene; liivia; muusika; haapsalu; disainima
5,3,5,6,2,4,5,5,0,13,presidendi; julgus; moekunstnik; tindur; vaimuinimene; liivia; muusika; haapsalu; disainima
1,3,6,5,3,4,6,2,0,13,presidendi; julgus; moekunstnik; tindur; liivia; haapsalu; muusika; vaimuinimene
1,3,6,4,3,4,7,3,0,13,presidendi; julgus; moekunstnik; tindur; liivia; haapsalu; muusika; vaimuinimene
3,4,6,3,5,4,5,3,0,13,disainima; presidendi; julgus; moekunstnik; tindur; liivia; haapsalu; muusika; vaimuinimene
2,4,7,2,4,5,7,3,0,13,disainima; presidendi; julgus; moekunstnik; tindur; liivia; haapsalu; muusika; vaimuinimene
2,5,7,2,6,5,5,3,0,13,presidendi; julgus; moekunstnik; tindur; liivia; haapsalu; muusika; vaimuinimene
