EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,7,2,4,2,3,6,2,0,19,mari; hortus; eesti; sing; bach; kammerkoor; phonyker; frederik; andres; filharmoonia; kalkun; barokkmuusikafestival
7,7,2,4,3,3,7,2,0,19,mari; hortus; eesti; sing; bach; musicus; kammerkoor; phonyker; frederik; andres; filharmoonia; kalkun; barokkmuusikafestival
7,7,2,4,3,3,7,2,0,19,mari; hortus; eesti; sing; bach; musicus; kammerkoor; phonyker; frederik; andres; filharmoonia; kalkun; barokkmuusikafestival
7,7,3,6,3,3,8,3,0,19,sing; musicus; kammerkoor; andres; filharmoonia; mari; hortus; eesti; bach; phonyker; frederik; kalkun; barokkmuusikafestival
6,7,4,7,3,7,10,2,0,19,sing; musicus; kammerkoor; andres; filharmoonia; mari; hortus; eesti; bach; phonyker; frederik; mustonen; lauto; kalkun; barokkmuusikafestival
5,4,3,9,6,7,10,2,0,19,sing; musicus; andres; filharmoonia; mari; hortus; eesti; bach; phonyker; frederik; mustonen; lauto; kalkun; barokkmuusikafestival
2,5,7,5,7,8,9,4,0,19,sing; musicus; andres; filharmoonia; mari; eesti; hortus; bach; phonyker; frederik; mustonen; lauto; kalkun; barokkmuusikafestival
2,4,5,5,10,6,8,3,0,19,musicus; sing; kammerkoor; andres; mari; hortus; eesti; bach; phonyker; frederik; mustonen; lauto; kalkun
2,4,5,4,9,5,7,5,0,19,musicus; sing; kammerkoor; andres; filharmoonia; mari; eesti; hortus; bach; phonyker; frederik; mustonen; lauto; kalkun
1,4,5,3,10,5,8,3,0,19,musicus; sing; kammerkoor; andres; filharmoonia; mari; eesti; hortus; bach; phonyker; frederik; mustonen; kalkun
2,2,6,3,10,6,7,3,0,19,musicus; sing; kammerkoor; andres; filharmoonia; mari; eesti; hortus; bach; phonyker; frederik; mustonen; lauto; kalkun
