EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,3,0,0,2,1,1,0,10,võit; sport; ameerika; võistlus
4,2,3,0,0,2,1,1,0,10,võit; sport; ameerika; võistlus
4,2,3,0,0,2,1,1,0,10,võit; sport; ameerika; võistlus
4,2,3,0,0,2,1,1,0,10,võit; sport; ameerika; võistlus
4,2,3,0,0,2,1,1,0,10,võit; sport; ameerika; võistlus
4,2,4,0,0,2,1,1,0,10,võit; mees; sport; ameerika; võistlus
4,2,4,0,0,2,1,2,0,10,võit; mees; sport; ameerika; sõda; võistlus
3,2,3,0,0,2,1,2,0,10,jalgpall; võistlus; sport; ameerika; sõda
3,1,2,1,0,2,2,1,0,10,meedia; sport; ameerika; sõda; võistlus
2,2,3,1,0,2,2,2,0,10,meedia; jalgpall; sport; ameerika; sõda; võistlus
2,1,3,0,0,2,2,2,0,10,jalgpall; sport; ameerika; sõda; võistlus
