EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,4,2,0,3,3,2,1,13,keelepoliitika; keel; eesti; indrek; arengukava
2,1,4,2,0,3,3,2,1,13,keelepoliitika; keel; eesti; indrek; arengukava
2,1,4,2,0,3,3,2,1,13,keelepoliitika; keel; eesti; indrek; arengukava
2,1,4,2,0,3,3,2,1,13,keelepoliitika; keel; eesti; indrek; arengukava
2,1,4,2,0,3,3,2,1,13,keelepoliitika; keel; eesti; indrek; arengukava
2,1,3,2,0,3,3,2,1,13,keel; keelepoliitika; eesti; indrek; arengukava
3,1,3,2,0,3,4,3,1,13,eesti; palk; keelepoliitika; keel; indrek; arengukava
2,2,3,1,0,2,3,4,1,13,keelepoliitika; keel; eesti; indrek; arengukava
0,2,3,2,0,3,3,3,1,13,keelepoliitika; eesti; arengukava
0,1,3,1,0,4,3,3,1,13,keelepoliitika; keel; eesti; arengukava
2,1,3,0,2,2,3,3,1,13,piret; eesti; kriivan; arengukava; keelepoliitika; koolisüsteem
