EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,1,3,2,0,2,4,1,16,kriitik; kuraator; institutsioon; maria-kristiina; reaalne; kunstnike; publik; kunstnik; võim; anders
0,0,1,3,2,0,2,4,1,16,kriitik; kuraator; institutsioon; maria-kristiina; reaalne; kunstnike; publik; kunstnik; võim; anders
0,0,1,3,2,0,2,4,1,16,kriitik; kuraator; institutsioon; maria-kristiina; reaalne; kunstnike; publik; kunstnik; võim; anders
0,0,1,3,2,0,2,4,1,16,kriitik; kuraator; institutsioon; maria-kristiina; reaalne; kunstnike; publik; kunstnik; võim; anders
0,0,1,3,2,0,2,4,1,16,kriitik; kuraator; institutsioon; maria-kristiina; reaalne; kunstnike; publik; kunstnik; võim; anders
1,0,2,3,2,1,3,4,1,16,kriitik; kuraator; institutsioon; maria-kristiina; kunstimaailm; reaalne; kunstnike; kunstnik; võim; anders
0,2,2,3,2,2,3,4,1,16,kriitik; kuraator; maria-kristiina; sümboolne; reaalne; kunstnike; anders; publik; kunstnik; võim; kunstimuuseum
1,1,2,1,2,3,1,5,1,16,kriitik; kuraator; institutsioon; maria-kristiina; kunstimaailm; reaalne; kunstnike; publik; kunstnik; võim; anders
1,0,1,4,2,1,3,5,0,16,kriitik; kuraator; kunstimuuseum; härm; maria-kristiina; sümboolne; soomre; reaalne; kunstimaailm; publik; kunstnik; võim; anders
0,0,1,4,2,0,4,5,1,16,kriitik; kuraator; kunstimuuseum; härm; maria-kristiina; sümboolne; soomre; reaalne; kunstnik; võim; anders
0,1,1,4,1,1,3,4,0,16,kriitik; kuraator; institutsioon; kunstimuuseum; härm; maria-kristiina; soomre; reaalne; kunstnike; publik; kunstnik; anders
