EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,3,3,1,0,1,1,1,0,15,raadio; rajasaare; singer; kaks; café; rock
0,3,3,1,0,1,1,1,0,15,raadio; rajasaare; singer; kaks; café; rock
0,3,3,1,0,1,1,1,0,15,raadio; rajasaare; singer; kaks; café; rock
0,3,3,1,0,1,1,1,0,15,raadio; rajasaare; singer; kaks; café; rock
0,3,3,1,0,1,1,1,0,15,raadio; rajasaare; singer; kaks; café; rock
0,3,4,1,0,1,1,1,0,15,raadio; rajasaare; kristo; singer; kaks; café; rock
1,3,1,1,0,1,2,1,0,15,raadio; rajasaare; singer; kaks; café; rock
0,3,2,0,0,1,2,1,0,15,raadio; rajasaare; kaks; draiv; café; rock
2,2,0,2,0,1,2,1,0,15,raadio; rajasaare; singer; kaks; draiv; café; rock
0,2,1,2,0,1,4,1,0,15,draiv; rock; raadio; rajasaare; singer; kaks; café
0,2,2,2,0,1,4,1,0,15,rock; raadio; rajasaare; kristo; kaks; café; muusikanõunik
