word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
maa;20;no;1;14485;932062911;1380.2578318229343
no;19;no;1;14485;932062911;1311.2948866448326
kaasa;18;no;1;14485;932062911;1242.3319414667312
ajal;17;no;1;14485;932062911;1173.3689962886297
lihtsalt;17;no;1;14485;932062911;1173.3689962886297
natukene;16;no;1;14485;932062911;1104.4060511105283
hea;16;no;2;14485;932062911;1103.2236831585367
aasta;15;no;2;14485;932062911;1034.3345691371655
suur;14;no;1;14485;932062911;966.4801607543252
ongi;13;no;1;14485;932062911;897.5172155762239
aeg;13;no;1;14485;932062911;897.5172155762239
näiteks;13;no;1;14485;932062911;897.5172155762239
täpselt;13;no;1;14485;932062911;897.5172155762239
üldse;13;no;2;14485;932062911;896.5563410944234
Eesti;10;no;1;14485;932062911;690.6283800419195
tegelikult;9;no;1;14485;932062911;621.6654348638181
näide;9;no;1;14485;932062911;621.6654348638181
asju;9;no;2;14485;932062911;620.9998850089391
natuke;9;no;4;14485;932062911;619.673051357672
võimalik;8;no;2;14485;932062911;552.1107709875681
inimesed;7;no;1;14485;932062911;483.7395445076151
probleem;7;no;1;14485;932062911;483.7395445076151
hästi;7;no;1;14485;932062911;483.7395445076151
niukene;7;no;30;14485;932062911;469.157913067173
ütlema;6;no;1;14485;932062911;414.7765993295136
oska;6;no;1;14485;932062911;414.7765993295136
maha;6;no;1;14485;932062911;414.7765993295136
head;6;no;1;14485;932062911;414.7765993295136
elu;6;no;1;14485;932062911;414.7765993295136
alguses;6;no;1;14485;932062911;414.7765993295136
suurem;6;no;1;14485;932062911;414.7765993295136
Eestis;6;no;1;14485;932062911;414.7765993295136
esimene;6;no;1;14485;932062911;414.7765993295136
panna;6;no;1;14485;932062911;414.7765993295136
nimelt;6;no;1;14485;932062911;414.7765993295136
kasutada;6;no;1;14485;932062911;414.7765993295136
kinni;6;no;2;14485;932062911;414.332542944826
eriti;6;no;3;14485;932062911;413.8894363494615
korda;5;no;1;14485;932062911;345.8136541514121
nähtus;5;no;1;14485;932062911;345.8136541514121
