word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Himmat;5;no;26;307;932062911;15845.629334140944
immati;2;no;1;307;932062911;6508.674895067418
ajal;1;no;1;307;932062911;3254.8369116641616
kurbmänguetendus;1;no;1;307;932062911;3254.8369116641616
meelega;1;no;1;307;932062911;3254.8369116641616
tavaliselt;1;no;1;307;932062911;3254.8369116641616
immatil;1;no;1;307;932062911;3254.8369116641616
lõppu;1;no;1;307;932062911;3254.8369116641616
immati;1;no;1;307;932062911;3254.8369116641616
unes;1;no;1;307;932062911;3254.8369116641616
imatid;1;no;1;307;932062911;3254.8369116641616
lahkumisavaldusse;1;no;1;307;932062911;3254.8369116641616
loomutute;1;no;1;307;932062911;3254.8369116641616
veidi;1;no;1;307;932062911;3254.8369116641616
immatiga;1;no;1;307;932062911;3254.8369116641616
vale;1;no;1;307;932062911;3254.8369116641616
lugeda;1;no;1;307;932062911;3254.8369116641616
näitleja;1;no;1;307;932062911;3254.8369116641616
autod;1;no;1;307;932062911;3254.8369116641616
tegelikult;1;no;1;307;932062911;3254.8369116641616
immatit;1;no;1;307;932062911;3254.8369116641616
tööl;1;no;2;307;932062911;3251.352310280964
unimütside;1;no;3;307;932062911;3247.8751620890803
provintsiteatris;1;no;3;307;932062911;3247.8751620890803
tahe;1;no;3;307;932062911;3247.8751620890803
vahiputkas;1;no;6;307;932062911;3237.4881983023124
operetliku;1;no;6;307;932062911;3237.4881983023124
raudteeremondi;1;no;21;307;932062911;3186.534245090996
nutusel;1;no;21;307;932062911;3186.534245090996
tekstigi;1;no;30;307;932062911;3156.724543586124
ülesõidukohale;1;no;34;307;932062911;3143.654071642145
kergendustundest;1;no;72;307;932062911;3024.678603657348
tõkkepuid;1;no;99;307;932062911;2945.4726488824426
teatrimajast;1;no;116;307;932062911;2897.69590332122
Tuija;1;no;140;307;932062911;2832.8259213769334
Kruusvalli;1;no;150;307;932062911;2806.6460579643804
iiveldusega;1;no;150;307;932062911;2806.6460579643804
Emmat;1;no;211;307;932062911;2656.8682916767407
äramineku;1;no;231;307;932062911;2611.180852647456
närbub;1;no;234;307;932062911;2604.4629110303745
lühijutu;1;no;314;307;932062911;2437.250620990205
instruktsioone;1;no;454;307;932062911;2191.0748635763853
vanainimest;1;no;473;307;932062911;2161.445996369064
tõkkepuud;1;no;536;307;932062911;2068.6903680162604
rambi;1;no;544;307;932062911;2057.47843197966
eluisu;1;no;547;307;932062911;2053.305225248537
unistustega;1;no;562;307;932062911;2032.690579003077
taipasid;1;no;635;307;932062911;1937.9997971425487
tüütult;1;no;739;307;932062911;1817.3867564388856
vastikuks;1;no;814;307;932062911;1739.32312776078
perspektiive;1;no;1007;307;932062911;1566.203750481416
igavalt;1;no;1056;307;932062911;1527.6013585002754
suhtuti;1;no;1175;307;932062911;1441.3274457886428
Reino;1;no;1185;307;932062911;1434.5192992838806
korraldustele;1;no;1195;307;932062911;1427.7751673079745
kuuldus;1;no;1240;307;932062911;1398.195046859585
lavastustes;1;no;1369;307;932062911;1319.8107661940462
kambas;1;no;1380;307;932062911;1313.5315605724936
temalgi;1;no;1394;307;932062911;1305.625737492193
pärastlõunaks;1;no;1435;307;932062911;1283.010937104583
Lahti;1;no;1471;307;932062911;1263.7903026699464
otsustele;1;no;1781;307;932062911;1119.3870924682042
katkestati;1;no;1784;307;932062911;1118.1506847017258
trupp;1;no;2194;307;932062911;971.4991956627364
lähimasse;1;no;2973;307;932062911;777.7000455160177
talent;1;no;2982;307;932062911;775.9118012877572
tuim;1;no;2993;307;932062911;773.7373062522137
kleebitud;1;no;3016;307;932062911;769.2297899220614
äranägemise;1;no;3131;307;932062911;747.457686516637
kustub;1;no;3292;307;932062911;718.9683647274666
langetama;1;no;3343;307;932062911;710.3913244909935
tutvusi;1;no;3522;307;932062911;681.8420988458312
seintele;1;no;4184;307;932062911;593.614202260464
sugulasi;1;no;4207;307;932062911;590.9574675817025
eriliste;1;no;4683;307;932062911;540.860833042163
hingest;1;no;4750;307;932062911;534.4832767951752
proov;1;no;5403;307;932062911;479.3902832999999
needki;1;no;5656;307;932062911;460.9803586661002
tädi;3;no;20521;307;932062911;424.6031777770158
õhtune;1;no;6664;307;932062911;399.8081162847826
Anti;1;no;8156;307;932062911;334.17105860388915
liikusid;1;no;8305;307;932062911;328.7806560255236
tõstma;1;no;8793;307;932062911;312.28256633615234
soovil;1;no;9248;307;932062911;298.325032976568
teatris;2;no;20298;307;932062911;286.05676628483286
soovisid;1;no;9955;307;932062911;278.95196605864567
osi;1;no;10107;307;932062911;275.11099702144026
raudtee;2;no;22711;307;932062911;256.8619458149284
jooma;1;no;11127;307;932062911;251.84109462248185
tegusid;1;no;11200;307;932062911;250.32573816230615
puha;1;no;11278;307;932062911;248.72661392199868
aastasse;1;no;11713;307;932062911;240.1702249330638
haigeks;1;no;11790;307;932062911;238.71660004147049
etenduse;1;no;13070;307;932062911;216.89429785676617
liiklus;1;no;13562;307;932062911;209.53183536431055
rõõmuga;1;no;13562;307;932062911;209.53183536431055
sõitsid;1;no;13862;307;932062911;205.28286393655264
kesta;1;no;14775;307;932062911;193.35044500908936
näitlejad;1;no;15287;307;932062911;187.2467984304998
igavesti;1;no;15972;307;932062911;179.65903342984856
publik;1;no;16794;307;932062911;171.32781367615513
pealinnas;1;no;19093;307;932062911;151.65833021974532
südames;1;no;21394;307;932062911;136.02790674442224
lastud;1;no;21496;307;932062911;135.4092689894369
aknast;1;no;22252;307;932062911;130.99376133018865
esines;1;no;23230;307;932062911;125.69156925110914
restorani;1;no;23281;307;932062911;125.42682496595329
maanteel;1;no;23802;307;932062911;122.7848257100122
ootas;1;no;24572;307;932062911;119.07779612313286
asendada;1;no;25162;307;932062911;116.38538674433
lahkuda;1;no;26834;307;932062911;109.37696184591104
elav;1;no;28485;307;932062911;103.23830128166844
loen;1;no;30589;307;932062911;96.3472460368014
istuda;1;no;33274;307;932062911;88.78448278392727
saalis;1;no;39147;307;932062911;75.77441644210931
viimaste;1;no;42871;307;932062911;69.33231152803603
kurb;1;no;46133;307;932062911;64.52700614403759
külla;1;no;47506;307;932062911;62.697957373062806
vaatas;1;no;49159;307;932062911;60.62893113335581
mängis;1;no;54852;307;932062911;54.441491801572525
suletud;1;no;57444;307;932062911;52.02419368804925
töötada;1;no;57797;307;932062911;51.71149432828403
magama;1;no;57893;307;932062911;51.62710336956927
Jaan;1;no;61596;307;932062911;48.56967355522133
nägi;1;no;63425;307;932062911;47.189344358791885
aastate;1;no;99658;307;932062911;30.191527032989917
jutt;1;no;102538;307;932062911;29.351171906021424
nimetatud;1;no;112967;307;932062911;26.66367506465509
päeval;2;no;235776;307;932062911;25.65608906456058
sõita;1;no;119810;307;932062911;25.15252373869235
muutunud;1;no;122893;307;932062911;24.526275474702977
esitatud;1;no;124437;307;932062911;24.224218743531388
viimasel;1;no;147453;307;932062911;20.46680133464079
aastast;1;no;178832;307;932062911;16.89418649338825
jõudnud;1;no;183493;307;932062911;16.467217392753145
hommikul;1;no;193248;307;932062911;15.639955812660173
vähe;1;no;198716;307;932062911;15.211605659211656
päeva;2;no;454271;307;932062911;13.34130553847262
jäänud;1;no;263119;307;932062911;11.50144055527336
vastavalt;1;no;287258;307;932062911;10.538071899326733
suure;1;no;314613;307;932062911;9.624513138030602
jäi;1;no;335822;307;932062911;9.018354752353044
asi;1;no;431981;307;932062911;7.015190493921327
