word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
arvan;6;no;1;1078;932062911;5560.896484317304
Eesti;4;no;1;1078;932062911;3707.5972989651714
Tartus;4;no;1;1078;932062911;3707.5972989651714
päev;3;no;1;1078;932062911;2780.9477062891046
Tallinnas;3;no;1;1078;932062911;2780.9477062891046
üldse;3;no;2;1078;932062911;2777.970446756005
vaadata;3;no;2;1078;932062911;2777.970446756005
uut;2;no;1;1078;932062911;1854.298113613038
otse;2;no;1;1078;932062911;1854.298113613038
osa;2;no;1;1078;932062911;1854.298113613038
keele;2;no;1;1078;932062911;1854.298113613038
lihtsalt;2;no;1;1078;932062911;1854.298113613038
sport;2;no;1;1078;932062911;1854.298113613038
esimene;2;no;1;1078;932062911;1854.298113613038
hästi;2;no;1;1078;932062911;1854.298113613038
puhata;2;no;1;1078;932062911;1854.298113613038
Jüri;2;no;1;1078;932062911;1854.298113613038
uus;2;no;1;1078;932062911;1854.298113613038
võimalik;2;no;2;1078;932062911;1852.3129174428705
puhkusepaigaks;2;no;35;1078;932062911;1789.1046963640508
Eestimaaga;2;no;166;1078;932062911;1575.6627224335691
aeg;1;no;1;1078;932062911;927.6485209369714
kõnnisingi;1;no;1;1078;932062911;927.6485209369714
õige;1;no;1;1078;932062911;927.6485209369714
alguses;1;no;1;1078;932062911;927.6485209369714
Eestis;1;no;1;1078;932062911;927.6485209369714
konnaseminaril;1;no;1;1078;932062911;927.6485209369714
tujulised;1;no;1;1078;932062911;927.6485209369714
Saviby;1;no;1;1078;932062911;927.6485209369714
ajal;1;no;1;1078;932062911;927.6485209369714
toimub;1;no;1;1078;932062911;927.6485209369714
kunstnik;1;no;1;1078;932062911;927.6485209369714
aktiivselt;1;no;1;1078;932062911;927.6485209369714
täitsa;1;no;1;1078;932062911;927.6485209369714
teatud;1;no;1;1078;932062911;927.6485209369714
ürgsusesse;1;no;1;1078;932062911;927.6485209369714
kirjandus;1;no;1;1078;932062911;927.6485209369714
kultuurisektoritega;1;no;1;1078;932062911;927.6485209369714
oluline;1;no;1;1078;932062911;927.6485209369714
terve;1;no;1;1078;932062911;927.6485209369714
lugeda;1;no;1;1078;932062911;927.6485209369714
diaatikale;1;no;1;1078;932062911;927.6485209369714
ilus;1;no;1;1078;932062911;927.6485209369714
jalaga;1;no;1;1078;932062911;927.6485209369714
ajal;1;no;1;1078;932062911;927.6485209369714
teave;1;no;1;1078;932062911;927.6485209369714
eesti;1;no;1;1078;932062911;927.6485209369714
filter;1;no;1;1078;932062911;927.6485209369714
kava;1;no;1;1078;932062911;927.6485209369714
elu;1;no;1;1078;932062911;927.6485209369714
loengudel;1;no;1;1078;932062911;927.6485209369714
Lecordes;1;no;1;1078;932062911;927.6485209369714
tundus;1;no;1;1078;932062911;927.6485209369714
eile;1;no;1;1078;932062911;927.6485209369714
kaasa;1;no;1;1078;932062911;927.6485209369714
mõte;1;no;1;1078;932062911;927.6485209369714
alal;1;no;1;1078;932062911;927.6485209369714
leegaiusega;1;no;1;1078;932062911;927.6485209369714
korda;1;no;1;1078;932062911;927.6485209369714
mõttega;1;no;1;1078;932062911;927.6485209369714
eksale;1;no;1;1078;932062911;927.6485209369714
teadlik;1;no;1;1078;932062911;927.6485209369714
Haimis;1;no;1;1078;932062911;927.6485209369714
kultuuriteada;1;no;1;1078;932062911;927.6485209369714
võimalus;1;no;2;1078;932062911;926.6553881297348
olümpiavõistlejad;1;no;2;1078;932062911;926.6553881297348
Tallinn;1;no;2;1078;932062911;926.6553881297348
kultuuriseminarist;1;no;2;1078;932062911;926.6553881297348
Tartu;1;no;2;1078;932062911;926.6553881297348
tean;1;no;2;1078;932062911;926.6553881297348
jälle;1;no;3;1078;932062911;925.664379527823
eriti;1;no;3;1078;932062911;925.664379527823
vaja;1;no;5;1078;932062911;923.6887077374628
kultuurisektorist;1;no;8;1078;932062911;920.740962335759
Rexa;1;no;16;1078;932062911;912.9715120036956
sugulaste-tuttavatega;1;no;17;1078;932062911;912.0095404616384
eksa;1;no;24;1078;932062911;905.3320857567446
seminariprogramm;1;no;36;1078;932062911;894.1096900780811
kaasatõmbav;1;no;44;1078;932062911;886.7813944938382
tõstaksite;1;no;48;1078;932062911;883.1621109374835
matega;1;no;53;1078;932062911;878.6793408469878
rahvatantsupidu;1;no;58;1078;932062911;874.2418483852234
puhkekohana;1;no;69;1078;932062911;864.6353988538638
kultuuriinimestega;1;no;72;1078;932062911;862.0519888223367
arrak;1;no;81;1078;932062911;854.3935622674228
rahvamängud;1;no;85;1078;932062911;851.033323473827
Tõnuristi;1;no;129;1078;932062911;815.742799373274
kontakteerumise;1;no;137;1078;932062911;809.6384416897006
Yorkist;1;no;142;1078;932062911;805.8693959783284
väliseestlastega;1;no;156;1078;932062911;795.5003525805274
kultuurisidemete;1;no;165;1078;932062911;788.97428821226
purjeregati;1;no;179;1078;932062911;779.0327809172051
kultuurielule;1;no;182;1078;932062911;776.9349655068942
muljetega;1;no;234;1078;932062911;742.2879341801611
fantaasias;1;no;261;1078;932062911;725.4893445684315
keeleteadlaste;1;no;267;1078;932062911;721.859062931432
igand;1;no;283;1078;932062911;712.3535921427653
sünnilinn;1;no;318;1078;932062911;692.4086953654887
dünaamiliseks;1;no;330;1078;932062911;685.8251056949847
komponeeris;1;no;332;1078;932062911;684.739993396021
kid;1;no;363;1078;932062911;668.349330351794
paistaksid;1;no;373;1078;932062911;663.2281264257728
maletajad;1;no;399;1078;932062911;650.2731179550499
reisige;1;no;438;1078;932062911;631.7625434430106
saanuid;1;no;466;1078;932062911;619.1097857757956
radadega;1;no;473;1078;932062911;616.0253911437102
sünnime;1;no;500;1078;932062911;604.4108975113978
eestimaal;1;no;511;1078;932062911;599.8036694952483
tuledele;1;no;521;1078;932062911;595.6758119540875
Tõnurist;1;no;523;1078;932062911;594.8570489886501
Tallinas;1;no;553;1078;932062911;582.8402439513184
ennemalt;1;no;592;1078;932062911;567.9256565349848
sündisin;2;no;2243;1078;932062911;544.9267760192705
rahvalaul;1;no;682;1078;932062911;536.258173972932
imeliseks;1;no;688;1078;932062911;534.2721097145684
