word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kindlasti;25;no;4;6965;932062911;3575.03299505485
tegelikult;21;no;1;6965;932062911;3012.8429309889443
no;14;no;1;6965;932062911;2008.8949300795975
ongi;12;no;1;6965;932062911;1722.052644105499
suur;10;no;1;6965;932062911;1435.2103581313995
üldse;10;no;2;6965;932062911;1433.6738338339144
aasta;10;no;2;6965;932062911;1433.6738338339144
Alam-Pedja;15;no;605;6965;932062911;1306.547888284616
tea;8;no;1;6965;932062911;1148.3680721573007
natukene;8;no;1;6965;932062911;1148.3680721573007
loom;8;no;1;6965;932062911;1148.3680721573007
lihtsalt;8;no;1;6965;932062911;1148.3680721573007
arvan;7;no;1;6965;932062911;1004.9469291702512
teatud;7;no;1;6965;932062911;1004.9469291702512
äkki;7;no;2;6965;932062911;1003.87104132872
korda;6;no;1;6965;932062911;861.5257861832018
jälle;6;no;3;6965;932062911;859.683074262863
inimesed;5;no;1;6965;932062911;718.1046431961523
mees;5;no;1;6965;932062911;718.1046431961523
näiteks;5;no;1;6965;932062911;718.1046431961523
probleem;5;no;1;6965;932062911;718.1046431961523
raske;5;no;2;6965;932062911;717.335846325257
kinni;5;no;2;6965;932062911;717.335846325257
vaja;5;no;5;6965;932062911;715.0393009026244
huntide;19;no;3265;6965;932062911;606.026202409104
suurem;4;no;1;6965;932062911;574.6835002091028
hiljem;4;no;1;6965;932062911;574.6835002091028
nimelt;4;no;1;6965;932062911;574.6835002091028
elu;4;no;1;6965;932062911;574.6835002091028
hästi;4;no;1;6965;932062911;574.6835002091028
ajal;4;no;1;6965;932062911;574.6835002091028
aru;4;no;1;6965;932062911;574.6835002091028
normaalne;4;no;2;6965;932062911;574.0682488235256
hundid;24;no;4778;6965;932062911;562.6268734988457
huntidest;5;no;378;6965;932062911;511.4539180960129
hundikari;4;no;242;6965;932062911;456.7181661092219
hundikarja;4;no;284;6965;932062911;440.9441771131976
hunte;9;no;1821;6965;932062911;437.81077456133465
huntidel;4;no;293;6965;932062911;437.7047536040984
isa;3;no;1;6965;932062911;431.2623572220533
vana;3;no;1;6965;932062911;431.2623572220533
toimub;3;no;1;6965;932062911;431.2623572220533
liigub;3;no;1;6965;932062911;431.2623572220533
täpselt;3;no;1;6965;932062911;431.2623572220533
asju;3;no;2;6965;932062911;430.8006513217941
vaadata;3;no;2;6965;932062911;430.8006513217941
hea;3;no;2;6965;932062911;430.8006513217941
eriti;3;no;3;6965;932062911;430.3399329612925
hundiuurijate;3;no;7;6965;932062911;428.5068718195079
peibutamas;3;no;14;6965;932062911;425.3363130037458
karjad;4;no;390;6965;932062911;405.5902749765397
hundiuurija;3;no;82;6965;932062911;396.8145428349376
Kübarsepa;3;no;182;6965;932062911;361.1958592833282
looduskaitsealal;6;no;1326;6965;932062911;355.99440300875744
huntidega;4;no;582;6965;932062911;354.1569215605563
hundist;4;no;667;6965;932062911;335.33130930630074
inimühiskonnas;3;no;307;6965;932062911;324.75744924813665
hunt;26;no;9993;6965;932062911;318.5589657284615
Laekvere;4;no;810;6965;932062911;307.8051063614973
õige;2;no;1;6965;932062911;287.8412142350038
Eesti;2;no;1;6965;932062911;287.8412142350038
puudub;2;no;1;6965;932062911;287.8412142350038
mehe;2;no;1;6965;932062911;287.8412142350038
pandud;2;no;1;6965;932062911;287.8412142350038
sõna;2;no;1;6965;932062911;287.8412142350038
1818.;2;no;1;6965;932062911;287.8412142350038
küsin;2;no;1;6965;932062911;287.8412142350038
terve;2;no;1;6965;932062911;287.8412142350038
teada;2;no;1;6965;932062911;287.8412142350038
osa;2;no;1;6965;932062911;287.8412142350038
valitsus;2;no;1;6965;932062911;287.8412142350038
kuulata;2;no;1;6965;932062911;287.8412142350038
suurt;2;no;1;6965;932062911;287.8412142350038
naine;2;no;1;6965;932062911;287.8412142350038
ühiseid;2;no;1;6965;932062911;287.8412142350038
liik;2;no;1;6965;932062911;287.8412142350038
inimese;2;no;1;6965;932062911;287.8412142350038
varsti;2;no;1;6965;932062911;287.8412142350038
head;2;no;1;6965;932062911;287.8412142350038
Ameerikas;2;no;1;6965;932062911;287.8412142350038
maha;2;no;1;6965;932062911;287.8412142350038
suhted;2;no;1;6965;932062911;287.8412142350038
oska;2;no;1;6965;932062911;287.8412142350038
panna;2;no;1;6965;932062911;287.8412142350038
eesti;2;no;1;6965;932062911;287.8412142350038
nimi;2;no;1;6965;932062911;287.8412142350038
rääkida;2;no;1;6965;932062911;287.8412142350038
huvi;2;no;1;6965;932062911;287.8412142350038
varem;2;no;1;6965;932062911;287.8412142350038
jumal;2;no;1;6965;932062911;287.8412142350038
kirjutada;2;no;1;6965;932062911;287.8412142350038
inimest;2;no;1;6965;932062911;287.8412142350038
jahikoolist;2;no;1;6965;932062911;287.8412142350038
tean;2;no;2;6965;932062911;287.53305382006255
võimalik;2;no;2;6965;932062911;287.53305382006255
suhteliselt;2;no;3;6965;932062911;287.2255525274355
natuke;2;no;4;6965;932062911;286.9187082446933
hundiperet;2;no;5;6965;932062911;286.6125188684234
Ilvar;2;no;10;6965;932062911;285.0913225899064
hundi;16;no;6597;6965;932062911;284.5064883934662
alfaemane;2;no;19;6965;932062911;282.39347592420967
hundiuurijad;2;no;21;6965;932062911;281.8008739612859
kaitsetum;2;no;69;6965;932062911;268.2887941494091
hunti;8;no;3195;6965;932062911;259.6276527432245
hääletämber;2;no;125;6965;932062911;254.07566424387323
alfaisane;2;no;186;6965;932062911;240.2136396955281
Järvselja;3;no;747;6965;932062911;239.6544571368541
varematel;2;no;214;6965;932062911;234.34486770498697
kilkama;2;no;220;6965;932062911;233.1243881697076
refleksi;2;no;251;6965;932062911;227.0157899150701
säärest;2;no;255;6965;932062911;226.2508235840984
jälitama;4;no;1457;6965;932062911;224.4461027542922
ulg;2;no;296;6965;932062911;218.6972335490452
isasel;2;no;315;6965;932062911;215.36520643094264
murravad;4;no;1635;6965;932062911;208.8830224265488
uluk;2;no;379;6965;932062911;204.852077658909
hundil;2;no;401;6965;932062911;201.47133270583305
iseõppija;2;no;456;6965;932062911;193.48832040069348
Pedja;2;no;525;6965;932062911;184.3255766324885
ruutkilomeetrit;3;no;1297;6965;932062911;180.5220070050912
Ilmar;14;no;9727;6965;932062911;175.8527336787581
Ilmari;2;no;694;6965;932062911;165.16824745404165
alfa;5;no;3392;6965;932062911;154.955379367564
karjas;4;no;2631;6965;932062911;150.49295311439832
murdmiseks;2;no;894;6965;932062911;147.078153574024
19.-st;1;no;1;6965;932062911;144.4200712479543
1873.;1;no;1;6965;932062911;144.4200712479543
inimestel;1;no;1;6965;932062911;144.4200712479543
Kolgastes;1;no;1;6965;932062911;144.4200712479543
näinud;1;no;1;6965;932062911;144.4200712479543
päev;1;no;1;6965;932062911;144.4200712479543
hundikarjastruktuurist;1;no;1;6965;932062911;144.4200712479543
juhtus;1;no;1;6965;932062911;144.4200712479543
arvatud;1;no;1;6965;932062911;144.4200712479543
jälgividi;1;no;1;6965;932062911;144.4200712479543
palukastega;1;no;1;6965;932062911;144.4200712479543
mõrudodis;1;no;1;6965;932062911;144.4200712479543
nelitad;1;no;1;6965;932062911;144.4200712479543
uus;1;no;1;6965;932062911;144.4200712479543
vendasin;1;no;1;6965;932062911;144.4200712479543
kihelkonnas;1;no;1;6965;932062911;144.4200712479543
18.;1;no;1;6965;932062911;144.4200712479543
lahkuvateks;1;no;1;6965;932062911;144.4200712479543
alfa-alfa-ema;1;no;1;6965;932062911;144.4200712479543
gammaloomad;1;no;1;6965;932062911;144.4200712479543
noored;1;no;1;6965;932062911;144.4200712479543
küsimus;1;no;1;6965;932062911;144.4200712479543
hetkel;1;no;1;6965;932062911;144.4200712479543
kändal;1;no;1;6965;932062911;144.4200712479543
ajalugu;1;no;1;6965;932062911;144.4200712479543
