word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Eesti;13;no;1;2346;932062911;5536.407023641295
krooni;8;no;1;2346;932062911;3407.403910033453
Eestis;6;no;1;2346;932062911;2555.802664590316
hetkel;6;no;1;2346;932062911;2555.802664590316
eesti;5;no;1;2346;932062911;2130.002041868748
aasta;5;no;2;2346;932062911;2127.721679361271
volikogu;4;no;1;2346;932062911;1704.201419147179
Res;4;no;1;2346;932062911;1704.201419147179
tegelikult;4;no;1;2346;932062911;1704.201419147179
eriti;4;no;3;2346;932062911;1700.5563137770505
uut;3;no;1;2346;932062911;1278.4007964256105
Bush;3;no;1;2346;932062911;1278.4007964256105
kinni;3;no;2;2346;932062911;1277.0321511434024
Hellar;4;no;340;2346;932062911;1250.0381257321303
krabi;5;no;966;2346;932062911;1047.081155268408
Klenski;3;no;378;2346;932062911;910.5122803813186
vähese;2;no;1;2346;932062911;852.6001737040419
2005.;2;no;1;2346;932062911;852.6001737040419
välismaalt;2;no;1;2346;932062911;852.6001737040419
mõte;2;no;1;2346;932062911;852.6001737040419
näiteks;2;no;1;2346;932062911;852.6001737040419
valitsus;2;no;1;2346;932062911;852.6001737040419
inimesed;2;no;1;2346;932062911;852.6001737040419
inimõiguste;2;no;1;2346;932062911;852.6001737040419
tegelema;2;no;1;2346;932062911;852.6001737040419
inimest;2;no;1;2346;932062911;852.6001737040419
sõna;2;no;1;2346;932062911;852.6001737040419
loodame;2;no;1;2346;932062911;852.6001737040419
maa;2;no;1;2346;932062911;852.6001737040419
protokolli;2;no;1;2346;932062911;852.6001737040419
veidi;2;no;1;2346;932062911;852.6001737040419
Riina;2;no;1;2346;932062911;852.6001737040419
riigi;2;no;1;2346;932062911;852.6001737040419
kindlasti;2;no;4;2346;932062911;849.8676644986728
vaja;2;no;5;2346;932062911;848.9607161449153
abilinnapeakandidaadid;2;no;5;2346;932062911;848.9607161449153
fütosanitaarsertifikaadiga;2;no;17;2346;932062911;838.2264134178129
ecstasy;3;no;512;2346;932062911;826.0224395013206
kultuurisilla;2;no;39;2346;932062911;819.2359022096346
kultuuriajakirja;2;no;122;2346;932062911;754.726868475689
kohtumõistjad;2;no;125;2346;932062911;752.5849140263696
protsendipunktiga;2;no;214;2346;932062911;694.1413009354413
nõuandetelefon;2;no;234;2346;932062911;682.2355745052928
eksportiv;2;no;303;2346;932062911;644.1207107023223
narkootilise;3;no;927;2346;932062911;641.6288343335135
abilinnapeaks;2;no;337;2346;932062911;626.8638009194794
Grabbi;2;no;422;2346;932062911;587.5130272993638
mana;2;no;477;2346;932062911;564.580611543326
