word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tea;10;no;1;4536;932062911;2203.221725670075
kaasa;10;no;1;4536;932062911;2203.221725670075
eesti;8;no;1;4536;932062911;1762.7771661882412
maha;7;no;1;4536;932062911;1542.5548864473244
ajal;5;no;1;4536;932062911;1102.11032696549
mees;5;no;1;4536;932062911;1102.11032696549
kinni;5;no;2;4536;932062911;1100.930416796714
nägin;4;no;1;4536;932062911;881.888047224573
no;4;no;1;4536;932062911;881.888047224573
kaugel;4;no;1;4536;932062911;881.888047224573
elu;4;no;1;4536;932062911;881.888047224573
lahti;4;no;1;4536;932062911;881.888047224573
suur;4;no;1;4536;932062911;881.888047224573
jälle;4;no;3;4536;932062911;880.0017825960649
vagunist;5;no;449;4536;932062911;744.5991502132099
inimesed;3;no;1;4536;932062911;661.6657674836559
isa;3;no;1;4536;932062911;661.6657674836559
tore;3;no;1;4536;932062911;661.6657674836559
esimene;3;no;1;4536;932062911;661.6657674836559
vanaisa;3;no;1;4536;932062911;661.6657674836559
hästi;3;no;1;4536;932062911;661.6657674836559
varsti;3;no;1;4536;932062911;661.6657674836559
20.;3;no;1;4536;932062911;661.6657674836559
informatsiooni;3;no;2;4536;932062911;660.9573936046683
vagunisse;5;no;689;4536;932062911;634.3604945518256
niukse;3;no;49;4536;932062911;629.2927601228513
vagunite;5;no;855;4536;932062911;575.4348454057206
torgati;3;no;375;4536;932062911;472.3382340066639
sinimustvalged;3;no;441;4536;932062911;449.6340132497754
vagunid;4;no;909;4536;932062911;446.9467195298171
hiljem;2;no;1;4536;932062911;441.4434877427389
terve;2;no;1;4536;932062911;441.4434877427389
päev;2;no;1;4536;932062911;441.4434877427389
sünnipäev;2;no;1;4536;932062911;441.4434877427389
võetud;2;no;1;4536;932062911;441.4434877427389
teada;2;no;1;4536;932062911;441.4434877427389
Eesti;2;no;1;4536;932062911;441.4434877427389
venelasi;2;no;1;4536;932062911;441.4434877427389
toodud;2;no;1;4536;932062911;441.4434877427389
15.;2;no;1;4536;932062911;441.4434877427389
40.;2;no;1;4536;932062911;441.4434877427389
nimi;2;no;1;4536;932062911;441.4434877427389
rääkida;2;no;1;4536;932062911;441.4434877427389
inimest;2;no;1;4536;932062911;441.4434877427389
sakslased;2;no;1;4536;932062911;441.4434877427389
näinud;2;no;1;4536;932062911;441.4434877427389
ükskord;2;no;1;4536;932062911;441.4434877427389
lihtsalt;2;no;1;4536;932062911;441.4434877427389
18.;2;no;1;4536;932062911;441.4434877427389
41.;2;no;1;4536;932062911;441.4434877427389
aasta;2;no;2;4536;932062911;440.9708820086453
asju;2;no;2;4536;932062911;440.9708820086453
raske;2;no;2;4536;932062911;440.9708820086453
võimalik;2;no;2;4536;932062911;440.9708820086453
üldse;2;no;2;4536;932062911;440.9708820086453
Tartu;2;no;2;4536;932062911;440.9708820086453
toode;2;no;2;4536;932062911;440.9708820086453
vaadata;2;no;2;4536;932062911;440.9708820086453
sundasumisele;2;no;68;4536;932062911;411.8686346475585
Uulu;4;no;1173;4536;932062911;390.8942693444593
soolakala;2;no;140;4536;932062911;384.2074392173733
barakid;2;no;176;4536;932062911;371.72487376507166
sakslast;4;no;1283;4536;932062911;371.4824641923976
jaamades;3;no;783;4536;932062911;359.97267689578604
vagunitesse;2;no;224;4536;932062911;356.29077085341487
vagunis;3;no;1022;4536;932062911;315.9446830713369
talveriided;2;no;415;4536;932062911;305.7723157186923
oskanud;2;no;433;4536;932062911;301.7403391419465
