word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
näiteks;18;no;1;7725;932062911;2328.59875949539
Eesti;15;no;1;7725;932062911;1940.6654542896424
tegelikult;15;no;1;7725;932062911;1940.6654542896424
no;14;no;1;7725;932062911;1811.354352554393
suur;13;no;1;7725;932062911;1682.043250819144
hea;13;no;2;7725;932062911;1680.2424692754057
muusika;11;no;1;7725;932062911;1423.4210473486455
raha;10;no;1;7725;932062911;1294.1099456133966
probleem;10;no;1;7725;932062911;1294.1099456133966
lihtsalt;9;no;1;7725;932062911;1164.7988438781474
aru;8;no;1;7725;932062911;1035.487742142898
aeg;7;no;1;7725;932062911;906.176640407649
kooli;7;no;1;7725;932062911;906.176640407649
käib;7;no;1;7725;932062911;906.176640407649
korda;7;no;1;7725;932062911;906.176640407649
osa;7;no;1;7725;932062911;906.176640407649
kindlasti;7;no;4;7725;932062911;903.2724232986528
orkestris;16;no;1340;7725;932062911;850.0725669679047
noorteorkestri;7;no;116;7725;932062911;806.745287047908
Peeter;6;no;1;7725;932062911;776.8655386723998
hästi;6;no;1;7725;932062911;776.8655386723998
kaasa;6;no;1;7725;932062911;776.8655386723998
koht;6;no;1;7725;932062911;776.8655386723998
üldse;6;no;2;7725;932062911;776.0338328745102
vaja;6;no;5;7725;932062911;773.5493662807581
sümfooniaorkestrite;7;no;182;7725;932062911;758.9515866927206
noorteorkester;6;no;170;7725;932062911;657.7341581267065
kohustus;5;no;1;7725;932062911;647.5544369371506
koolis;5;no;1;7725;932062911;647.5544369371506
natukene;5;no;1;7725;932062911;647.5544369371506
esimene;5;no;1;7725;932062911;647.5544369371506
kontsertorkestris;5;no;5;7725;932062911;644.7902492637911
linnas;4;no;1;7725;932062911;518.2433352019015
ütlema;4;no;1;7725;932062911;518.2433352019015
vana;4;no;1;7725;932062911;518.2433352019015
ongi;4;no;1;7725;932062911;518.2433352019015
tööd;4;no;1;7725;932062911;518.2433352019015
näide;4;no;1;7725;932062911;518.2433352019015
ajal;4;no;1;7725;932062911;518.2433352019015
tea;4;no;1;7725;932062911;518.2433352019015
