word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
natukene;5;no;1;1564;932062911;3194.503598672669
maa;5;no;1;1564;932062911;3194.503598672669
oska;4;no;1;1564;932062911;2555.802664590316
ühtegi;4;no;1;1564;932062911;2555.802664590316
suur;3;no;1;1564;932062911;1917.1017305079636
naine;3;no;1;1564;932062911;1917.1017305079636
mees;3;no;1;1564;932062911;1917.1017305079636
arvan;3;no;1;1564;932062911;1917.1017305079636
ühtegi;3;no;1;1564;932062911;1917.1017305079636
armukoht;3;no;1;1564;932062911;1917.1017305079636
kaasa;3;no;1;1564;932062911;1917.1017305079636
hetkel;3;no;1;1564;932062911;1917.1017305079636
aru;3;no;1;1564;932062911;1917.1017305079636
nimelt;3;no;1;1564;932062911;1917.1017305079636
mõte;3;no;1;1564;932062911;1917.1017305079636
hästi;3;no;1;1564;932062911;1917.1017305079636
Rajaste;3;no;213;1564;932062911;1562.1644052628803
suurt;2;no;1;1564;932062911;1278.4007964256105
õnne;2;no;1;1564;932062911;1278.4007964256105
eesti;2;no;1;1564;932062911;1278.4007964256105
tea;2;no;1;1564;932062911;1278.4007964256105
muusika;2;no;1;1564;932062911;1278.4007964256105
pidu;2;no;1;1564;932062911;1278.4007964256105
võimalus;2;no;2;1564;932062911;1277.0321511434024
maal;2;no;2;1564;932062911;1277.0321511434024
männiriisikaid;2;no;86;1564;932062911;1171.6646934578275
tänutunne;3;no;720;1564;932062911;1082.7532713437313
soos;5;no;2076;1564;932062911;990.8944444205796
pärisorjusest;2;no;292;1564;932062911;974.482894480575
juhatan;2;no;378;1564;932062911;910.5122803813186
Tauli;2;no;476;1564;932062911;847.1413878023797
Vaike;4;no;2162;1564;932062911;770.7421415660403
ilusa;1;no;1;1564;932062911;639.6998623432576
meestetantsust;1;no;1;1564;932062911;639.6998623432576
valmis;1;no;1;1564;932062911;639.6998623432576
valmis;1;no;1;1564;932062911;639.6998623432576
publikkusega;1;no;1;1564;932062911;639.6998623432576
esimene;1;no;1;1564;932062911;639.6998623432576
panna;1;no;1;1564;932062911;639.6998623432576
50.;1;no;1;1564;932062911;639.6998623432576
päristantsupeo;1;no;1;1564;932062911;639.6998623432576
S7;1;no;1;1564;932062911;639.6998623432576
head;1;no;1;1564;932062911;639.6998623432576
kava;1;no;1;1564;932062911;639.6998623432576
