word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
elu;4;no;1;391;932062911;10220.21387357855
jumal;2;no;1;391;932062911;5110.606400919727
eriti;2;no;3;391;932062911;5099.6753580117065
vaja;2;no;5;391;932062911;5088.790975974711
arvan;1;no;1;391;932062911;2555.802664590316
inimesed;1;no;1;391;932062911;2555.802664590316
kooli;1;no;1;391;932062911;2555.802664590316
anda;1;no;1;391;932062911;2555.802664590316
ajal;1;no;1;391;932062911;2555.802664590316
seadusriigist;1;no;1;391;932062911;2555.802664590316
täpselt;1;no;1;391;932062911;2555.802664590316
paratamatult;1;no;1;391;932062911;2555.802664590316
kasulik;1;no;1;391;932062911;2555.802664590316
siibruckis;1;no;1;391;932062911;2555.802664590316
teenima;1;no;1;391;932062911;2555.802664590316
anna;1;no;1;391;932062911;2555.802664590316
valmis;1;no;1;391;932062911;2555.802664590316
nähes;1;no;1;391;932062911;2555.802664590316
meelespeaaegu;1;no;1;391;932062911;2555.802664590316
olukorras;1;no;1;391;932062911;2555.802664590316
Eesti;1;no;1;391;932062911;2555.802664590316
erinevate;1;no;1;391;932062911;2555.802664590316
maal;1;no;2;391;932062911;2553.0664434702053
usudogmad;1;no;9;391;932062911;2534.075720432039
käsuõpetust;1;no;26;391;932062911;2489.1107324832005
ihkasime;1;no;35;391;932062911;2465.9457487602863
kaitsetuse;1;no;70;391;932062911;2379.8153269482664
kirevuse;1;no;102;391;932062911;2306.16981693892
seadusetuse;1;no;129;391;932062911;2247.486599938462
vähemustesse;1;no;208;391;932062911;2091.748315952537
Baltimore'is;1;no;241;391;932062911;2032.90433258289
palugem;1;no;289;391;932062911;1952.990835018653
elugi;1;no;299;391;932062911;1937.126569938713
võimukandjate;1;no;371;391;932062911;1830.091743102492
arukus;1;no;506;391;932062911;1658.2895337352852
alandlikkust;1;no;570;391;932062911;1587.6330190301844
voorused;1;no;643;391;932062911;1514.0504277699908
nõuannetest;1;no;700;391;932062911;1461.1720284134296
mõtlevate;1;no;720;391;932062911;1443.4829680430958
reglementeeritud;1;no;770;391;932062911;1401.0790428205253
demokraatiaga;1;no;812;391;932062911;1367.3386774774417
Luterliku;1;no;813;391;932062911;1366.5551305526526
ettekirjutuste;1;no;856;391;932062911;1333.6917059761088
tagakiusamine;1;no;1105;391;932062911;1170.6681523122566
ligimese;1;no;1241;391;932062911;1097.4025013692742
teisal;1;no;1281;391;932062911;1077.5675026276724
rohkuse;1;no;1295;391;932062911;1070.7935830575182
normidest;1;no;1369;391;932062911;1036.35787738104
igavesed;1;no;1381;391;932062911;1030.9813290522286
pärssida;1;no;1415;391;932062911;1016.0463373127697
kurtma;1;no;1518;391;932062911;973.3320166831412
Nurk;1;no;1526;391;932062911;970.1642148752136
teenin;1;no;1637;391;932062911;928.2468965448378
laulva;1;no;1659;391;932062911;920.3654083581596
kogudusi;1;no;1781;391;932062911;878.9787603138249
autoriteeti;1;no;1942;391;932062911;829.7399006253684
vihkamine;1;no;2091;391;932062911;788.8438793274577
kristlikud;1;no;2155;391;932062911;772.4898205562346
