word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
osa;4;no;1;584;932062911;6842.973318019807
töö;3;no;1;584;932062911;5132.479720580082
aasta;3;no;2;584;932062911;5126.984930389681
pandud;2;no;1;584;932062911;3421.986123140356
puudub;2;no;1;584;932062911;3421.986123140356
kolhoos;3;no;1546;584;932062911;1932.528204782497
tööd;1;no;1;584;932062911;1711.4925257006305
inimesed;1;no;1;584;932062911;1711.4925257006305
solhoosiks;1;no;1;584;932062911;1711.4925257006305
riigi;1;no;1;584;932062911;1711.4925257006305
inimesel;1;no;1;584;932062911;1711.4925257006305
ongi;1;no;1;584;932062911;1711.4925257006305
ühiskapitaliks;1;no;1;584;932062911;1711.4925257006305
räägime;1;no;1;584;932062911;1711.4925257006305
niikuinii;1;no;1;584;932062911;1711.4925257006305
ajal;1;no;1;584;932062911;1711.4925257006305
käeseinal;1;no;1;584;932062911;1711.4925257006305
taluseaduses;1;no;1;584;932062911;1711.4925257006305
ühistamisaktidega;1;no;1;584;932062911;1711.4925257006305
vara;1;no;1;584;932062911;1711.4925257006305
tööaeg;1;no;1;584;932062911;1711.4925257006305
viieteist-miljonilist;1;no;1;584;932062911;1711.4925257006305
sääreosakuks;1;no;1;584;932062911;1711.4925257006305
tasuta;1;no;1;584;932062911;1711.4925257006305
kolhoosivorm;1;no;1;584;932062911;1711.4925257006305
ühistamisaktide;1;no;1;584;932062911;1711.4925257006305
südamest;1;no;1;584;932062911;1711.4925257006305
Opmannid;1;no;1;584;932062911;1711.4925257006305
õige;1;no;1;584;932062911;1711.4925257006305
raha;1;no;1;584;932062911;1711.4925257006305
andma;1;no;2;584;932062911;1709.6602160076268
antud;1;no;2;584;932062911;1709.6602160076268
üldse;1;no;2;584;932062911;1709.6602160076268
pooleteistkordset;1;no;3;584;932062911;1707.8318254299495
dividenti;1;no;4;584;932062911;1706.007341407177
dividentide;1;no;5;584;932062911;1704.1867514325008
talupidajateks;1;no;5;584;932062911;1704.1867514325008
kolhoosidelt;1;no;6;584;932062911;1702.3700430524457
püüud;1;no;7;584;932062911;1700.5572038665816
heinapõld;1;no;9;584;932062911;1696.943083739247
kompenseerite;1;no;13;584;932062911;1689.7607340184493
hingejõu;1;no;75;584;932062911;1585.7303260222764
formeerub;1;no;104;584;932062911;1541.344817221213
töötasudest;1;no;106;584;932062911;1538.3751613344873
talumehel;1;no;111;584;932062911;1531.0008450535086
talupidajatele;1;no;131;584;932062911;1502.197265712878
põhikapitali;1;no;140;584;932062911;1489.5862750212918
jaotasime;1;no;177;584;932062911;1439.891445603461
taastootmist;1;no;199;584;932062911;1411.8845049680642
Opmann;1;no;211;584;932062911;1397.0623863457438
jaotame;1;no;243;584;932062911;1359.0167668775755
varanduse;4;no;3986;584;932062911;1298.260050664669
eestseisja;1;no;380;584;932062911;1217.1140459780688
osak;1;no;447;584;932062911;1157.9821235472068
eelkõneleja;1;no;464;584;932062911;1143.8812575008467
kompenseeritud;1;no;581;584;932062911;1055.428816987883
kopikas;1;no;670;584;932062911;996.7961852310634
Raig;1;no;748;584;932062911;950.51809532207
traktoreid;1;no;782;584;932062911;931.6637026194732
taludest;1;no;801;584;932062911;921.4496415848648
varandus;2;no;2983;584;932062911;815.5496874617004
osaku;1;no;1103;584;932062911;784.7080252670246
arvestuslik;1;no;1121;584;932062911;777.8281852099431
jagate;1;no;1189;584;932062911;752.8914818618374
naiivsed;1;no;1206;584;932062911;746.9051495019233
nõuandja;1;no;1403;584;932062911;683.8917232859824
maksame;2;no;4369;584;932062911;602.3185136764631
laiendanud;1;no;1851;584;932062911;573.8031259994656
Pere;1;no;2203;584;932062911;509.37740119403065
Eestimaad;1;no;2498;584;932062911;465.5687780721794
talupoegade;1;no;2717;584;932062911;437.6274778302863
kolhoosi;2;no;6366;584;932062911;437.5035365406903
lõhkuma;1;no;2831;584;932062911;424.369784920923
tasusid;1;no;3335;584;932062911;374.2457590836707
aktsiat;1;no;3642;584;932062911;349.12729213771246
iseseisvus;1;no;4408;584;932062911;299.0470758116828
kompensatsiooni;1;no;4527;584;932062911;292.5282643230144
pensionärid;1;no;4650;584;932062911;286.0824436496525
taastati;1;no;4653;584;932062911;285.9287753124063
erandi;1;no;4819;584;932062911;277.6756615078128
nüansse;1;no;4938;584;932062911;272.0465218852188
jaotada;1;no;5539;584;932062911;246.7801998139116
talude;1;no;5826;584;932062911;236.2999899846556
valitsevad;1;no;5845;584;932062911;235.63750538495964
toetan;1;no;6088;584;932062911;227.48089560318363
pangas;1;no;7514;584;932062911;189.07391704425496
tegemisest;1;no;7675;584;932062911;185.53718204430265
hooneid;1;no;8328;584;932062911;172.4534934085582
tunneks;1;no;8851;584;932062911;163.2341744822469
soovil;1;no;9248;584;932062911;156.8684017128637
vabadus;2;no;19532;584;932062911;156.02611990323086
taastada;3;no;29914;584;932062911;155.25243797078366
põhimõttel;1;no;9529;584;932062911;152.65467876173187
varastatud;1;no;9543;584;932062911;152.4506546407483
moodustatud;1;no;10366;584;932062911;141.34548645769817
