word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
pühakutepäeva;3;no;58;497;932062911;5683.544219283232
Gregorius;5;no;902;497;932062911;5113.141135662657
esimene;2;no;1;497;932062911;4020.830964095109
elu;2;no;1;497;932062911;4020.830964095109
novembril;2;no;1;497;932062911;4020.830964095109
kiriku;2;no;1;497;932062911;4020.830964095109
pühakute;4;no;1340;497;932062911;3302.040796828992
pagendusse;2;no;249;497;932062911;3176.535482619621
pühitsemine;2;no;712;497;932062911;2281.9614863250927
päevasõnaks;1;no;1;497;932062911;2010.914946178007
jumal;1;no;1;497;932062911;2010.914946178007
Sostumus;1;no;1;497;932062911;2010.914946178007
moraalijutlustaja;1;no;1;497;932062911;2010.914946178007
kord;1;no;1;497;932062911;2010.914946178007
kommunaallinna;1;no;1;497;932062911;2010.914946178007
sõnaga;1;no;1;497;932062911;2010.914946178007
erutingimustega;1;no;1;497;932062911;2010.914946178007
Lääne;1;no;1;497;932062911;2010.914946178007
Colomine;1;no;1;497;932062911;2010.914946178007
nelga;1;no;1;497;932062911;2010.914946178007
Lõõnska;1;no;1;497;932062911;2010.914946178007
erilise;1;no;1;497;932062911;2010.914946178007
päev;1;no;1;497;932062911;2010.914946178007
hiljem;1;no;1;497;932062911;2010.914946178007
pühajõudmisega;1;no;1;497;932062911;2010.914946178007
panifaatses;1;no;1;497;932062911;2010.914946178007
misjonimeelsusele;1;no;1;497;932062911;2010.914946178007
meelega;1;no;1;497;932062911;2010.914946178007
pühimalt;1;no;1;497;932062911;2010.914946178007
algataja;1;no;1;497;932062911;2010.914946178007
veendunud;1;no;2;497;932062911;2008.7620773267804
laitmatutena;1;no;2;497;932062911;2008.7620773267804
lahkuminegi;1;no;5;497;932062911;2002.3310403481112
aulisele;1;no;14;497;932062911;1983.2826460462093
kirikukalendrisse;1;no;14;497;932062911;1983.2826460462093
palvelist;1;no;15;497;932062911;1981.188505706628
pühadelt;1;no;17;497;932062911;1977.01346423626
eeskostet;1;no;20;497;932062911;1970.7837914654983
kagi;1;no;21;497;932062911;1968.715949176475
eluväe;1;no;22;497;932062911;1966.652441700733
teelgi;1;no;32;497;932062911;1946.252814049248
läänekirikus;1;no;44;497;932062911;1922.325018509242
veatute;1;no;46;497;932062911;1918.394136360682
majalised;1;no;88;497;932062911;1839.4063083960707
armul;1;no;103;497;932062911;1812.7498662293965
saadikutena;1;no;109;497;932062911;1802.302371575179
palvustel;1;no;115;497;932062911;1791.974611785537
sõnaseadmise;1;no;118;497;932062911;1786.854991066587
voorusliku;1;no;125;497;932062911;1775.0222185728162
rüüdes;1;no;137;497;932062911;1755.0979780031482
jumalasünnitaja;1;no;156;497;932062911;1724.4500611915992
kirikukalendri;1;no;175;497;932062911;1694.8541359401206
hõisates;1;no;209;497;932062911;1644.352940899557
kodakondsed;1;no;248;497;932062911;1590.008580020747
germaanlaste;1;no;250;497;932062911;1587.3183533581484
trooni;2;no;1462;497;932062911;1567.0800574035204
Efesose;1;no;272;497;932062911;1558.3157128359214
tänuliku;1;no;324;497;932062911;1493.80268856156
viletsusest;1;no;329;497;932062911;1487.8798964647845
alandliku;1;no;355;497;932062911;1457.823185967216
meelevald;1;no;492;497;932062911;1317.5753254725837
laotab;1;no;505;497;932062911;1305.656237518929
ustavust;1;no;591;497;932062911;1231.9321414125484
rüüd;1;no;628;497;932062911;1202.7144163382136
Maarjat;1;no;637;497;932062911;1195.8157574819252
kaaskodanikud;1;no;644;497;932062911;1190.504605088229
hingedele;1;no;682;497;932062911;1162.476468957324
kirikuks;1;no;693;497;932062911;1154.6077021102228
teenimas;1;no;741;497;932062911;1121.4821278494408
ainsale;1;no;775;497;932062911;1099.1452871265972
misjoni;1;no;775;497;932062911;1099.1452871265972
osaduses;1;no;824;497;932062911;1068.4754752811127
basiilika;1;no;855;497;932062911;1049.940739022063
pühitseda;1;no;893;497;932062911;1028.079712839148
kartmatu;1;no;895;497;932062911;1026.9543222391314
toetajana;1;no;909;497;932062911;1019.1450505268798
jõuaksime;1;no;916;497;932062911;1015.2847840223008
Kristusele;1;no;921;497;932062911;1012.5453066467744
osaduse;1;no;964;497;932062911;989.58222460281
rõõmustame;1;no;965;497;932062911;989.060585484326
pühitses;1;no;997;497;932062911;972.6536873188888
kult;1;no;1012;497;932062911;965.1488863028154
troonil;1;no;1072;497;932062911;936.2531201767546
ületav;1;no;1115;497;932062911;916.5864631574384
con;1;no;1121;497;932062911;913.9077733084916
ilmutuse;1;no;1128;497;932062911;910.8023562947684
karjane;1;no;1186;497;932062911;885.8613895318143
templis;1;no;1393;497;932062911;806.9932837418435
Armeenias;1;no;1404;497;932062911;803.193332088418
Konstantinoopoli;1;no;1459;497;932062911;784.718020099915
pühale;1;no;1470;497;932062911;781.1244846510432
allikale;1;no;1583;497;932062911;746.0291133267241
patriarh;1;no;1688;497;932062911;716.1317178976163
vanemates;1;no;1697;497;932062911;713.680203544684
kustumatu;1;no;1768;497;932062911;694.9134947227382
jumalale;1;no;1797;497;932062911;687.5290950206532
palge;1;no;1877;497;932062911;667.9487832425621
lõppeval;1;no;1943;497;932062911;652.6153380072105
neidu;1;no;1970;497;932062911;646.5435833049243
pühib;1;no;1992;497;932062911;641.6791329611237
pisara;1;no;2088;497;932062911;621.2818105941302
pühitsetud;1;no;2105;497;932062911;617.8041774039035
pesnud;1;no;2141;497;932062911;610.5667888340407
