word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
aasta;19;no;2;3509;932062911;5404.052152174148
näiteks;11;no;1;3509;932062911;3132.435482821405
eriti;8;no;3;3509;932062911;2273.5340609029545
no;7;no;1;3509;932062911;1993.7312811630416
inimesed;7;no;1;3509;932062911;1993.7312811630416
raha;6;no;1;3509;932062911;1709.0552307484506
maa;6;no;1;3509;932062911;1709.0552307484506
Eesti;6;no;1;3509;932062911;1709.0552307484506
sport;6;no;1;3509;932062911;1709.0552307484506
õige;5;no;1;3509;932062911;1424.3791803338595
täpselt;5;no;1;3509;932062911;1424.3791803338595
jõudu;5;no;1;3509;932062911;1424.3791803338595
hea;5;no;2;3509;932062911;1422.854251805428
nimelt;4;no;1;3509;932062911;1139.7031299192686
arvan;4;no;1;3509;932062911;1139.7031299192686
vaja;4;no;5;3509;932062911;1134.8381283637038
põllumehe;9;no;1658;3509;932062911;923.343611222959
Riina;3;no;1;3509;932062911;855.0270795046778
head;3;no;1;3509;932062911;855.0270795046778
maha;3;no;1;3509;932062911;855.0270795046778
aeg;3;no;1;3509;932062911;855.0270795046778
tegelikult;3;no;1;3509;932062911;855.0270795046778
võimalik;3;no;2;3509;932062911;854.1116946098966
äkki;3;no;2;3509;932062911;854.1116946098966
üldse;3;no;2;3509;932062911;854.1116946098966
jälle;3;no;3;3509;932062911;853.1982676259341
kindlasti;3;no;4;3509;932062911;852.2867922778569
tervisesport;4;no;326;3509;932062911;845.2794457099164
künnad;3;no;41;3509;932062911;819.8792151748789
võistlussport;3;no;151;3509;932062911;736.6091550950202
tippsport;4;no;666;3509;932062911;665.4398351644644
elu;2;no;1;3509;932062911;570.3510290900867
esimene;2;no;1;3509;932062911;570.3510290900867
tea;2;no;1;3509;932062911;570.3510290900867
kaotada;2;no;1;3509;932062911;570.3510290900867
teada;2;no;1;3509;932062911;570.3510290900867
töö;2;no;1;3509;932062911;570.3510290900867
nägu;2;no;1;3509;932062911;570.3510290900867
