word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
keskkomiteele;5;no;47;281;932062911;16940.363262275412
põlevkivitootjatele;2;no;1;281;932062911;7110.808614416063
paljurahvuseline;2;no;167;281;932062911;6036.8080106480165
kaevanduse;4;no;2254;281;932062911;4164.616920130507
komsomoli;2;no;734;281;932062911;3982.3416880150025
üleliidulise;2;no;827;281;932062911;3771.7990322239975
demonstrile;1;no;1;281;932062911;3555.903771338484
Roodam;1;no;1;281;932062911;3555.903771338484
aega;1;no;1;281;932062911;3555.903771338484
jõudu;1;no;1;281;932062911;3555.903771338484
paremini;1;no;1;281;932062911;3555.903771338484
instwabarty;1;no;1;281;932062911;3555.903771338484
ehitustähtajaks;1;no;1;281;932062911;3555.903771338484
salded;1;no;1;281;932062911;3555.903771338484
aeglaselt;1;no;1;281;932062911;3555.903771338484
obsestva;1;no;1;281;932062911;3555.903771338484
truuskonna;1;no;1;281;932062911;3555.903771338484
anda;1;no;1;281;932062911;3555.903771338484
Tinstva;1;no;1;281;932062911;3555.903771338484
Eesti;1;no;1;281;932062911;3555.903771338484
objekti;1;no;1;281;932062911;3555.903771338484
Redisa;1;no;1;281;932062911;3555.903771338484
Jeroshima;1;no;1;281;932062911;3555.903771338484
Usbeks;1;no;1;281;932062911;3555.903771338484
loendsa;1;no;1;281;932062911;3555.903771338484
Demonstrei;1;no;1;281;932062911;3555.903771338484
jorduvatoopliva;1;no;1;281;932062911;3555.903771338484
liikassila;1;no;1;281;932062911;3555.903771338484
esindajad;1;no;1;281;932062911;3555.903771338484
Aschweini;1;no;1;281;932062911;3555.903771338484
loosel;1;no;1;281;932062911;3555.903771338484
esimese;1;no;1;281;932062911;3555.903771338484
number;1;no;1;281;932062911;3555.903771338484
Moskvasti;1;no;1;281;932062911;3555.903771338484
Taizz;1;no;1;281;932062911;3555.903771338484
kollektiivam;1;no;1;281;932062911;3555.903771338484
partei;1;no;1;281;932062911;3555.903771338484
sadassaa;1;no;1;281;932062911;3555.903771338484
autod;1;no;1;281;932062911;3555.903771338484
Otsjordi;1;no;1;281;932062911;3555.903771338484
pered;1;no;1;281;932062911;3555.903771338484
