word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
lihtsalt;12;no;1;3786;932062911;3167.174081683408
näitleja;10;no;1;3786;932062911;2639.4782227796577
üldse;9;no;2;3786;932062911;2373.0869632529543
no;7;no;1;3786;932062911;1847.934434424032
suur;7;no;1;3786;932062911;1847.934434424032
hea;6;no;2;3786;932062911;1582.3905951075026
kindlasti;6;no;4;3786;932062911;1579.0096458646424
aru;5;no;1;3786;932062911;1320.2385755202813
inimesed;5;no;1;3786;932062911;1320.2385755202813
töö;5;no;1;3786;932062911;1320.2385755202813
võimalik;5;no;2;3786;932062911;1318.825139059019
täpselt;4;no;1;3786;932062911;1056.390646068406
nimi;4;no;1;3786;932062911;1056.390646068406
usu;4;no;1;3786;932062911;1056.390646068406
head;4;no;1;3786;932062911;1056.390646068406
vana;4;no;1;3786;932062911;1056.390646068406
sõna;4;no;1;3786;932062911;1056.390646068406
eriti;4;no;3;3786;932062911;1054.1311389622183
näiteringi;8;no;968;3786;932062911;1037.031873223336
hästi;3;no;1;3786;932062911;792.5427166165306
alguses;3;no;1;3786;932062911;792.5427166165306
esimene;3;no;1;3786;932062911;792.5427166165306
järjekorras;3;no;1;3786;932062911;792.5427166165306
rääkimata;3;no;1;3786;932062911;792.5427166165306
keskkooli;3;no;1;3786;932062911;792.5427166165306
ajal;3;no;1;3786;932062911;792.5427166165306
sundida;3;no;1;3786;932062911;792.5427166165306
korda;3;no;1;3786;932062911;792.5427166165306
Tallinnas;3;no;1;3786;932062911;792.5427166165306
võimalus;3;no;2;3786;932062911;791.6942269620511
asju;3;no;2;3786;932062911;791.6942269620511
pikk;2;no;1;3786;932062911;528.6947871646553
öeldud;2;no;1;3786;932062911;528.6947871646553
eesti;2;no;1;3786;932062911;528.6947871646553
valesti;2;no;1;3786;932062911;528.6947871646553
filmi;2;no;1;3786;932062911;528.6947871646553
hiljem;2;no;1;3786;932062911;528.6947871646553
klassis;2;no;1;3786;932062911;528.6947871646553
kooli;2;no;1;3786;932062911;528.6947871646553
vormis;2;no;1;3786;932062911;528.6947871646553
tea;2;no;1;3786;932062911;528.6947871646553
Jaanus;2;no;1;3786;932062911;528.6947871646553
näiteks;2;no;1;3786;932062911;528.6947871646553
maa;2;no;1;3786;932062911;528.6947871646553
mõte;2;no;1;3786;932062911;528.6947871646553
maksa;2;no;1;3786;932062911;528.6947871646553
suurt;2;no;1;3786;932062911;528.6947871646553
1983.;2;no;1;3786;932062911;528.6947871646553
lugeda;2;no;1;3786;932062911;528.6947871646553
Eesti;2;no;1;3786;932062911;528.6947871646553
vanemad;2;no;1;3786;932062911;528.6947871646553
huvi;2;no;1;3786;932062911;528.6947871646553
antud;2;no;2;3786;932062911;528.1287709135672
veendunud;2;no;2;3786;932062911;528.1287709135672
raske;2;no;2;3786;932062911;528.1287709135672
antud;2;no;2;3786;932062911;528.1287709135672
päriselt;2;no;8;3786;932062911;524.757961802387
näitlejaks;5;no;1617;3786;932062911;483.2621600563733
konservatooriumisse;2;no;112;3786;932062911;472.4863721764547
Üksküla;3;no;777;3786;932062911;432.6887029719576
vaatajast;2;no;300;3786;932062911;400.389860564822
päevatee;2;no;320;3786;932062911;393.9941777752881
esinemistele;2;no;387;3786;932062911;373.9817813301997
treeningus;3;no;1091;3786;932062911;365.5310026382408
teenelise;2;no;519;3786;932062911;339.96148161654634
lavakunstikateedri;2;no;534;3786;932062911;336.483170975177
juhitavas;2;no;574;3786;932062911;327.54640828040334
draamateatri;2;no;604;3786;932062911;321.14927950524464
Smuuli;4;no;2157;3786;932062911;319.08671327599177
tähestikulises;2;no;614;3786;932062911;319.0720724445208
pioneeride;2;no;733;3786;932062911;296.2683835448057
esinemistel;2;no;804;3786;932062911;284.15185533698593
osa;1;no;1;3786;932062911;264.84685771278004
jahise;1;no;1;3786;932062911;264.84685771278004
liigeri;1;no;1;3786;932062911;264.84685771278004
kuulikovist;1;no;1;3786;932062911;264.84685771278004
meeldib;1;no;1;3786;932062911;264.84685771278004
arvan;1;no;1;3786;932062911;264.84685771278004
hiliaad;1;no;1;3786;932062911;264.84685771278004
tore;1;no;1;3786;932062911;264.84685771278004
grammatikatund;1;no;1;3786;932062911;264.84685771278004
keele;1;no;1;3786;932062911;264.84685771278004
tööd;1;no;1;3786;932062911;264.84685771278004
kasulik;1;no;1;3786;932062911;264.84685771278004
hetke;1;no;1;3786;932062911;264.84685771278004
kriitika;1;no;1;3786;932062911;264.84685771278004
meelega;1;no;1;3786;932062911;264.84685771278004
teatrikunstipidupäeva;1;no;1;3786;932062911;264.84685771278004
rääkida;1;no;1;3786;932062911;264.84685771278004
aitab;1;no;1;3786;932062911;264.84685771278004
korpanson;1;no;1;3786;932062911;264.84685771278004
haltuuramaigulised;1;no;1;3786;932062911;264.84685771278004
tunduma;1;no;1;3786;932062911;264.84685771278004
tavalist;1;no;1;3786;932062911;264.84685771278004
ilusa;1;no;1;3786;932062911;264.84685771278004
natukene;1;no;1;3786;932062911;264.84685771278004
nägin;1;no;1;3786;932062911;264.84685771278004
siseseaduses;1;no;1;3786;932062911;264.84685771278004
vanathayronit;1;no;1;3786;932062911;264.84685771278004
muutonovsk;1;no;1;3786;932062911;264.84685771278004
smunktonovskiga;1;no;1;3786;932062911;264.84685771278004
näitekunstiimed;1;no;1;3786;932062911;264.84685771278004
kõnete;1;no;1;3786;932062911;264.84685771278004
valmis;1;no;1;3786;932062911;264.84685771278004
unes;1;no;1;3786;932062911;264.84685771278004
näitlejavälises;1;no;1;3786;932062911;264.84685771278004
nullpäevadel;1;no;1;3786;932062911;264.84685771278004
tark;1;no;1;3786;932062911;264.84685771278004
enesesuunamine;1;no;1;3786;932062911;264.84685771278004
karm;1;no;1;3786;932062911;264.84685771278004
teadlik;1;no;1;3786;932062911;264.84685771278004
aktiivselt;1;no;1;3786;932062911;264.84685771278004
huvitavaid;1;no;1;3786;932062911;264.84685771278004
õige;1;no;1;3786;932062911;264.84685771278004
tähele;1;no;1;3786;932062911;264.84685771278004
ongi;1;no;1;3786;932062911;264.84685771278004
kuulata;1;no;1;3786;932062911;264.84685771278004
Judel;1;no;1;3786;932062911;264.84685771278004
Järvitsusega;1;no;1;3786;932062911;264.84685771278004
õpetajateid;1;no;1;3786;932062911;264.84685771278004
õige;1;no;1;3786;932062911;264.84685771278004
koolis;1;no;1;3786;932062911;264.84685771278004
smuhtonovskiga;1;no;1;3786;932062911;264.84685771278004
vastutav;1;no;1;3786;932062911;264.84685771278004
närveeride;1;no;1;3786;932062911;264.84685771278004
puhkuseliikumise;1;no;1;3786;932062911;264.84685771278004
Yenn;1;no;1;3786;932062911;264.84685771278004
varajate;1;no;1;3786;932062911;264.84685771278004
täitsa;1;no;1;3786;932062911;264.84685771278004
samakeelsel;1;no;1;3786;932062911;264.84685771278004
korralikult;1;no;1;3786;932062911;264.84685771278004
näinud;1;no;1;3786;932062911;264.84685771278004
ajal;1;no;1;3786;932062911;264.84685771278004
nimelt;1;no;1;3786;932062911;264.84685771278004
puudumist;1;no;1;3786;932062911;264.84685771278004
Miinovi;1;no;1;3786;932062911;264.84685771278004
näitelengi;1;no;1;3786;932062911;264.84685771278004
Mikivad;1;no;1;3786;932062911;264.84685771278004
Jüri;1;no;1;3786;932062911;264.84685771278004
Moktonovski;1;no;1;3786;932062911;264.84685771278004
varem;1;no;1;3786;932062911;264.84685771278004
valvelauatädidele;1;no;1;3786;932062911;264.84685771278004
esimese;1;no;1;3786;932062911;264.84685771278004
algtuumik;1;no;1;3786;932062911;264.84685771278004
kaluripoega;1;no;1;3786;932062911;264.84685771278004
puhtvedamine;1;no;1;3786;932062911;264.84685771278004
nimed;1;no;1;3786;932062911;264.84685771278004
noored;1;no;1;3786;932062911;264.84685771278004
estraadilauljat;1;no;1;3786;932062911;264.84685771278004
57.;1;no;1;3786;932062911;264.84685771278004
automaatselt;1;no;1;3786;932062911;264.84685771278004
piinane;1;no;1;3786;932062911;264.84685771278004
lootmis;1;no;1;3786;932062911;264.84685771278004
taas;1;no;1;3786;932062911;264.84685771278004
kolabriniooni;1;no;1;3786;932062911;264.84685771278004
märkasin;1;no;1;3786;932062911;264.84685771278004
täielik;1;no;1;3786;932062911;264.84685771278004
Veeveeaa;1;no;1;3786;932062911;264.84685771278004
misset;1;no;1;3786;932062911;264.84685771278004
protsess;1;no;1;3786;932062911;264.84685771278004
kadunud;1;no;1;3786;932062911;264.84685771278004
paremini;1;no;1;3786;932062911;264.84685771278004
Ojamaakiirt;1;no;1;3786;932062911;264.84685771278004
ükskord;1;no;1;3786;932062911;264.84685771278004
kodust;1;no;1;3786;932062911;264.84685771278004
teatriteadlased-kriitikud;1;no;1;3786;932062911;264.84685771278004
61.;1;no;1;3786;932062911;264.84685771278004
terve;1;no;1;3786;932062911;264.84685771278004
rullid;1;no;1;3786;932062911;264.84685771278004
tõeline;1;no;1;3786;932062911;264.84685771278004
teatriafisside;1;no;1;3786;932062911;264.84685771278004
külas;1;no;1;3786;932062911;264.84685771278004
vale;1;no;1;3786;932062911;264.84685771278004
seesmase;1;no;1;3786;932062911;264.84685771278004
mõelda;1;no;1;3786;932062911;264.84685771278004
vanatreialid;1;no;1;3786;932062911;264.84685771278004
Pedagoogilisest;1;no;2;3786;932062911;264.5633148650834
normaalne;1;no;2;3786;932062911;264.5633148650834
vaadata;1;no;2;3786;932062911;264.5633148650834
suunamiskomisjonist;1;no;2;3786;932062911;264.5633148650834
Mart;1;no;2;3786;932062911;264.5633148650834
tööst;1;no;2;3786;932062911;264.5633148650834
õppida;1;no;2;3786;932062911;264.5633148650834
Tartu;1;no;2;3786;932062911;264.5633148650834
tean;1;no;2;3786;932062911;264.5633148650834
tõsiselt;1;no;2;3786;932062911;264.5633148650834
trafaretiks;1;no;2;3786;932062911;264.5633148650834
kontsentratsioonivõimega;1;no;3;3786;932062911;264.280378485346
ripperit;1;no;3;3786;932062911;264.280378485346
luua;1;no;3;3786;932062911;264.280378485346
rupi;1;no;4;3786;932062911;263.99804662989084
käekäikude;1;no;5;3786;932062911;263.716317363338
vaja;1;no;5;3786;932062911;263.716317363338
mõttelagedaks;1;no;6;3786;932062911;263.4351887585601
mehelikuga;1;no;6;3786;932062911;263.4351887585601
afiši;1;no;7;3786;932062911;263.15465889663847
klassipäevikus;1;no;8;3786;932062911;262.8747258668195
olevi;1;no;8;3786;932062911;262.8747258668195
ilmelisi;1;no;10;3786;932062911;262.31664270104073
liikum;1;no;12;3786;932062911;261.76092413685484
lavaproove;1;no;13;3786;932062911;261.4839468890017
Orgulase;1;no;14;3786;932062911;261.207555177786
kariderohke;1;no;15;3786;932062911;260.93174714841024
TPIst;1;no;16;3786;932062911;260.65652095390254
küpsuseksamite;1;no;19;3786;932062911;259.8343150263898
tseesar;1;no;19;3786;932062911;259.8343150263898
Ükskülale;1;no;20;3786;932062911;259.5613978567109
teatriteemalise;1;no;21;3786;932062911;259.28905340299127
kunstiteater;1;no;21;3786;932062911;259.28905340299127
lasteraadio;1;no;21;3786;932062911;259.28905340299127
Klooreni;1;no;22;3786;932062911;259.01727986435617
alaväärtusliku;1;no;25;3786;932062911;258.2053668431096
hüvastijätukõne;1;no;27;3786;932062911;257.66691339259745
lavakunstikateeder;1;no;27;3786;932062911;257.66691339259745
Lorenz;2;no;986;3786;932062911;257.1894249731305
hellitate;1;no;29;3786;932062911;257.1307010168134
vaagi;1;no;30;3786;932062911;256.8634308642311
logele;1;no;30;3786;932062911;256.8634308642311
koolitükkidega;1;no;31;3786;932062911;256.5967157535873
muiugi;1;no;34;3786;932062911;255.7998834370833
keskööprogrammi;1;no;34;3786;932062911;255.7998834370833
laulueriala;1;no;36;3786;932062911;255.27140562736565
teatriteadlase;1;no;37;3786;932062911;255.00798474650256
teatritöös;1;no;41;3786;932062911;253.9597154851269
täismehena;1;no;43;3786;932062911;253.4388060902148
biorütmid;1;no;48;3786;932062911;252.14583395931547
biorütmide;1;no;59;3786;932062911;249.34721830861588
libled;1;no;65;3786;932062911;247.84672792496372
öösse;2;no;1060;3786;932062911;247.6355010769932
köstrit;1;no;67;3786;932062911;247.3505695245345
kiitusele;1;no;68;3786;932062911;247.1032345151028
näiteringid;1;no;74;3786;932062911;245.62954992651487
elukutsena;1;no;74;3786;932062911;245.62954992651487
Ojamaaga;1;no;84;3786;932062911;243.2120859361723
traagilisemad;1;no;85;3786;932062911;242.97295413487885
prototüüpidega;1;no;86;3786;932062911;242.734292111629
kunstnikutee;1;no;89;3786;932062911;242.02111090752308
Arnot;1;no;92;3786;932062911;241.31210824282
kateedrisse;1;no;92;3786;932062911;241.31210824282
ool;1;no;96;3786;932062911;240.37320808151335
lohutamist;1;no;97;3786;932062911;240.1396235207328
teatritööd;1;no;97;3786;932062911;240.1396235207328
isandaga;1;no;98;3786;932062911;239.9064924945049
teatrihuvi;1;no;99;3786;932062911;239.67381368321705
balsa;1;no;99;3786;932062911;239.67381368321705
lavakunstikateedris;1;no;100;3786;932062911;239.44158577237096
läbi-lõhki;1;no;101;3786;932062911;239.2098074525583
maneeri;1;no;102;3786;932062911;238.9784774194356
kaotanu;1;no;103;3786;932062911;238.7475943737002
Teelet;1;no;109;3786;932062911;237.3716107024865
püüdlikkus;1;no;112;3786;932062911;236.68954947360385
draamateatrisse;1;no;116;3786;932062911;235.7862084737863
kurvemat;1;no;118;3786;932062911;235.3371187935323
Veevalajad;1;no;119;3786;932062911;235.1132148613028
Orgulas;1;no;120;3786;932062911;234.8897365764939
ebaõnnestumises;1;no;121;3786;932062911;234.66668272650745
