word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
partei;9;no;1;2712;932062911;3316.026342767984
valitsus;7;no;1;2712;932062911;2579.353583988633
aeg;6;no;1;2712;932062911;2211.017204598957
büroo;6;no;1;2712;932062911;2211.017204598957
kinni;5;no;2;2712;932062911;1840.7080664116584
aasta;5;no;2;2712;932062911;1840.7080664116584
riigi;4;no;1;2712;932062911;1474.3444458196066
Eesti;4;no;1;2712;932062911;1474.3444458196066
nimelt;4;no;1;2712;932062911;1474.3444458196066
tööd;4;no;1;2712;932062911;1474.3444458196066
Tallinnas;3;no;1;2712;932062911;1106.0080664299312
jumal;3;no;1;2712;932062911;1106.0080664299312
osa;3;no;1;2712;932062911;1106.0080664299312
sõjavägede;4;no;777;2712;932062911;804.918362910471
sisekaitse;3;no;403;2712;932062911;772.9786346020311
kodanluse;3;no;454;2712;932062911;744.5369888067029
anda;2;no;1;2712;932062911;737.6716870402557
vanemad;2;no;1;2712;932062911;737.6716870402557
tegelikult;2;no;1;2712;932062911;737.6716870402557
töötava;2;no;1;2712;932062911;737.6716870402557
sarnane;2;no;1;2712;932062911;737.6716870402557
punaarmeebaasides;2;no;1;2712;932062911;737.6716870402557
maa;2;no;1;2712;932062911;737.6716870402557
lihtne;2;no;1;2712;932062911;737.6716870402557
lepingu;2;no;1;2712;932062911;737.6716870402557
märtsil;2;no;1;2712;932062911;737.6716870402557
küsimus;2;no;1;2712;932062911;737.6716870402557
aega;2;no;1;2712;932062911;737.6716870402557
aru;2;no;1;2712;932062911;737.6716870402557
eesti;2;no;1;2712;932062911;737.6716870402557
inimesed;2;no;1;2712;932062911;737.6716870402557
939.;2;no;1;2712;932062911;737.6716870402557
ajal;2;no;1;2712;932062911;737.6716870402557
nime;2;no;1;2712;932062911;737.6716870402557
töörahvaühenduse;2;no;1;2712;932062911;737.6716870402557
Eestis;2;no;1;2712;932062911;737.6716870402557
ongi;2;no;1;2712;932062911;737.6716870402557
kaugel;2;no;1;2712;932062911;737.6716870402557
uus;2;no;1;2712;932062911;737.6716870402557
39.;2;no;1;2712;932062911;737.6716870402557
alguses;2;no;1;2712;932062911;737.6716870402557
raske;2;no;2;2712;932062911;736.881941854623
Tartu;2;no;2;2712;932062911;736.881941854623
maal;2;no;2;2712;932062911;736.881941854623
eriti;2;no;3;2712;932062911;736.0938858498495
kindlasti;2;no;4;2712;932062911;735.3075136122576
töölisorganisatsioonide;2;no;13;2712;932062911;728.3050510825326
metallitööliste;2;no;38;2712;932062911;709.5355196731792
organisatsioonilisest;2;no;67;2712;932062911;688.939689476734
majandusministeeriumis;2;no;181;2712;932062911;618.3784266548632
välisministrite;4;no;1454;2712;932062911;576.5380762138353
marksistliku;2;no;327;2712;932062911;546.6717235959164
lihtsameelsed;2;no;339;2712;932062911;541.5106409882981
kodanlik;2;no;380;2712;932062911;524.5892448460971
kukutamiseks;2;no;391;2712;932062911;520.2277880738371
kalendrile;2;no;410;2712;932062911;512.8627622673807
toomingas;2;no;667;2712;932062911;430.4359052650568
nõupidamine;3;no;1705;2712;932062911;391.3350348025098
vabadused;3;no;1769;2712;932062911;382.0625953767698
töölisühing;1;no;1;2712;932062911;369.33530765058026
terve;1;no;1;2712;932062911;369.33530765058026
ilberoo;1;no;1;2712;932062911;369.33530765058026
osaleja;1;no;1;2712;932062911;369.33530765058026
aprillikonverentsina;1;no;1;2712;932062911;369.33530765058026
de;1;no;1;2712;932062911;369.33530765058026
audesestasite;1;no;1;2712;932062911;369.33530765058026
esimese;1;no;1;2712;932062911;369.33530765058026
lööksalku;1;no;1;2712;932062911;369.33530765058026
juhendeiks;1;no;1;2712;932062911;369.33530765058026
ajaloos;1;no;1;2712;932062911;369.33530765058026
jõudu;1;no;1;2712;932062911;369.33530765058026
loobuda;1;no;1;2712;932062911;369.33530765058026
hästi;1;no;1;2712;932062911;369.33530765058026
huvides;1;no;1;2712;932062911;369.33530765058026
aprilli;1;no;1;2712;932062911;369.33530765058026
40.;1;no;1;2712;932062911;369.33530765058026
enerilisemat;1;no;1;2712;932062911;369.33530765058026
oluline;1;no;1;2712;932062911;369.33530765058026
Eestile;1;no;1;2712;932062911;369.33530765058026
Lauresse;1;no;1;2712;932062911;369.33530765058026
ajalugu;1;no;1;2712;932062911;369.33530765058026
kiire;1;no;1;2712;932062911;369.33530765058026
rotasime;1;no;1;2712;932062911;369.33530765058026
ametihõngulist;1;no;1;2712;932062911;369.33530765058026
kontaktkomisjoni;1;no;1;2712;932062911;369.33530765058026
kodanusele;1;no;1;2712;932062911;369.33530765058026
ellu;1;no;1;2712;932062911;369.33530765058026
isa;1;no;1;2712;932062911;369.33530765058026
Räi;1;no;1;2712;932062911;369.33530765058026
kava;1;no;1;2712;932062911;369.33530765058026
Tartus;1;no;1;2712;932062911;369.33530765058026
juvusel;1;no;1;2712;932062911;369.33530765058026
varsti;1;no;1;2712;932062911;369.33530765058026
vara;1;no;1;2712;932062911;369.33530765058026
no;1;no;1;2712;932062911;369.33530765058026
Panaloosund;1;no;1;2712;932062911;369.33530765058026
toovad;1;no;1;2712;932062911;369.33530765058026
süda;1;no;1;2712;932062911;369.33530765058026
number;1;no;1;2712;932062911;369.33530765058026
valmis;1;no;1;2712;932062911;369.33530765058026
ühtsusrühma;1;no;1;2712;932062911;369.33530765058026
kontaktkomisjoniga;1;no;1;2712;932062911;369.33530765058026
sõprus;1;no;1;2712;932062911;369.33530765058026
Ühinge;1;no;1;2712;932062911;369.33530765058026
dejuure;1;no;1;2712;932062911;369.33530765058026
de;1;no;1;2712;932062911;369.33530765058026
võimalust;1;no;1;2712;932062911;369.33530765058026
esimene;1;no;1;2712;932062911;369.33530765058026
kord;1;no;1;2712;932062911;369.33530765058026
puhtpartei;1;no;1;2712;932062911;369.33530765058026
näristena;1;no;1;2712;932062911;369.33530765058026
Syyenne;1;no;1;2712;932062911;369.33530765058026
paratamatult;1;no;1;2712;932062911;369.33530765058026
vellid;1;no;1;2712;932062911;369.33530765058026
peatada;1;no;1;2712;932062911;369.33530765058026
andlikkusele;1;no;1;2712;932062911;369.33530765058026
võimeliga;1;no;1;2712;932062911;369.33530765058026
kokkukutseks;1;no;1;2712;932062911;369.33530765058026
rahvavalitsusega;1;no;1;2712;932062911;369.33530765058026
sseni;1;no;1;2712;932062911;369.33530765058026
20.;1;no;1;2712;932062911;369.33530765058026
1940.;1;no;1;2712;932062911;369.33530765058026
majanduselujuhtide;1;no;1;2712;932062911;369.33530765058026
936.;1;no;1;2712;932062911;369.33530765058026
mõte;1;no;1;2712;932062911;369.33530765058026
Rinkonnist;1;no;1;2712;932062911;369.33530765058026
Kappessimiste;1;no;1;2712;932062911;369.33530765058026
kardianaatsa;1;no;1;2712;932062911;369.33530765058026
hiljem;1;no;1;2712;932062911;369.33530765058026
aitab;1;no;1;2712;932062911;369.33530765058026
Hill;1;no;1;2712;932062911;369.33530765058026
ütlema;1;no;1;2712;932062911;369.33530765058026
lõpp;1;no;1;2712;932062911;369.33530765058026
tormikiirusega;1;no;1;2712;932062911;369.33530765058026
Karl;1;no;1;2712;932062911;369.33530765058026
aprillikonverentsikohaks;1;no;1;2712;932062911;369.33530765058026
Juljana;1;no;1;2712;932062911;369.33530765058026
pahemadeiva;1;no;1;2712;932062911;369.33530765058026
sässi;1;no;1;2712;932062911;369.33530765058026
Petreermanarbon;1;no;1;2712;932062911;369.33530765058026
Peeter;1;no;1;2712;932062911;369.33530765058026
600;1;no;1;2712;932062911;369.33530765058026
inimese;1;no;1;2712;932062911;369.33530765058026
bolševiseeruks;1;no;1;2712;932062911;369.33530765058026
jõu;1;no;1;2712;932062911;369.33530765058026
luba;1;no;1;2712;932062911;369.33530765058026
politseirežiimile;1;no;1;2712;932062911;369.33530765058026
natukene;1;no;1;2712;932062911;369.33530765058026
parem;1;no;1;2712;932062911;369.33530765058026
paar;1;no;1;2712;932062911;369.33530765058026
niikuinii;1;no;1;2712;932062911;369.33530765058026
ilus;1;no;1;2712;932062911;369.33530765058026
toimub;1;no;1;2712;932062911;369.33530765058026
riigist;1;no;1;2712;932062911;369.33530765058026
andsin;1;no;1;2712;932062911;369.33530765058026
sulgele;1;no;1;2712;932062911;369.33530765058026
punane;1;no;1;2712;932062911;369.33530765058026
töölisaktivistid;1;no;1;2712;932062911;369.33530765058026
pidesemegi;1;no;1;2712;932062911;369.33530765058026
Kotsuseks;1;no;1;2712;932062911;369.33530765058026
Delman;1;no;1;2712;932062911;369.33530765058026
nõuab;1;no;1;2712;932062911;369.33530765058026
konstruktiivseid;1;no;1;2712;932062911;369.33530765058026
Uksakust;1;no;1;2712;932062911;369.33530765058026
kaalses;1;no;1;2712;932062911;369.33530765058026
rääkida;1;no;1;2712;932062911;369.33530765058026
büroosakil;1;no;1;2712;932062911;369.33530765058026
jäädulime;1;no;1;2712;932062911;369.33530765058026
võtsid;1;no;1;2712;932062911;369.33530765058026
vähem;1;no;1;2712;932062911;369.33530765058026
küpan;1;no;1;2712;932062911;369.33530765058026
esindajad;1;no;1;2712;932062911;369.33530765058026
panna;1;no;1;2712;932062911;369.33530765058026
lubada;1;no;1;2712;932062911;369.33530765058026
päev;1;no;1;2712;932062911;369.33530765058026
põhjal;1;no;1;2712;932062911;369.33530765058026
kaasa;1;no;1;2712;932062911;369.33530765058026
paljudest;1;no;1;2712;932062911;369.33530765058026
nimed;1;no;1;2712;932062911;369.33530765058026
sisu;1;no;2;2712;932062911;368.9399003356113
ärase;1;no;2;2712;932062911;368.9399003356113
andma;1;no;2;2712;932062911;368.9399003356113
allkiri;1;no;2;2712;932062911;368.9399003356113
Tallinn;1;no;2;2712;932062911;368.9399003356113
korduvalt;1;no;2;2712;932062911;368.9399003356113
Ausmaal;1;no;2;2712;932062911;368.9399003356113
ruum;1;no;2;2712;932062911;368.9399003356113
ostulepingutest;1;no;2;2712;932062911;368.9399003356113
kotkaristiga;1;no;4;2712;932062911;368.1516201975991
seniitkahurite;1;no;4;2712;932062911;368.1516201975991
vaja;1;no;5;2712;932062911;367.7587419651176
kergekuulipildujate;1;no;6;2712;932062911;367.3667013699159
kihutuskirjandust;1;no;7;2712;932062911;366.97549573601566
isamaaliitu;1;no;8;2712;932062911;366.58512239882526
optikaseadmeid;1;no;8;2712;932062911;366.58512239882526
parteikonverents;1;no;8;2712;932062911;366.58512239882526
saadetud;1;no;9;2712;932062911;366.1955787050787
saadetud;1;no;9;2712;932062911;366.1955787050787
maatöölised;1;no;11;2712;932062911;365.4189696911228
tähendavate;1;no;11;2712;932062911;365.4189696911228
rahvakihtides;1;no;12;2712;932062911;365.0318991204719
vastastikes;1;no;13;2712;932062911;364.6456476922635
konspiratsioonis;1;no;14;2712;932062911;364.2602128089672
külvajate;1;no;15;2712;932062911;363.8755918840232
põhikirjadest;1;no;16;2712;932062911;363.49178234178487
sõjaministrina;1;no;16;2712;932062911;363.49178234178487
nälgigu;1;no;18;2712;932062911;362.72658715705927
märgukirjadega;1;no;18;2712;932062911;362.72658715705927
emmeline;1;no;19;2712;932062911;362.3451964173282
armaadaga;1;no;20;2712;932062911;361.9646068657021
vormitäide;1;no;23;2712;932062911;360.8276201728987
öelduks;1;no;23;2712;932062911;360.8276201728987
alkoholismivastane;1;no;25;2712;932062911;360.07358903027324
töölisühingute;1;no;25;2712;932062911;360.07358903027324
parteiorganisatsioonide;1;no;26;2712;932062911;359.6977540147476
töörahval;1;no;30;2712;932062911;358.2022270594849
haigekassad;1;no;30;2712;932062911;358.2022270594849
