word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Trump;4;no;1;472;932062911;8466.49266474226
head;4;no;1;472;932062911;8466.49266474226
aasta;4;no;2;472;932062911;8457.428507965413
uut;3;no;1;472;932062911;6350.119230621921
ajal;2;no;1;472;932062911;4233.745796501582
senjoriita;2;no;23;472;932062911;4136.220904214109
Kasekamp;2;no;571;472;932062911;2628.2008214077878
toodud;1;no;1;472;932062911;2117.3723623812434
uudised;1;no;1;472;932062911;2117.3723623812434
programmi;1;no;1;472;932062911;2117.3723623812434
ärate;1;no;1;472;932062911;2117.3723623812434
Pikraing;1;no;1;472;932062911;2117.3723623812434
hetkel;1;no;1;472;932062911;2117.3723623812434
šiibisi;1;no;1;472;932062911;2117.3723623812434
otsusega;1;no;1;472;932062911;2117.3723623812434
loo;1;no;1;472;932062911;2117.3723623812434
Sibyysii;1;no;1;472;932062911;2117.3723623812434
video;1;no;1;472;932062911;2117.3723623812434
esimene;1;no;1;472;932062911;2117.3723623812434
nimelt;1;no;1;472;932062911;2117.3723623812434
vana;1;no;1;472;932062911;2117.3723623812434
elu;1;no;1;472;932062911;2117.3723623812434
kanadapärane;1;no;1;472;932062911;2117.3723623812434
ükski;1;no;1;472;932062911;2117.3723623812434
sport;1;no;1;472;932062911;2117.3723623812434
paistab;1;no;1;472;932062911;2117.3723623812434
usutav;1;no;2;472;932062911;2115.105521103803
üldse;1;no;2;472;932062911;2115.105521103803
andma;1;no;2;472;932062911;2115.105521103803
eriti;1;no;3;472;932062911;2112.8435283584786
natuke;1;no;4;472;932062911;2110.586368606148
konfliktiohu;1;no;18;472;932062911;2079.485050137264
popiidol;1;no;20;472;932062911;2075.116672740957
vahtralehemaal;1;no;20;472;932062911;2075.116672740957
hõimurahvas;1;no;41;472;932062911;2030.3328775362088
reklaamipauside;1;no;64;472;932062911;1983.450641818336
vastulööke;1;no;83;472;932062911;1946.3243102519289
kuulasite;1;no;97;472;932062911;1919.8453262634296
Cabello;1;no;139;472;932062911;1844.5616964458493
äppis;1;no;144;472;932062911;1835.9908142158704
värving;1;no;151;472;932062911;1824.1245268848372
karsti;1;no;162;472;932062911;1805.7842928873308
kuumemat;1;no;218;472;932062911;1717.8552592366748
hittidest;1;no;226;472;932062911;1705.988164674406
mängufilmist;1;no;228;472;932062911;1703.046965281687
mõjutamisega;1;no;242;472;932062911;1682.7391459216192
maailmameistriteks;1;no;255;472;932062911;1664.3107975213202
vabakaubandusleppe;1;no;294;472;932062911;1611.3705115694424
kolmekuningapäeva;1;no;301;472;932062911;1602.2228894324353
tähelennu;1;no;304;472;932062911;1598.3341968541515
liitlastel;1;no;310;472;932062911;1590.6131667064888
dueti;1;no;315;472;932062911;1584.2357291583262
Kanadale;1;no;379;472;932062911;1506.900701361073
rivaliteet;1;no;390;472;932062911;1494.3627899068942
kinnisvaraarendajad;1;no;431;472;932062911;1449.4133793611743
viinapudeli;1;no;449;472;932062911;1430.522537661856
Kanadaga;1;no;492;472;932062911;1387.3274873278333
kanala;1;no;499;472;932062911;1380.5414178010165
säravaim;1;no;583;472;932062911;1303.9997255364071
kärbiti;1;no;607;472;932062911;1283.6652783938016
ebaolulised;1;no;648;472;932062911;1250.3563031322808
finaalmäng;1;no;689;472;932062911;1218.7322322337618
kindralid;1;no;767;472;932062911;1162.783089033241
süvendanud;1;no;825;472;932062911;1124.400047229948
kärpis;1;no;849;472;932062911;1109.2486446787784
päritolule;1;no;875;472;932062911;1093.288788170137
arusaamatul;1;no;949;472;932062911;1050.2793971224016
uudisele;1;no;951;472;932062911;1049.1638959981567
tüdruksõbra;1;no;977;472;932062911;1034.8750733832626
liitis;1;no;979;472;932062911;1033.7920372702947
eeslinnas;1;no;1013;472;932062911;1015.7211928423789
šamaan;1;no;1040;472;932062911;1001.8147033212928
nädalani;1;no;1082;472;932062911;980.92349018704
ameeriklastel;1;no;1130;472;932062911;958.089886382904
postitamist;1;no;1141;472;932062911;953.0061097670132
jäähoki;2;no;3247;472;932062911;945.2720050994656
juuniorite;1;no;1201;472;932062911;926.199414900609
kommet;1;no;1211;472;932062911;921.877565970526
tulekahjud;1;no;1230;472;932062911;913.77619497696
tagajärgedele;1;no;1259;472;932062911;901.6818322266738
hoki;1;no;1259;472;932062911;901.6818322266738
kanada;2;no;3474;472;932062911;896.5716688827778
hiilgava;1;no;1315;472;932062911;879.210640006149
Camilla;1;no;1328;472;932062911;874.1533744475444
Iraaniga;1;no;1360;472;932062911;861.9491247962478
möllavad;1;no;1404;472;932062911;845.7142189157379
suurimatest;1;no;1450;472;932062911;829.38263762522
pingelises;1;no;1488;472;932062911;816.3596124441369
uudiseks;1;no;1755;472;932062911;735.242041422524
muusikapala;1;no;1797;472;932062911;723.9267413555018
hiiglaslikud;1;no;1896;472;932062911;698.5847494516327
rivaali;1;no;2017;472;932062911;669.9218293191541
USA-le;1;no;2290;472;932062911;613.160473487226
pael;1;no;2364;472;932062911;599.3943906595507
rahvusringhääling;1;no;2461;472;932062911;582.2590597154979
põhjenduseks;1;no;2861;472;932062911;520.85653902153
Kanada;6;no;22525;472;932062911;505.1437791290894
Torontos;1;no;2995;472;932062911;503.08377148236366
kummaliselt;1;no;3320;472;932062911;464.6313240106221
USAsse;1;no;3342;472;932062911;462.2397145886068
trump;1;no;3673;472;932062911;429.015120595904
köidab;1;no;3761;472;932062911;420.9706235737248
kehastab;1;no;3957;472;932062911;404.09412930018846
Youtube'i;1;no;4071;472;932062911;394.8864236287414
Lähis-Idas;1;no;4446;472;932062911;367.3518984081646
televisioonis;1;no;4653;472;932062911;353.73668150152554
kaadrid;1;no;4982;472;932062911;334.0582692212741
vastasseis;1;no;4998;472;932062911;333.1569411261495
pahane;1;no;5055;472;932062911;329.9851111443232
kuulsad;1;no;5354;472;932062911;314.2891899247793
turvalisem;1;no;6160;472;932062911;278.57079736984724
lisamiseks;1;no;6363;472;932062911;270.81899693221027
jõulude;2;no;13849;472;932062911;267.2575849993809
liidri;1;no;6500;472;932062911;265.8268160230849
kummardus;1;no;6879;472;932062911;252.9286529407124
maailmameistrivõistlustel;1;no;7169;472;932062911;243.87437078556343
televisiooni;1;no;7321;472;932062911;239.38283779240052
kitarri;1;no;7509;472;932062911;234.051284884967
Kuuba;1;no;7532;472;932062911;233.4152806859247
lauljatar;1;no;7607;472;932062911;231.36515572093668
aastaselt;1;no;7769;472;932062911;227.0575032409842
pronksi;1;no;8270;472;932062911;214.6955133019944
Iraani;2;no;18367;472;932062911;204.6913467008896
karmi;1;no;9706;472;932062911;185.7144140472728
sundis;1;no;9927;472;932062911;181.9348166878292
ajalooga;1;no;10174;472;932062911;177.88856734798574
käsu;1;no;10241;472;932062911;176.82184695920307
soomlased;1;no;10790;472;932062911;168.54043824150142
Kanadas;1;no;10880;472;932062911;167.25627309981314
korrad;1;no;11201;472;932062911;162.83123516348425
uudiste;1;no;11338;472;932062911;161.01316141934734
Yorgi;1;no;11559;472;932062911;158.16441196325906
Donald;2;no;24951;472;932062911;152.62301802925057
löögi;1;no;12733;472;932062911;144.57610864887073
tõsise;1;no;12849;472;932062911;143.3591612543499
soovida;1;no;12849;472;932062911;143.3591612543499
õppisin;1;no;14198;472;932062911;130.57722441312788
Austraalias;1;no;14491;472;932062911;128.09658052456803
vähesed;1;no;15023;472;932062911;123.8253732457746
turvalisus;1;no;15339;472;932062911;121.42056305238448
vanast;1;no;15472;472;932062911;120.43611578626614
presidendiks;1;no;16271;472;932062911;114.84243418368963
lugude;1;no;16382;472;932062911;114.10618237151154
näidatakse;1;no;16416;472;932062911;113.8825487462166
seisu;1;no;16493;472;932062911;113.37931060594434
filmid;1;no;16525;472;932062911;113.17147851197257
kulla;1;no;16981;472;932062911;110.29055332023614
mängisid;1;no;17939;472;932062911;104.69159206516038
tappa;1;no;18096;472;932062911;103.82778474903424
uudis;2;no;37525;472;932062911;102.72108367869788
suurimaks;1;no;18573;472;932062911;101.28865664925462
püüdnud;1;no;20119;472;932062911;93.84996987881502
vaheline;1;no;21032;472;932062911;89.94882359060048
stiili;1;no;21133;472;932062911;89.5370943687399
hääl;2;no;43706;472;932062911;88.49737017473284
saade;1;no;23008;472;932062911;82.52449575671835
kõrged;1;no;23014;472;932062911;82.50381816239394
oodatakse;1;no;25129;472;932062911;75.80817508715272
laulja;1;no;25682;472;932062911;74.2329957932814
sellegipoolest;1;no;25960;472;932062911;73.46560309087587
astub;1;no;26408;472;932062911;72.26178032383058
sobilik;1;no;26748;472;932062911;71.37417376783758
õppis;1;no;27501;472;932062911;69.4839534628563
poliitiline;1;no;27700;472;932062911;69.001022603767
üksinda;1;no;28793;472;932062911;66.46383309699532
suuremaks;1;no;28863;472;932062911;66.30768412927249
kasvavad;1;no;30778;472;932062911;62.30330181492808
arvavad;1;no;30954;472;932062911;61.95940921363598
raadio;1;no;31472;472;932062911;60.96894779955915
Andres;2;no;64234;472;932062911;60.61976128146546
kodanike;1;no;33222;472;932062911;57.84499563822303
paku;1;no;35681;472;932062911;53.96002035985986
niigi;1;no;36290;472;932062911;53.07716621827913
kaalu;1;no;36790;472;932062911;52.37363674345286
aastane;1;no;37461;472;932062911;51.4582966379676
NATO;1;no;40776;472;932062911;47.36833797172916
alanud;1;no;40879;472;932062911;47.25164783109644
häält;1;no;42268;472;932062911;45.73237831122079
kahtlemata;1;no;42469;472;932062911;45.52058146976081
lubas;1;no;46249;472;932062911;41.87361407777399
kasvas;1;no;47525;472;932062911;40.7709733407286
tugeva;1;no;50486;472;932062911;38.42310480529082
mängima;1;no;50675;472;932062911;38.28238827544831
mõelnud;1;no;51485;472;932062911;37.69081116713602
tegeleb;1;no;53245;472;932062911;36.46638473849899
tõusis;1;no;53354;472;932062911;36.39316454673424
põhjusel;1;no;58094;472;932062911;33.47066571411478
kaotas;1;no;59691;472;932062911;32.58894429360664
elama;1;no;60554;472;932062911;32.13153561277938
peaminister;1;no;62055;472;932062911;31.3658317884412
põnev;1;no;63568;472;932062911;30.630072761951663
rõõmu;1;no;64424;472;932062911;30.22889586854033
osad;1;no;65744;472;932062911;29.630448077768172
nimega;1;no;66577;472;932062911;29.26483548910996
New;1;no;67504;472;932062911;28.86842895512093
mulje;1;no;67786;472;932062911;28.7499608752525
anti;1;no;68954;472;932062911;28.26946515259233
piirkonnas;1;no;71047;472;932062911;27.44744846924741
tekitab;1;no;71843;472;932062911;27.14723342157043
president;2;no;148527;472;932062911;26.430991205064213
Eestisse;1;no;74327;472;932062911;26.251212062668756
õnneks;2;no;150705;472;932062911;26.051356452586727
maksma;1;no;75969;472;932062911;25.69069327950462
Ameerika;1;no;79474;472;932062911;24.570804098457
aastaga;1;no;80709;472;932062911;24.19911683741932
vähendada;1;no;80989;472;932062911;24.116406085462412
alustas;1;no;83085;472;932062911;23.514766544591115
kinnitas;1;no;89392;472;932062911;21.87281612941914
Rootsi;1;no;98156;472;932062911;19.938240410339773
suurim;1;no;98501;472;932062911;19.86906127876938
autor;1;no;101658;472;932062911;19.25763143188945
vastus;1;no;105078;472;932062911;18.6363592838637
kahjuks;2;no;214600;472;932062911;18.328368985866405
lõpuni;1;no;109397;472;932062911;17.906810481188405
maailma;3;no;358132;472;932062911;16.501402803960904
mängida;1;no;124259;472;932062911;15.781011632746498
esitatud;1;no;124437;472;932062911;15.758605625990086
arvates;1;no;126652;472;932062911;15.485018857665292
jätta;1;no;134558;472;932062911;14.581450312058228
tohi;1;no;138076;472;932062911;14.21242465179373
uue;3;no;452395;472;932062911;13.070167698513105
Soome;1;no;165523;472;932062911;11.868918767407656
loomulikult;1;no;169687;472;932062911;11.579254899230948
maailmas;1;no;175510;472;932062911;11.197112454477098
Venemaa;1;no;189952;472;932062911;10.34995583175289
aastat;3;no;581405;472;932062911;10.174624134178991
andis;1;no;198806;472;932062911;9.8911624120171
tähelepanu;1;no;219871;472;932062911;8.9475281459783
viimase;1;no;228217;472;932062911;8.621643898590657
USA;1;no;232433;472;932062911;8.465884290776865
lugu;1;no;232536;472;932062911;8.462149364161732
kodus;1;no;254537;472;932062911;7.733388918417341
pakub;1;no;266428;472;932062911;7.389441783502461
suure;1;no;314613;472;932062911;6.261044308183719
ilmselt;1;no;335103;472;932062911;5.879272249151111
öelda;1;no;336497;472;932062911;5.854983572163383
seotud;1;no;459660;472;932062911;4.2893522906758
aastal;1;no;1128701;472;932062911;1.7489233318147348
