word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Eesti;21;no;1;3321;932062911;6317.618464244282
tegelikult;8;no;1;3321;932062911;2407.330180064096
raha;5;no;1;3321;932062911;1504.9559606378994
aasta;5;no;2;3321;932062911;1503.3447672772436
hetkel;4;no;1;3321;932062911;1204.1645541625005
näiteks;4;no;1;3321;932062911;1204.1645541625005
kiiresti;4;no;1;3321;932062911;1204.1645541625005
kinni;4;no;2;3321;932062911;1202.8753855851148
võimalik;4;no;2;3321;932062911;1202.8753855851148
eriti;4;no;3;3321;932062911;1201.5889744020442
20;3;no;1;3321;932062911;903.3731476871016
arutelu;3;no;1;3321;932062911;903.3731476871016
Andrus;3;no;1;3321;932062911;903.3731476871016
16.;3;no;1;3321;932062911;903.3731476871016
abikaasa;3;no;1;3321;932062911;903.3731476871016
Indrek;3;no;1;3321;932062911;903.3731476871016
väidetavalt;3;no;2;3321;932062911;902.406003892986
näitab;3;no;2;3321;932062911;902.406003892986
kindlasti;3;no;4;3321;932062911;900.4779155277951
Karulini;3;no;67;3321;932062911;843.6945958252671
dubleerib;3;no;165;3321;932062911;768.3278419574243
normaalmäe;3;no;182;3321;932062911;756.6035729019616
põhialuste;3;no;436;3321;932062911;616.1295450104925
uus;2;no;1;3321;932062911;602.5817412117026
2014.;2;no;1;3321;932062911;602.5817412117026
rääkida;2;no;1;3321;932062911;602.5817412117026
palun;2;no;1;3321;932062911;602.5817412117026
lõhkiajamisele;2;no;1;3321;932062911;602.5817412117026
lihtsalt;2;no;1;3321;932062911;602.5817412117026
23.;2;no;1;3321;932062911;602.5817412117026
tea;2;no;1;3321;932062911;602.5817412117026
frentselile;2;no;1;3321;932062911;602.5817412117026
anda;2;no;1;3321;932062911;602.5817412117026
loobuda;2;no;1;3321;932062911;602.5817412117026
küsimus;2;no;1;3321;932062911;602.5817412117026
kasutada;2;no;1;3321;932062911;602.5817412117026
valmis;2;no;1;3321;932062911;602.5817412117026
Eestis;2;no;1;3321;932062911;602.5817412117026
aega;2;no;1;3321;932062911;602.5817412117026
arvan;2;no;1;3321;932062911;602.5817412117026
teada;2;no;1;3321;932062911;602.5817412117026
esimese;2;no;1;3321;932062911;602.5817412117026
info;2;no;1;3321;932062911;602.5817412117026
tänapäeval;2;no;1;3321;932062911;602.5817412117026
ajalugu;2;no;1;3321;932062911;602.5817412117026
vaadata;2;no;2;3321;932062911;601.9366222008572
hea;2;no;2;3321;932062911;601.9366222008572
tulistamisjuhtum;2;no;18;3321;932062911;591.7994135552987
kultuuripoliitikast;2;no;67;3321;932062911;562.7740429355604
pangajuhid;2;no;86;3321;932062911;552.2710507331702
Päevakaja;2;no;100;3321;932062911;544.7794582848253
seitsmeteistkümnenda;2;no;121;3321;932062911;533.915559742318
debateerida;2;no;154;3321;932062911;517.6925460540286
altkäemaksud;2;no;164;3321;932062911;512.9693450328235
regiooniks;2;no;194;3321;932062911;499.3030745246168
finantskuritegude;2;no;214;3321;932062911;490.5897121126188
territooriumiks;2;no;267;3321;932062911;468.9050661249583
kultuuripoliitika;3;no;1108;3321;932062911;413.1754831457548
sajandiku;2;no;468;3321;932062911;401.5867209630268
Brexitist;2;no;518;3321;932062911;387.7395037865636
deklaratsioonile;2;no;562;3321;932062911;376.3206150362968
Marylandi;2;no;755;3321;932062911;333.26953601106106
kahevõistleja;2;no;767;3321;932062911;330.9157476926644
spordisõnumitega;1;no;1;3321;932062911;301.7903347363037
Aabeeveeell;1;no;1;3321;932062911;301.7903347363037
kammerit;1;no;1;3321;932062911;301.7903347363037
pilte;1;no;1;3321;932062911;301.7903347363037
Tairaja;1;no;1;3321;932062911;301.7903347363037
oluliselt;1;no;1;3321;932062911;301.7903347363037
riigivõimupartei;1;no;1;3321;932062911;301.7903347363037
automaatselt;1;no;1;3321;932062911;301.7903347363037
isikukood;1;no;1;3321;932062911;301.7903347363037
ilusa;1;no;1;3321;932062911;301.7903347363037
paremini;1;no;1;3321;932062911;301.7903347363037
pettunud;1;no;1;3321;932062911;301.7903347363037
päevikigi;1;no;1;3321;932062911;301.7903347363037
inimest;1;no;1;3321;932062911;301.7903347363037
valdavalt;1;no;1;3321;932062911;301.7903347363037
tunduvalt;1;no;1;3321;932062911;301.7903347363037
õigesti;1;no;1;3321;932062911;301.7903347363037
mäe;1;no;1;3321;932062911;301.7903347363037
ausalt;1;no;1;3321;932062911;301.7903347363037
riskiaktsiisilaekumistele;1;no;1;3321;932062911;301.7903347363037
inimesed;1;no;1;3321;932062911;301.7903347363037
no;1;no;1;3321;932062911;301.7903347363037
riigiste;1;no;1;3321;932062911;301.7903347363037
Suumale;1;no;1;3321;932062911;301.7903347363037
43.;1;no;1;3321;932062911;301.7903347363037
büroo;1;no;1;3321;932062911;301.7903347363037
otse;1;no;1;3321;932062911;301.7903347363037
kammeri;1;no;1;3321;932062911;301.7903347363037
klaperhüppevooru;1;no;1;3321;932062911;301.7903347363037
erikomisjon;1;no;1;3321;932062911;301.7903347363037
ostuturistidest;1;no;1;3321;932062911;301.7903347363037
autame;1;no;1;3321;932062911;301.7903347363037
teadmine;1;no;1;3321;932062911;301.7903347363037
esimene;1;no;1;3321;932062911;301.7903347363037
suurem;1;no;1;3321;932062911;301.7903347363037
ongi;1;no;1;3321;932062911;301.7903347363037
10.;1;no;1;3321;932062911;301.7903347363037
tulude;1;no;1;3321;932062911;301.7903347363037
näinud;1;no;1;3321;932062911;301.7903347363037
statistika;1;no;1;3321;932062911;301.7903347363037
eesti;1;no;1;3321;932062911;301.7903347363037
räägime;1;no;1;3321;932062911;301.7903347363037
väljendi;1;no;1;3321;932062911;301.7903347363037
suur;1;no;1;3321;932062911;301.7903347363037
liige;1;no;1;3321;932062911;301.7903347363037
hiljem;1;no;1;3321;932062911;301.7903347363037
21.;1;no;1;3321;932062911;301.7903347363037
vähem;1;no;1;3321;932062911;301.7903347363037
nimi;1;no;1;3321;932062911;301.7903347363037
lahti;1;no;1;3321;932062911;301.7903347363037
taas;1;no;1;3321;932062911;301.7903347363037
valesti;1;no;1;3321;932062911;301.7903347363037
lihtsaks;1;no;1;3321;932062911;301.7903347363037
sajand;1;no;1;3321;932062911;301.7903347363037
lastemaksuvabastus;1;no;1;3321;932062911;301.7903347363037
muudetud;1;no;1;3321;932062911;301.7903347363037
natukene;1;no;1;3321;932062911;301.7903347363037
eurot;1;no;1;3321;932062911;301.7903347363037
muudetud;1;no;1;3321;932062911;301.7903347363037
nagunii-öelda;1;no;1;3321;932062911;301.7903347363037
parteikorraldus;1;no;1;3321;932062911;301.7903347363037
hästi;1;no;1;3321;932062911;301.7903347363037
pabersetest;1;no;1;3321;932062911;301.7903347363037
ühiselt;1;no;1;3321;932062911;301.7903347363037
hooga;1;no;1;3321;932062911;301.7903347363037
teenuseid;1;no;1;3321;932062911;301.7903347363037
korralduse;1;no;1;3321;932062911;301.7903347363037
hirmsa;1;no;1;3321;932062911;301.7903347363037
Rütsekvelil;1;no;1;3321;932062911;301.7903347363037
20.;1;no;1;3321;932062911;301.7903347363037
43.-na;1;no;1;3321;932062911;301.7903347363037
Venemaalehte;1;no;1;3321;932062911;301.7903347363037
Eestile;1;no;1;3321;932062911;301.7903347363037
lugeda;1;no;1;3321;932062911;301.7903347363037
Anna;1;no;1;3321;932062911;301.7903347363037
homoriigile;1;no;1;3321;932062911;301.7903347363037
Lotta;1;no;1;3321;932062911;301.7903347363037
terve;1;no;1;3321;932062911;301.7903347363037
mismoodi;1;no;1;3321;932062911;301.7903347363037
kaasa;1;no;1;3321;932062911;301.7903347363037
kapitalikomisjon;1;no;1;3321;932062911;301.7903347363037
öeldud;1;no;1;3321;932062911;301.7903347363037
2005.;1;no;1;3321;932062911;301.7903347363037
sõna;1;no;1;3321;932062911;301.7903347363037
Guczynskis;1;no;1;3321;932062911;301.7903347363037
ohutuse;1;no;1;3321;932062911;301.7903347363037
muusika;1;no;1;3321;932062911;301.7903347363037
käib;1;no;1;3321;932062911;301.7903347363037
vahendid;1;no;1;3321;932062911;301.7903347363037
jorintermors;1;no;1;3321;932062911;301.7903347363037
filmi;1;no;1;3321;932062911;301.7903347363037
oluline;1;no;1;3321;932062911;301.7903347363037
Isifiga;1;no;1;3321;932062911;301.7903347363037
osas;1;no;1;3321;932062911;301.7903347363037
näoko;1;no;1;3321;932062911;301.7903347363037
Mihhotakaagi;1;no;1;3321;932062911;301.7903347363037
la;1;no;1;3321;932062911;301.7903347363037
vara;1;no;1;3321;932062911;301.7903347363037
akitavad;1;no;1;3321;932062911;301.7903347363037
varem;1;no;1;3321;932062911;301.7903347363037
ainus;1;no;1;3321;932062911;301.7903347363037
korda;1;no;1;3321;932062911;301.7903347363037
sõltumata;1;no;1;3321;932062911;301.7903347363037
sõnavõtlusel;1;no;1;3321;932062911;301.7903347363037
näeb;1;no;1;3321;932062911;301.7903347363037
ajal;1;no;1;3321;932062911;301.7903347363037
Reinfeldsi;1;no;1;3321;932062911;301.7903347363037
riigi;1;no;1;3321;932062911;301.7903347363037
tulevikku;1;no;1;3321;932062911;301.7903347363037
ruumid;1;no;1;3321;932062911;301.7903347363037
süsteem;1;no;2;3321;932062911;301.4672405087284
võimalus;1;no;2;3321;932062911;301.4672405087284
Sirje;1;no;2;3321;932062911;301.4672405087284
struktuurirahade;1;no;2;3321;932062911;301.4672405087284
tööst;1;no;2;3321;932062911;301.4672405087284
spordisõnumite;1;no;2;3321;932062911;301.4672405087284
keskmine;1;no;2;3321;932062911;301.4672405087284
sisu;1;no;2;3321;932062911;301.4672405087284
üldse;1;no;2;3321;932062911;301.4672405087284
jälle;1;no;3;3321;932062911;301.1448373453024
natuke;1;no;4;3321;932062911;300.8231230312253
lisaajavärav;1;no;5;3321;932062911;300.5020953611512
vaja;1;no;5;3321;932062911;300.5020953611512
Carolinil;1;no;6;3321;932062911;300.18175213913764
mai;1;no;7;3321;932062911;299.8620911785962
struktuuriraha;1;no;7;3321;932062911;299.8620911785962
eeltäidetult;1;no;7;3321;932062911;299.8620911785962
finantsskandaali;1;no;9;3321;932062911;299.22480734204595
saadetud;1;no;9;3321;932062911;299.22480734204595
ansipil;1;no;9;3321;932062911;299.22480734204595
initseeritud;1;no;10;3321;932062911;298.9071801391828
