word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Eesti;20;no;1;2919;932062911;6845.317262654874
aasta;16;no;2;2919;932062911;5470.590550009802
näiteks;6;no;1;2919;932062911;2054.2944285790954
riigi;5;no;1;2919;932062911;1712.0785118593972
tegelikult;4;no;1;2919;932062911;1369.862595139699
inimesed;4;no;1;2919;932062911;1369.862595139699
arvan;4;no;1;2919;932062911;1369.862595139699
nimelt;4;no;1;2919;932062911;1369.862595139699
jäätmekäitlejate;4;no;237;2919;932062911;1093.3269447387863
ongi;3;no;1;2919;932062911;1027.6466784200002
tööd;3;no;1;2919;932062911;1027.6466784200002
Tartus;3;no;1;2919;932062911;1027.6466784200002
valmis;3;no;1;2919;932062911;1027.6466784200002
elu;3;no;1;2919;932062911;1027.6466784200002
22.;3;no;1;2919;932062911;1027.6466784200002
taas;3;no;1;2919;932062911;1027.6466784200002
hetkel;3;no;1;2919;932062911;1027.6466784200002
veidi;3;no;1;2919;932062911;1027.6466784200002
raha;3;no;1;2919;932062911;1027.6466784200002
Eestis;3;no;1;2919;932062911;1027.6466784200002
no;3;no;1;2919;932062911;1027.6466784200002
räägib;3;no;2;2919;932062911;1026.546488415325
asju;3;no;2;2919;932062911;1026.546488415325
eriti;3;no;3;2919;932062911;1025.44865159992
kindlasti;3;no;4;2919;932062911;1024.3531604320194
Sügisball;3;no;46;2919;932062911;980.365363477162
Keeduse;4;no;409;2919;932062911;953.1006861847824
assotsiatsioonileppe;3;no;111;2919;932062911;919.2724534005084
Serbiaga;4;no;542;2919;932062911;867.1054479106026
üürnike;6;no;1559;2919;932062911;769.4650870184677
Tallinnas;2;no;1;2919;932062911;685.4307617003018
lepingu;2;no;1;2919;932062911;685.4307617003018
maha;2;no;1;2919;932062911;685.4307617003018
käib;2;no;1;2919;932062911;685.4307617003018
probleem;2;no;1;2919;932062911;685.4307617003018
inimese;2;no;1;2919;932062911;685.4307617003018
arutelu;2;no;1;2919;932062911;685.4307617003018
uus;2;no;1;2919;932062911;685.4307617003018
2013.-ks;2;no;1;2919;932062911;685.4307617003018
10.;2;no;1;2919;932062911;685.4307617003018
kohustus;2;no;1;2919;932062911;685.4307617003018
Veiko;2;no;1;2919;932062911;685.4307617003018
