word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Eesti;12;no;1;1968;932062911;6092.024909387733
Eestis;10;no;1;1968;932062911;5076.853912533261
näiteks;9;no;1;1968;932062911;4569.268414106025
räägib;8;no;2;1968;932062911;4057.334511660338
keele;5;no;1;1968;932062911;2538.926420397083
kindlasti;5;no;4;1968;932062911;2530.789382627844
tegelikult;4;no;1;1968;932062911;2031.3409219698476
keel;4;no;1;1968;932062911;2031.3409219698476
Jüri;4;no;1;1968;932062911;2031.3409219698476
ühtegi;3;no;1;1968;932062911;1523.755423542612
hästi;3;no;1;1968;932062911;1523.755423542612
varem;3;no;1;1968;932062911;1523.755423542612
kaasa;3;no;1;1968;932062911;1523.755423542612
inimesed;3;no;1;1968;932062911;1523.755423542612
töötukassa;3;no;1;1968;932062911;1523.755423542612
instituut;3;no;1;1968;932062911;1523.755423542612
võimalus;3;no;2;1968;932062911;1522.1241036330018
eriti;3;no;3;1968;932062911;1520.4962729429735
murdesõnastike;3;no;15;1968;932062911;1501.230440585491
tolmeldajate;5;no;664;1968;932062911;1484.2635965685392
tolmeldajaid;3;no;250;1968;932062911;1202.778344462165
põhjaeesti;3;no;387;1968;932062911;1077.8558469700672
üldiselt;2;no;1;1968;932062911;1016.169925115376
tolmandajatele;2;no;1;1968;932062911;1016.169925115376
kasutamine;2;no;1;1968;932062911;1016.169925115376
Idamurre;2;no;1;1968;932062911;1016.169925115376
riigi;2;no;1;1968;932062911;1016.169925115376
taas;2;no;1;1968;932062911;1016.169925115376
arvatud;2;no;1;1968;932062911;1016.169925115376
välismaalt;2;no;1;1968;932062911;1016.169925115376
valitsus;2;no;1;1968;932062911;1016.169925115376
Inglismaal;2;no;1;1968;932062911;1016.169925115376
eesti;2;no;1;1968;932062911;1016.169925115376
arvatud;2;no;1;1968;932062911;1016.169925115376
vajadus;2;no;2;1968;932062911;1015.0820220275344
üldse;2;no;2;1968;932062911;1015.0820220275344
Tartu;2;no;2;1968;932062911;1015.0820220275344
ühisotsuseid;2;no;9;1968;932062911;1007.5314384574708
meemesilasi;2;no;20;1968;932062911;995.8905629491588
idamurde;2;no;36;1968;932062911;979.4306316511748
tolmeldamist;2;no;69;1968;932062911;947.1437389001468
Päevakaja;2;no;100;1968;932062911;918.69445001188
meemesilaste;2;no;120;1968;932062911;901.2298204653704
Damaskusest;2;no;179;1968;932062911;853.3724409407497
Paveli;2;no;248;1968;932062911;803.4745093338544
sisserännanud;3;no;908;1968;932062911;772.6690553042223
tööotsijatele;2;no;443;1968;932062911;689.5324285266864
Aveliina;2;no;526;1968;932062911;650.2809043736829
Makedoonia;7;no;4361;1968;932062911;626.5174886220651
ümberpaigutamist;2;no;604;1968;932062911;617.2601796508092
damaskuse;2;no;620;1968;932062911;610.8969305811888
Viikberg;2;no;762;1968;932062911;559.6902347853862
Tsipras;2;no;769;1968;932062911;557.3870679723526
praegult;2;no;877;1968;932062911;524.1113853109141
kodavererahvas;1;no;1;1968;932062911;508.58442668814047
oneziie;1;no;1;1968;932062911;508.58442668814047
Pustam;1;no;1;1968;932062911;508.58442668814047
idamurdetuumalaks;1;no;1;1968;932062911;508.58442668814047
lihtne;1;no;1;1968;932062911;508.58442668814047
eile;1;no;1;1968;932062911;508.58442668814047
võimalust;1;no;1;1968;932062911;508.58442668814047
õõd;1;no;1;1968;932062911;508.58442668814047
hõravas;1;no;1;1968;932062911;508.58442668814047
õdra;1;no;1;1968;932062911;508.58442668814047
õhjad;1;no;1;1968;932062911;508.58442668814047
jännet;1;no;1;1968;932062911;508.58442668814047
idamurdesõnastik;1;no;1;1968;932062911;508.58442668814047
arvatavasti;1;no;1;1968;932062911;508.58442668814047
erinevate;1;no;1;1968;932062911;508.58442668814047
võetud;1;no;1;1968;932062911;508.58442668814047
vanu;1;no;1;1968;932062911;508.58442668814047
alal;1;no;1;1968;932062911;508.58442668814047
loe;1;no;1;1968;932062911;508.58442668814047
Jacalgeda;1;no;1;1968;932062911;508.58442668814047
Jermuki;1;no;1;1968;932062911;508.58442668814047
aru;1;no;1;1968;932062911;508.58442668814047
uued;1;no;1;1968;932062911;508.58442668814047
odav;1;no;1;1968;932062911;508.58442668814047
tööjõudu;1;no;1;1968;932062911;508.58442668814047
no;1;no;1;1968;932062911;508.58442668814047
arvan;1;no;1;1968;932062911;508.58442668814047
esimese;1;no;1;1968;932062911;508.58442668814047
anda;1;no;1;1968;932062911;508.58442668814047
vajab;1;no;1;1968;932062911;508.58442668814047
teeledas;1;no;1;1968;932062911;508.58442668814047
tööd;1;no;1;1968;932062911;508.58442668814047
pikk;1;no;1;1968;932062911;508.58442668814047
aeg;1;no;1;1968;932062911;508.58442668814047
hetkel;1;no;1;1968;932062911;508.58442668814047
natukene;1;no;1;1968;932062911;508.58442668814047
varsti;1;no;1;1968;932062911;508.58442668814047
teada;1;no;1;1968;932062911;508.58442668814047
valdkonna;1;no;1;1968;932062911;508.58442668814047
mõte;1;no;1;1968;932062911;508.58442668814047
õrraval;1;no;1;1968;932062911;508.58442668814047
Kõda;1;no;1;1968;932062911;508.58442668814047
põgenikealal;1;no;1;1968;932062911;508.58442668814047
kasvab;1;no;1;1968;932062911;508.58442668814047
maailmaõistaimede;1;no;1;1968;932062911;508.58442668814047
oluliselt;1;no;1;1968;932062911;508.58442668814047
populiseerida;1;no;1;1968;932062911;508.58442668814047
valmis;1;no;1;1968;932062911;508.58442668814047
rakendivõistlusi;1;no;1;1968;932062911;508.58442668814047
paistab;1;no;1;1968;932062911;508.58442668814047
kasutamise;1;no;1;1968;932062911;508.58442668814047
jõnger;1;no;1;1968;932062911;508.58442668814047
õmedu;1;no;1;1968;932062911;508.58442668814047
vanemad;1;no;1;1968;932062911;508.58442668814047
idamurderaamat;1;no;1;1968;932062911;508.58442668814047
palun;1;no;1;1968;932062911;508.58442668814047
päev;1;no;1;1968;932062911;508.58442668814047
ilmastuse;1;no;1;1968;932062911;508.58442668814047
neonikotiin;1;no;1;1968;932062911;508.58442668814047
suurem;1;no;1;1968;932062911;508.58442668814047
valdavalt;1;no;1;1968;932062911;508.58442668814047
Andrus;1;no;1;1968;932062911;508.58442668814047
ilmastumine;1;no;1;1968;932062911;508.58442668814047
tolmandamis;1;no;1;1968;932062911;508.58442668814047
Õhutempera;1;no;1;1968;932062911;508.58442668814047
õpetada;1;no;1;1968;932062911;508.58442668814047
1994.;1;no;1;1968;932062911;508.58442668814047
Gengile;1;no;1;1968;932062911;508.58442668814047
huvi;1;no;1;1968;932062911;508.58442668814047
tark;1;no;1;1968;932062911;508.58442668814047
idamurdest;1;no;2;1968;932062911;508.0399404220669
asju;1;no;2;1968;932062911;508.0399404220669
libist;1;no;2;1968;932062911;508.0399404220669
palgakoefitsiendi;1;no;3;1968;932062911;507.49661875413904
Pida;1;no;3;1968;932062911;507.49661875413904
rakendamisi;1;no;4;1968;932062911;506.95445795192114
palgakoefitsienti;1;no;4;1968;932062911;506.95445795192114
vaja;1;no;5;1968;932062911;506.4134542989104
hõimukeel;1;no;7;1968;932062911;505.3349036536514
kirdemurre;1;no;11;1968;932062911;503.19152637623176
müügipersonalile;1;no;14;1968;932062911;501.5958876913445
terviseuuringust;1;no;20;1968;932062911;498.4347779670018
ratsutamistreener;1;no;25;1968;932062911;495.83079670182974
rakendid;1;no;25;1968;932062911;495.83079670182974
algkujuks;1;no;31;1968;932062911;492.7417100531478
murdeuurija;1;no;32;1968;932062911;492.2306005555922
majutustingimusi;1;no;34;1968;932062911;491.21155594690094
murdesõnastiku;1;no;37;1968;932062911;489.6908758639949
sõjapiirkonda;1;no;38;1968;932062911;489.186072649367
homsel;2;no;1007;1968;932062911;488.9735464590116
sektoripõhiselt;1;no;41;1968;932062911;487.6778883363508
toiduametist;1;no;42;1968;932062911;487.1772246904722
murdekeelte;1;no;42;1968;932062911;487.1772246904722
keelenõude;1;no;43;1968;932062911;486.67758798068206
põgenikeagentuur;1;no;47;1968;932062911;484.689247568589
käänetega;1;no;48;1968;932062911;484.19469845125326
korraldamegi;1;no;50;1968;932062911;483.208621708047
muusikasaateid;1;no;52;1968;932062911;482.2265531506272
tolmeldamiseks;1;no;52;1968;932062911;482.2265531506272
murderühma;1;no;55;1968;932062911;480.7609123659013
murdejooned;1;no;56;1968;932062911;480.2743432345093
vastasjõud;1;no;61;1968;932062911;477.8561966200572
hobusekasvatajad;1;no;62;1968;932062911;477.3754864041019
humanitaarkriisiga;1;no;63;1968;932062911;476.89574237874734
põhjapiirile;1;no;68;1968;932062911;474.5114136673572
põgenikeagentuuri;1;no;70;1968;932062911;473.5643445593032
jaka;1;no;72;1968;932062911;472.6210483985325
paikkonnast;1;no;74;1968;932062911;471.68150268378446
viivitamatut;2;no;1111;1968;932062911;464.0828548616361
tolmeldada;1;no;91;1968;932062911;463.8436801418778
märgusõnaks;1;no;106;1968;932062911;457.1411430139251
kaubandussektoris;1;no;107;1968;932062911;456.7011878021912
pagarikojas;1;no;108;1968;932062911;456.2620786069954
Pootsmann;2;no;1150;1968;932062911;455.38992284503786
keelenõuded;1;no;112;1968;932062911;454.5140533728838
Kirnas;1;no;117;1968;932062911;452.3477674018183
Vikerhommikule;1;no;128;1968;932062911;447.6538710398316
kasutajaskonnaga;1;no;129;1968;932062911;447.2319791176854
pürgijatele;1;no;135;1968;932062911;444.71723341052615
insektitsiidide;1;no;141;1968;932062911;442.23060995806094
isad-emad;1;no;148;1968;932062911;439.3644674045311
hobusekasvataja;1;no;154;1968;932062911;436.93718001838886
mesitarusid;1;no;156;1968;932062911;436.13403311281735
mesilasperesid;1;no;183;1968;932062911;425.57353578313257
kohanimedes;1;no;188;1968;932062911;423.6737606383455
väärtustamine;3;no;2427;1968;932062911;423.2608048175694
kaubanduskett;1;no;199;1968;932062911;419.553378543152
Sobak;1;no;200;1968;932062911;419.18276894675375
kohakese;1;no;204;1968;932062911;417.7068550166782
seitsmeteistkümnes;1;no;212;1968;932062911;414.7859886831892
talvitumise;1;no;215;1968;932062911;413.7011676554002
läänemeresoomlaste;1;no;215;1968;932062911;413.7011676554002
tõsisematel;1;no;216;1968;932062911;413.34082053183096
astuta;1;no;219;1968;932062911;412.2635358328407
kultuurtaimede;1;no;225;1968;932062911;410.12572535470576
kuuluvateks;1;no;226;1968;932062911;409.7715773015569
kuulmiseni;1;no;244;1968;932062911;403.4998988713984
Damaskus;1;no;246;1968;932062911;402.8148762039266
Bagdadist;1;no;259;1968;932062911;398.4183045851744
mõjutajateks;1;no;265;1968;932062911;396.4213253073567
lei;1;no;269;1968;932062911;395.1010902999256
ratsutanud;1;no;269;1968;932062911;395.1010902999256
