word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
isa;7;no;1;849;932062911;8237.156556451246
kinni;5;no;2;849;932062911;5877.669334667953
tahtis;3;no;2;849;932062911;3527.000744327412
näinud;2;no;1;849;932062911;2354.186822029573
lugeda;2;no;1;849;932062911;2354.186822029573
tundus;2;no;1;849;932062911;2354.186822029573
korda;2;no;1;849;932062911;2354.186822029573
tea;2;no;1;849;932062911;2354.186822029573
nägu;2;no;1;849;932062911;2354.186822029573
maa;2;no;1;849;932062911;2354.186822029573
vastasema;2;no;1;849;932062911;2354.186822029573
kordasema;2;no;1;849;932062911;2354.186822029573
kiilasjääs;2;no;16;849;932062911;2316.939502341477
kohmetult;2;no;706;849;932062911;1340.97682967486
käsivarre;2;no;893;849;932062911;1203.5773649014516
rääkida;1;no;1;849;932062911;1177.592875145239
järelastasime;1;no;1;849;932062911;1177.592875145239
elu;1;no;1;849;932062911;1177.592875145239
ütlesema;1;no;1;849;932062911;1177.592875145239
hästi;1;no;1;849;932062911;1177.592875145239
lahti;1;no;1;849;932062911;1177.592875145239
ongi;1;no;1;849;932062911;1177.592875145239
209.-lt;1;no;1;849;932062911;1177.592875145239
torelesin;1;no;1;849;932062911;1177.592875145239
nägin;1;no;1;849;932062911;1177.592875145239
meeldib;1;no;1;849;932062911;1177.592875145239
pöörlasin;1;no;1;849;932062911;1177.592875145239
dalamas;1;no;1;849;932062911;1177.592875145239
kiiresti;1;no;1;849;932062911;1177.592875145239
kirjevatel;1;no;1;849;932062911;1177.592875145239
varsti;1;no;1;849;932062911;1177.592875145239
puid;1;no;1;849;932062911;1177.592875145239
loo;1;no;1;849;932062911;1177.592875145239
jällegi;1;no;1;849;932062911;1177.592875145239
tõrrelesin;1;no;1;849;932062911;1177.592875145239
kordasemale;1;no;1;849;932062911;1177.592875145239
aitab;1;no;1;849;932062911;1177.592875145239
ajal;1;no;1;849;932062911;1177.592875145239
tasakummardus;1;no;1;849;932062911;1177.592875145239
kord;1;no;1;849;932062911;1177.592875145239
lumeraasukest;1;no;1;849;932062911;1177.592875145239
otse;1;no;1;849;932062911;1177.592875145239
100.;1;no;1;849;932062911;1177.592875145239
hingamistagasi;1;no;1;849;932062911;1177.592875145239
tasakuidas;1;no;1;849;932062911;1177.592875145239
lautsilt;1;no;1;849;932062911;1177.592875145239
puu;1;no;1;849;932062911;1177.592875145239
Ivo;1;no;2;849;932062911;1176.3321539868705
üldse;1;no;2;849;932062911;1176.3321539868705
tean;1;no;2;849;932062911;1176.3321539868705
vaadata;1;no;2;849;932062911;1176.3321539868705
täismehega;1;no;5;849;932062911;1172.5661352697334
koormalt;1;no;14;849;932062911;1161.411385311009
leegitsevas;1;no;17;849;932062911;1157.740149067817
õueväravas;1;no;17;849;932062911;1157.740149067817
ütlematult;1;no;18;849;932062911;1156.5215559244962
koormal;1;no;25;849;932062911;1148.0627066697357
pudrupada;1;no;27;849;932062911;1145.668572367383
jäigana;1;no;55;849;932062911;1113.1694077560942
reisijutud;1;no;69;849;932062911;1097.6015832594123
kogelesin;1;no;76;849;932062911;1089.979825729226
pojapoega;1;no;76;849;932062911;1089.979825729226
komistasime;1;no;86;849;932062911;1079.2734163909408
viinaklaasi;1;no;101;849;932062911;1063.6024431389892
rei;1;no;110;849;932062911;1054.41641234641
katkendlikku;1;no;114;849;932062911;1050.384469711761
kõnniksin;1;no;135;849;932062911;1029.7127045922375
Kon-Tiki;1;no;137;849;932062911;1027.7863208518663
sihil;1;no;178;849;932062911;989.8251938406366
sirgusid;1;no;179;849;932062911;988.9343125196592
kummardusin;1;no;256;849;932062911;924.8401123228704
ainustki;1;no;268;849;932062911;915.59219602936
komistades;1;no;285;849;932062911;902.8031551409888
rabanduse;1;no;296;849;932062911;894.7165704737062
kuuseokstega;1;no;304;849;932062911;888.9258194527902
läbipaistvale;1;no;307;849;932062911;886.7735659758412
igatsesid;1;no;324;849;932062911;874.7716586752048
sületäie;1;no;330;849;932062911;870.6128882158999
puhusin;1;no;378;849;932062911;838.7141005443489
kümnekordselt;1;no;397;849;932062911;826.7240225890829
hiiglasuur;1;no;427;849;932062911;808.4748889566866
kõhnaks;1;no;437;849;932062911;802.5695731201328
õhetama;1;no;468;849;932062911;784.7991882529601
tagatoa;1;no;506;849;932062911;764.061313069965
veeresid;1;no;608;849;932062911;713.4567219350926
tuisku;1;no;608;849;932062911;713.4567219350926
kaenla;2;no;2179;849;932062911;706.0623561915339
ennemgi;1;no;664;849;932062911;688.4241394767154
lävele;1;no;687;849;932062911;678.6445595108048
väsitada;1;no;689;849;932062911;677.8072760779339
jonnakalt;1;no;694;849;932062911;675.7230785001751
vingelt;1;no;699;849;932062911;673.6516590780822
surusin;2;no;2546;849;932062911;631.5597116583475
Uukkivi;1;no;827;849;932062911;624.6327116471596
suutäie;1;no;874;849;932062911;608.3776093090239
vaprat;1;no;917;849;932062911;594.229774184182
lakkuda;1;no;941;849;932062911;586.6157669361253
luubiga;1;no;976;849;932062911;575.8553503249119
kordasin;1;no;993;849;932062911;570.7700406970629
kees;1;no;1010;849;932062911;565.7737603825112
kordade;1;no;1028;849;932062911;560.5780456787982
ärevalt;1;no;1039;849;932062911;557.4496024068692
leheküljelt;2;no;3097;849;932062911;545.1899009081402
võpatas;1;no;1145;849;932062911;529.0009417802735
ähmaselt;1;no;1145;849;932062911;529.0009417802735
hüüdsin;1;no;1195;849;932062911;516.5659324760218
tuisk;1;no;1201;849;932062911;515.1129066046924
süüdlast;1;no;1216;849;932062911;511.5158547867485
sosinal;1;no;1236;849;932062911;506.7972107640912
laususin;1;no;1260;849;932062911;501.24849544332994
soojemaks;2;no;3580;849;932062911;486.8292957187344
ekspeditsioon;1;no;1330;849;932062911;485.73725810752944
