word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
anda;3;no;1;200;932062911;14984.922841832902
Kärneriks;2;no;1;200;932062911;9990.281537308903
näiteks;2;no;1;200;932062911;9990.281537308903
käändes;4;no;980;200;932062911;9749.77872101563
loobuda;1;no;1;200;932062911;4995.640232784904
öeldistäitelauset;1;no;1;200;932062911;4995.640232784904
näide;1;no;1;200;932062911;4995.640232784904
iseloomulauses;1;no;1;200;932062911;4995.640232784904
esimene;1;no;1;200;932062911;4995.640232784904
nimelt;1;no;1;200;932062911;4995.640232784904
ongi;1;no;1;200;932062911;4995.640232784904
lihtne;1;no;1;200;932062911;4995.640232784904
hästi;1;no;1;200;932062911;4995.640232784904
peamine;1;no;1;200;932062911;4995.640232784904
mõelda;1;no;1;200;932062911;4995.640232784904
käändenimetused;1;no;1;200;932062911;4995.640232784904
õpilased;1;no;1;200;932062911;4995.640232784904
pealkiri;1;no;7;200;932062911;4963.721347430577
lausemall;1;no;7;200;932062911;4963.721347430577
lauseliikmena;1;no;14;200;932062911;4926.994350707613
ajutisusest;1;no;25;200;932062911;4870.365954355742
ajutistena;1;no;31;200;932062911;4840.022977388858
asjalikes;1;no;33;200;932062911;4829.992495599077
öeldistäide;1;no;47;200;932062911;4760.926561042001
lauseliikmete;1;no;60;200;932062911;4698.539342845163
saavas;1;no;153;200;932062911;4295.830749219112
üldharidus;1;no;309;200;932062911;3755.850389691486
üldhariduskoolid;1;no;398;200;932062911;3504.5309356130147
keelekasutaja;1;no;407;200;932062911;3480.976569226328
saabas;2;no;1780;200;932062911;3437.0740940791547
juhuslikust;1;no;497;200;932062911;3261.7504674089187
koeraks;1;no;543;200;932062911;3160.0324183806965
räppi;1;no;688;200;932062911;2877.200994024238
säutsu;1;no;899;200;932062911;2545.6507200865917
täpi;1;no;1004;200;932062911;2407.5904721006245
kitsam;2;no;3033;200;932062911;2350.923902632374
juhuslikke;1;no;1399;200;932062911;1999.622831247989
seisundite;1;no;1421;200;932062911;1980.9273250284973
haridusasutused;1;no;1425;200;932062911;1977.5656373691927
võõraks;1;no;1776;200;932062911;1721.2475378534514
ajutist;2;no;4692;200;932062911;1657.4425500609411
pidevast;1;no;2101;200;932062911;1536.8117163036975
mõelgem;1;no;2104;200;932062911;1535.2931591182696
tekstides;1;no;3406;200;932062911;1074.4995435846504
täppi;1;no;4384;200;932062911;876.823073005014
jänes;1;no;5322;200;932062911;745.3149551330121
lõpetavad;1;no;6001;200;932062911;672.3214079761867
keskmised;1;no;7020;200;932062911;586.1682270474935
määrust;1;no;8624;200;932062911;487.7789798291754
omaduste;1;no;12495;200;932062911;347.1531077799834
täidab;2;no;26342;200;932062911;341.77383851202774
kõneleb;1;no;13179;200;932062911;330.3256917859403
haridust;1;no;13232;200;932062911;329.0896579039488
koer;3;no;46804;200;932062911;292.8996418070562
õpilastele;2;no;32539;200;932062911;278.4961205951886
gümnaasiumi;2;no;33174;200;932062911;273.310971050387
lause;2;no;33235;200;932062911;272.8230166342436
rollis;1;no;17346;200;932062911;255.0186330251547
täitmist;1;no;18142;200;932062911;244.37617929963216
määrus;1;no;21042;200;932062911;212.12493278052943
märgib;2;no;45288;200;932062911;201.6778123141097
toimetaja;1;no;22523;200;932062911;198.73093649750817
ring;1;no;23330;200;932062911;192.12078688484772
eesmärke;1;no;29099;200;932062911;155.21417379481576
rolli;3;no;92010;200;932062911;150.4364685911894
kass;1;no;34453;200;932062911;131.72921663683064
tasuks;1;no;36598;200;932062911;124.20034117621466
paljudes;1;no;39087;200;932062911;116.47565632102211
juhtudel;1;no;40315;200;932062911;113.00796442085364
määruse;2;no;81843;200;932062911;112.61315721298298
koera;1;no;45190;200;932062911;101.06327262303144
vahest;1;no;48264;200;932062911;94.74836688341512
sobi;1;no;51534;200;932062911;88.84307987466173
teksti;1;no;60272;200;932062911;76.15910441581566
silmas;1;no;84277;200;932062911;54.70364839922749
eesmärgiks;1;no;88571;200;932062911;52.07918551956202
soovib;1;no;92072;200;932062911;50.11874182713467
esitada;1;no;104279;200;932062911;44.30376890930221
eesmärk;2;no;218517;200;932062911;42.47710630093445
sobib;2;no;263408;200;932062911;35.26352029374168
vajalik;1;no;158875;200;932062911;29.167963749555604
algab;1;no;159717;200;932062911;29.01508750470174
ütleb;1;no;197365;200;932062911;23.50638254285727
vähe;1;no;198716;200;932062911;23.347317023501056
jäänud;1;no;263119;200;932062911;17.65282277800223
tähendab;1;no;307512;200;932062911;15.112129486039027
