word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
hea;15;no;2;5229;932062911;2863.4729494636445
tegelikult;14;no;1;5229;932062911;2675.505650897584
aeg;9;no;1;5229;932062911;1720.3246785273416
lihtsalt;9;no;1;5229;932062911;1720.3246785273416
meeldib;9;no;1;5229;932062911;1720.3246785273416
hästi;9;no;1;5229;932062911;1720.3246785273416
no;7;no;1;5229;932062911;1338.2522895792445
kooli;7;no;1;5229;932062911;1338.2522895792445
aega;7;no;1;5229;932062911;1338.2522895792445
meelega;7;no;1;5229;932062911;1338.2522895792445
head;6;no;1;5229;932062911;1147.216095105196
koolis;6;no;1;5229;932062911;1147.216095105196
Tallinnas;6;no;1;5229;932062911;1147.216095105196
aru;6;no;1;5229;932062911;1147.216095105196
muusika;6;no;1;5229;932062911;1147.216095105196
vaja;6;no;5;5229;932062911;1142.3190232794382
maha;5;no;1;5229;932062911;956.1799006311476
arvan;5;no;1;5229;932062911;956.1799006311476
eriti;5;no;3;5229;932062911;954.1347336388892
jälle;5;no;3;5229;932062911;954.1347336388892
natuke;5;no;4;5229;932062911;953.11542743369
kindlasti;5;no;4;5229;932062911;953.11542743369
suurt;4;no;1;5229;932062911;765.143706157099
suur;4;no;1;5229;932062911;765.143706157099
ütlema;4;no;1;5229;932062911;765.143706157099
ongi;4;no;1;5229;932062911;765.143706157099
natukene;4;no;1;5229;932062911;765.143706157099
näiteks;4;no;1;5229;932062911;765.143706157099
räägib;4;no;2;5229;932062911;764.3245496558116
isa;3;no;1;5229;932062911;574.1075116830505
uus;3;no;1;5229;932062911;574.1075116830505
parem;3;no;1;5229;932062911;574.1075116830505
tööd;3;no;1;5229;932062911;574.1075116830505
jällegi;3;no;1;5229;932062911;574.1075116830505
hiljem;3;no;1;5229;932062911;574.1075116830505
üldiselt;3;no;1;5229;932062911;574.1075116830505
korda;3;no;1;5229;932062911;574.1075116830505
probleem;3;no;1;5229;932062911;574.1075116830505
meeldi;3;no;1;5229;932062911;574.1075116830505
inimesed;3;no;1;5229;932062911;574.1075116830505
üldse;3;no;2;5229;932062911;573.4928769460086
raske;3;no;2;5229;932062911;573.4928769460086
ketramise;3;no;249;5229;932062911;453.55621710650223
elu;2;no;1;5229;932062911;383.0713172090019
mees;2;no;1;5229;932062911;383.0713172090019
ühtegi;2;no;1;5229;932062911;383.0713172090019
töö;2;no;1;5229;932062911;383.0713172090019
lihtne;2;no;1;5229;932062911;383.0713172090019
esimene;2;no;1;5229;932062911;383.0713172090019
päev;2;no;1;5229;932062911;383.0713172090019
absoluutselt;2;no;1;5229;932062911;383.0713172090019
kaugel;2;no;1;5229;932062911;383.0713172090019
ajal;2;no;1;5229;932062911;383.0713172090019
vana;2;no;1;5229;932062911;383.0713172090019
õiged;2;no;1;5229;932062911;383.0713172090019
loobuda;2;no;1;5229;932062911;383.0713172090019
kuulata;2;no;1;5229;932062911;383.0713172090019
big;2;no;1;5229;932062911;383.0713172090019
ongi;2;no;1;5229;932062911;383.0713172090019
täpselt;2;no;1;5229;932062911;383.0713172090019
Lääne;2;no;1;5229;932062911;383.0713172090019
rääkida;2;no;1;5229;932062911;383.0713172090019
aastas;2;no;1;5229;932062911;383.0713172090019
anda;2;no;1;5229;932062911;383.0713172090019
kaasa;2;no;1;5229;932062911;383.0713172090019
tea;2;no;1;5229;932062911;383.0713172090019
süsteem;2;no;2;5229;932062911;382.6612042362056
vajadus;2;no;2;5229;932062911;382.6612042362056
Sirje;2;no;2;5229;932062911;382.6612042362056
kinni;2;no;2;5229;932062911;382.6612042362056
folkmuusikas;2;no;10;5229;932062911;379.4116445750147
spirituaali;2;no;14;5229;932062911;377.8074736888567
kantrimuusikat;2;no;54;5229;932062911;362.4815763460306
veidrusi;3;no;589;5229;932062911;352.1737478470104
linalakk;2;no;164;5229;932062911;326.10321430321227
juurvilja;3;no;1311;5229;932062911;238.8156049707665
kurjusest;2;no;593;5229;932062911;234.3704222150844
Steineri;2;no;615;5229;932062911;231.03755885699445
laulsin;3;no;1696;5229;932062911;203.8301380974641
mõtlemist;1;no;1;5229;932062911;192.03512273495332
karm;1;no;1;5229;932062911;192.03512273495332
vajab;1;no;1;5229;932062911;192.03512273495332
Eesti;1;no;1;5229;932062911;192.03512273495332
juhtis;1;no;1;5229;932062911;192.03512273495332
Triuga;1;no;1;5229;932062911;192.03512273495332
osa;1;no;1;5229;932062911;192.03512273495332
paluvak;1;no;1;5229;932062911;192.03512273495332
tiidul;1;no;1;5229;932062911;192.03512273495332
õigesti;1;no;1;5229;932062911;192.03512273495332
nimelt;1;no;1;5229;932062911;192.03512273495332
teenused;1;no;1;5229;932062911;192.03512273495332
pered;1;no;1;5229;932062911;192.03512273495332
õpetada;1;no;1;5229;932062911;192.03512273495332
usu;1;no;1;5229;932062911;192.03512273495332
Barakkuse;1;no;1;5229;932062911;192.03512273495332
Prover;1;no;1;5229;932062911;192.03512273495332
režissööripuldis;1;no;1;5229;932062911;192.03512273495332
suurem;1;no;1;5229;932062911;192.03512273495332
koht;1;no;1;5229;932062911;192.03512273495332
tunduma;1;no;1;5229;932062911;192.03512273495332
vokikordaja;1;no;1;5229;932062911;192.03512273495332
ükski;1;no;1;5229;932062911;192.03512273495332
keskkolda;1;no;1;5229;932062911;192.03512273495332
Tartšvirid;1;no;1;5229;932062911;192.03512273495332
saablembeline;1;no;1;5229;932062911;192.03512273495332
jumal;1;no;1;5229;932062911;192.03512273495332
mõjukoviga;1;no;1;5229;932062911;192.03512273495332
kohalatisele;1;no;1;5229;932062911;192.03512273495332
tundus;1;no;1;5229;932062911;192.03512273495332
sümptoasime;1;no;1;5229;932062911;192.03512273495332
õpile;1;no;1;5229;932062911;192.03512273495332
vale;1;no;1;5229;932062911;192.03512273495332
töötab;1;no;1;5229;932062911;192.03512273495332
kala;1;no;1;5229;932062911;192.03512273495332
seletada;1;no;1;5229;932062911;192.03512273495332
arvatavasti;1;no;1;5229;932062911;192.03512273495332
juurusliku;1;no;1;5229;932062911;192.03512273495332
loo;1;no;1;5229;932062911;192.03512273495332
suurida;1;no;1;5229;932062911;192.03512273495332
koormuserite;1;no;1;5229;932062911;192.03512273495332
klassis;1;no;1;5229;932062911;192.03512273495332
tavalist;1;no;1;5229;932062911;192.03512273495332
omandalane;1;no;1;5229;932062911;192.03512273495332
jõudu;1;no;1;5229;932062911;192.03512273495332
fancytte;1;no;1;5229;932062911;192.03512273495332
fetide;1;no;1;5229;932062911;192.03512273495332
ideerid;1;no;1;5229;932062911;192.03512273495332
hakale;1;no;1;5229;932062911;192.03512273495332
panna;1;no;1;5229;932062911;192.03512273495332
paremini;1;no;1;5229;932062911;192.03512273495332
oht;1;no;1;5229;932062911;192.03512273495332
lihtsaks;1;no;1;5229;932062911;192.03512273495332
raskem;1;no;1;5229;932062911;192.03512273495332
sõulisest;1;no;1;5229;932062911;192.03512273495332
standardkavaga;1;no;1;5229;932062911;192.03512273495332
ausalt;1;no;1;5229;932062911;192.03512273495332
naljaarmastajad;1;no;1;5229;932062911;192.03512273495332
lahti;1;no;1;5229;932062911;192.03512273495332
toimub;1;no;1;5229;932062911;192.03512273495332
paulusega;1;no;1;5229;932062911;192.03512273495332
kolasedaste;1;no;1;5229;932062911;192.03512273495332
siiras;1;no;1;5229;932062911;192.03512273495332
kadunud;1;no;1;5229;932062911;192.03512273495332
varem;1;no;1;5229;932062911;192.03512273495332
impernabiikendiga;1;no;1;5229;932062911;192.03512273495332
altandamaks;1;no;1;5229;932062911;192.03512273495332
mõtled;1;no;1;5229;932062911;192.03512273495332
asukonkurss;1;no;1;5229;932062911;192.03512273495332
Antsmeristu;1;no;1;5229;932062911;192.03512273495332
sässiga;1;no;1;5229;932062911;192.03512273495332
aprilli;1;no;1;5229;932062911;192.03512273495332
mõelda;1;no;1;5229;932062911;192.03512273495332
külas;1;no;1;5229;932062911;192.03512273495332
tantsusoliste;1;no;1;5229;932062911;192.03512273495332
lauluseliste;1;no;1;5229;932062911;192.03512273495332
83.;1;no;1;5229;932062911;192.03512273495332
teadma;1;no;1;5229;932062911;192.03512273495332
palun;1;no;1;5229;932062911;192.03512273495332
pakutakse;1;no;1;5229;932062911;192.03512273495332
keskeprogrammi;1;no;1;5229;932062911;192.03512273495332
esimese;1;no;1;5229;932062911;192.03512273495332
ajal;1;no;1;5229;932062911;192.03512273495332
viisasaid;1;no;1;5229;932062911;192.03512273495332
kaneme;1;no;1;5229;932062911;192.03512273495332
otse;1;no;1;5229;932062911;192.03512273495332
imelik;1;no;1;5229;932062911;192.03512273495332
puudub;1;no;1;5229;932062911;192.03512273495332
nime;1;no;1;5229;932062911;192.03512273495332
kuulanud;1;no;1;5229;932062911;192.03512273495332
kumbosid;1;no;1;5229;932062911;192.03512273495332
linnas;1;no;1;5229;932062911;192.03512273495332
teatud;1;no;1;5229;932062911;192.03512273495332
pind;1;no;1;5229;932062911;192.03512273495332
kaevurikülast;1;no;1;5229;932062911;192.03512273495332
paepinnaga;1;no;1;5229;932062911;192.03512273495332
kaasamis;1;no;1;5229;932062911;192.03512273495332
kehila;1;no;1;5229;932062911;192.03512273495332
variatest;1;no;1;5229;932062911;192.03512273495332
kujunenud;1;no;1;5229;932062911;192.03512273495332
Saaria;1;no;1;5229;932062911;192.03512273495332
kehilusse;1;no;1;5229;932062911;192.03512273495332
hääleefekte;1;no;1;5229;932062911;192.03512273495332
tartu;1;no;1;5229;932062911;192.03512273495332
ilusad;1;no;1;5229;932062911;192.03512273495332
haridusmuusikaharidus;1;no;1;5229;932062911;192.03512273495332
noored;1;no;1;5229;932062911;192.03512273495332
anna;1;no;1;5229;932062911;192.03512273495332
tasemel;1;no;1;5229;932062911;192.03512273495332
lugeda;1;no;1;5229;932062911;192.03512273495332
valesti;1;no;1;5229;932062911;192.03512273495332
kasutada;1;no;1;5229;932062911;192.03512273495332
festivalil;1;no;1;5229;932062911;192.03512273495332
eraesinemist;1;no;1;5229;932062911;192.03512273495332
kaevuriasulas;1;no;1;5229;932062911;192.03512273495332
Stalisega;1;no;1;5229;932062911;192.03512273495332
suhted;1;no;1;5229;932062911;192.03512273495332
käib;1;no;1;5229;932062911;192.03512273495332
täitsa;1;no;1;5229;932062911;192.03512273495332
kestrite;1;no;1;5229;932062911;192.03512273495332
Kuressaares;1;no;1;5229;932062911;192.03512273495332
õppida;1;no;2;5229;932062911;191.82953152640252
tööl;1;no;2;5229;932062911;191.82953152640252
aasta;1;no;2;5229;932062911;191.82953152640252
sisu;1;no;2;5229;932062911;191.82953152640252
võimalik;1;no;2;5229;932062911;191.82953152640252
tõsiselt;1;no;2;5229;932062911;191.82953152640252
Tartu;1;no;2;5229;932062911;191.82953152640252
lihtsat;1;no;2;5229;932062911;191.82953152640252
näitab;1;no;2;5229;932062911;191.82953152640252
Ansule;1;no;3;5229;932062911;191.6243800555553
ennust;1;no;3;5229;932062911;191.6243800555553
kollikoer;1;no;5;5229;932062911;191.2153906957031
peaba;1;no;5;5229;932062911;191.2153906957031
käraja;1;no;11;5229;932062911;189.9988309828864
džässiklassika;1;no;11;5229;932062911;189.9988309828864
tehaski;1;no;11;5229;932062911;189.9988309828864
basskitarristid;1;no;12;5229;932062911;189.79757444715236
meloodiajoonis;1;no;13;5229;932062911;189.59674382282245
veidrusteni;1;no;15;5229;932062911;189.1963549117571
Vorma;1;no;19;5229;932062911;188.40062898143847
Lepalt;1;no;22;5229;932062911;187.8082132398477
kooliüritused;1;no;23;5229;932062911;187.6115683789943
musitseerisime;1;no;24;5229;932062911;187.41533488199275
meelses;1;no;24;5229;932062911;187.41533488199275
pereasjadega;1;no;29;5229;932062911;186.44029291160305
lastekeeles;1;no;32;5229;932062911;185.8601223933174
tegemisi-toimetamisi;1;no;34;5229;932062911;185.47534388608557
esinemisnärv;1;no;37;5229;932062911;184.90115409371796
fancyt;1;no;38;5229;932062911;184.7105467093957
kolmeteistaastane;1;no;43;5229;932062911;183.76337425197977
töölisperekonnast;1;no;47;5229;932062911;183.0126017645845
kompromissile;2;no;1022;5229;932062911;182.9161366011085
aiamaaga;1;no;51;5229;932062911;182.26793893693932
värvinguid;1;no;53;5229;932062911;181.89787538688265
viperust;1;no;57;5229;932062911;181.1622381554633
trügija;1;no;57;5229;932062911;181.1622381554633
vihastame;1;no;58;5229;932062911;180.97925762347623
paepealne;1;no;66;5229;932062911;179.52861353578325
Villemit;1;no;68;5229;932062911;179.1695788959399
mõtetesse;2;no;1073;5229;932062911;178.263552926313
profession;1;no;75;5229;932062911;177.92418792922646
karnevalid;1;no;80;5229;932062911;177.04517049861326
rahvariided;2;no;1102;5229;932062911;175.72201745712658
kaklema;3;no;2140;5229;932062911;174.37091674127944
põhikoht;1;no;96;5229;932062911;174.28977226600665
vabanema;2;no;1131;5229;932062911;173.25193354495613
enesekeskseks;1;no;103;5229;932062911;173.1110725049618
küllakutset;1;no;104;5229;932062911;172.94398702138065
musitseerimisest;1;no;116;5229;932062911;170.96383122875133
lauluema;1;no;122;5229;932062911;169.99066067444417
tavakool;1;no;123;5229;932062911;169.82954169385812
Krist;1;no;125;5229;932062911;169.50821826092604
surma-aastapäev;1;no;129;5229;932062911;168.86920537487137
daamiks;1;no;133;5229;932062911;168.23499230208182
lauluklassis;1;no;133;5229;932062911;168.23499230208182
manguma;1;no;138;5229;932062911;167.44889369716492
virise;2;no;1203;5229;932062911;167.40941754649575
lõpetaksime;1;no;142;5229;932062911;166.8252844393375
rite;1;no;156;5229;932062911;164.67875967634913
sektide;1;no;159;5229;932062911;164.22595693321836
muusikakooliga;1;no;161;5229;932062911;163.92546927549887
Medell;1;no;161;5229;932062911;163.92546927549887
kunstiinimene;1;no;169;5229;932062911;162.7344349203293
Tiidul;1;no;170;5229;932062911;162.58677144912812
veidrust;1;no;170;5229;932062911;162.58677144912812
Tiiule;1;no;176;5229;932062911;161.70638765592423
kakelda;2;no;1281;5229;932062911;161.5090274113024
varietees;1;no;181;5229;932062911;160.97998492496518
Tiiduga;1;no;185;5229;932062911;160.4035447501469
sukeldud;1;no;186;5229;932062911;160.26007916947873
muusikatunnid;1;no;187;5229;932062911;160.11686999187648
Ida-Virumaaga;1;no;192;5229;932062911;159.40464619895093
lüürilised;1;no;197;5229;932062911;158.69873050264235
lahutasin;1;no;203;5229;932062911;157.85984098049508
piilud;1;no;206;5229;932062911;157.44371326175118
leivaraha;1;no;207;5229;932062911;157.3054911216557
esinemisvõimalusi;1;no;215;5229;932062911;156.20839006738476
pedagoogiliselt;1;no;218;5229;932062911;155.8009122105476
pooldad;1;no;224;5229;932062911;154.992300962519
vallatusi;1;no;227;5229;932062911;154.59113472859443
abituriente;1;no;229;5229;932062911;154.32484229385383
laulukesi;1;no;233;5229;932062911;153.7950002026267
tuletad;1;no;234;5229;932062911;153.66310766170818
Leninist;1;no;246;5229;932062911;152.09786248275992
koolitamas;1;no;251;5229;932062911;151.45504855854435
lööte;1;no;255;5229;932062911;150.9446963365852
