word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tegelikult;14;no;1;3508;932062911;3987.5997414499575
suhteliselt;13;no;3;3508;932062911;3694.922554596885
juhtus;8;no;1;3508;932062911;2279.0565357975065
põhimõtteliselt;8;no;2;3508;932062911;2276.616596785949
aru;7;no;1;3508;932062911;1994.2993348554312
Eesti;6;no;1;3508;932062911;1709.542133913356
Laimre;7;no;342;3508;932062911;1460.529716954905
töö;5;no;1;3508;932062911;1424.7849329712808
erinevate;5;no;1;3508;932062911;1424.7849329712808
üldse;5;no;2;3508;932062911;1423.259570047443
hiljem;4;no;1;3508;932062911;1140.0277320292057
valesti;4;no;1;3508;932062911;1140.0277320292057
kunstnik;4;no;1;3508;932062911;1140.0277320292057
hea;4;no;2;3508;932062911;1138.8072278012746
võimalus;4;no;2;3508;932062911;1138.8072278012746
video;3;no;1;3508;932062911;855.2705310871304
mismoodi;3;no;1;3508;932062911;855.2705310871304
küsimus;3;no;1;3508;932062911;855.2705310871304
oluline;3;no;1;3508;932062911;855.2705310871304
tea;3;no;1;3508;932062911;855.2705310871304
suur;3;no;1;3508;932062911;855.2705310871304
eesti;3;no;1;3508;932062911;855.2705310871304
näiteks;3;no;1;3508;932062911;855.2705310871304
mõelda;3;no;1;3508;932062911;855.2705310871304
arvan;3;no;1;3508;932062911;855.2705310871304
lihtsalt;3;no;1;3508;932062911;855.2705310871304
nimi;3;no;1;3508;932062911;855.2705310871304
äkki;3;no;2;3508;932062911;854.3548855551056
tsensuuri;9;no;2236;3508;932062911;755.0984862573083
Elkeni;3;no;237;3508;932062911;682.6161397473962
rea;2;no;1;3508;932062911;570.5133301450552
arvatud;2;no;1;3508;932062911;570.5133301450552
kasutada;2;no;1;3508;932062911;570.5133301450552
täpselt;2;no;1;3508;932062911;570.5133301450552
ajal;2;no;1;3508;932062911;570.5133301450552
palun;2;no;1;3508;932062911;570.5133301450552
osa;2;no;1;3508;932062911;570.5133301450552
sõna;2;no;1;3508;932062911;570.5133301450552
esimene;2;no;1;3508;932062911;570.5133301450552
räägime;2;no;1;3508;932062911;570.5133301450552
Eestis;2;no;1;3508;932062911;570.5133301450552
päev;2;no;1;3508;932062911;570.5133301450552
absoluutselt;2;no;1;3508;932062911;570.5133301450552
probleem;2;no;1;3508;932062911;570.5133301450552
korda;2;no;1;3508;932062911;570.5133301450552
ühtegi;2;no;1;3508;932062911;570.5133301450552
näide;2;no;1;3508;932062911;570.5133301450552
töötab;2;no;1;3508;932062911;570.5133301450552
toimub;2;no;1;3508;932062911;570.5133301450552
valitsus;2;no;1;3508;932062911;570.5133301450552
teema;2;no;1;3508;932062911;570.5133301450552
lisa;2;no;1;3508;932062911;570.5133301450552
aeg;2;no;1;3508;932062911;570.5133301450552
vaadata;2;no;2;3508;932062911;569.9025433089371
aasta;2;no;2;3508;932062911;569.9025433089371
solvang;4;no;1076;3508;932062911;529.7232414586929
Jagodin;2;no;112;3508;932062911;509.8589586709773
jõlgub;2;no;145;3508;932062911;494.2374518264786
perfomance;2;no;171;3508;932062911;482.5879134190646
kvalifitseeriti;2;no;198;3508;932062911;471.0576936981248
kunstimaailma;3;no;766;3508;932062911;469.9597442822152
tsenseerimise;2;no;201;3508;932062911;469.81047867822167
hobusepea;2;no;242;3508;932062911;453.4040072316442
tsensuurist;2;no;293;3508;932062911;434.5285648676775
kunstiväljal;2;no;319;3508;932062911;425.4980496256189
sümptomaatiline;2;no;480;3508;932062911;376.9837904831489
kvalifitseerida;2;no;493;3508;932062911;373.544791938978
Liivrand;2;no;581;3508;932062911;351.8193623803983
Elken;2;no;632;3508;932062911;340.3474533189345
Estland;2;no;702;3508;932062911;325.7676464021092
tsensuur;3;no;1786;3508;932062911;293.59924238658425
maha;1;no;1;3508;932062911;285.75612920298005
lahti;1;no;1;3508;932062911;285.75612920298005
pandud;1;no;1;3508;932062911;285.75612920298005
järelekontroll;1;no;1;3508;932062911;285.75612920298005
pravastada;1;no;1;3508;932062911;285.75612920298005
valmis;1;no;1;3508;932062911;285.75612920298005
empioniga;1;no;1;3508;932062911;285.75612920298005
siseid;1;no;1;3508;932062911;285.75612920298005
riigideks;1;no;1;3508;932062911;285.75612920298005
eile;1;no;1;3508;932062911;285.75612920298005
oreliosakonna;1;no;1;3508;932062911;285.75612920298005
perfoomasid;1;no;1;3508;932062911;285.75612920298005
varjamis;1;no;1;3508;932062911;285.75612920298005
eestikunst;1;no;1;3508;932062911;285.75612920298005
email;1;no;1;3508;932062911;285.75612920298005
nägin;1;no;1;3508;932062911;285.75612920298005
vana;1;no;1;3508;932062911;285.75612920298005
tsensuuritaktikast;1;no;1;3508;932062911;285.75612920298005
poolgol;1;no;1;3508;932062911;285.75612920298005
Aerandeeruna;1;no;1;3508;932062911;285.75612920298005
ˇja;1;no;1;3508;932062911;285.75612920298005
kursisena;1;no;1;3508;932062911;285.75612920298005
helitaks;1;no;1;3508;932062911;285.75612920298005
käib;1;no;1;3508;932062911;285.75612920298005
head;1;no;1;3508;932062911;285.75612920298005
tähele;1;no;1;3508;932062911;285.75612920298005
suhted;1;no;1;3508;932062911;285.75612920298005
nimed;1;no;1;3508;932062911;285.75612920298005
hästi;1;no;1;3508;932062911;285.75612920298005
võtsid;1;no;1;3508;932062911;285.75612920298005
ajalugu;1;no;1;3508;932062911;285.75612920298005
Arrigee;1;no;1;3508;932062911;285.75612920298005
korralikult;1;no;1;3508;932062911;285.75612920298005
soldanuga;1;no;1;3508;932062911;285.75612920298005
Cheostusest;1;no;1;3508;932062911;285.75612920298005
näinud;1;no;1;3508;932062911;285.75612920298005
inimesed;1;no;1;3508;932062911;285.75612920298005
Bush;1;no;1;3508;932062911;285.75612920298005
Aapil;1;no;1;3508;932062911;285.75612920298005
esimese;1;no;1;3508;932062911;285.75612920298005
Distreier;1;no;1;3508;932062911;285.75612920298005
lisasügisel;1;no;1;3508;932062911;285.75612920298005
terve;1;no;1;3508;932062911;285.75612920298005
teleUrmas;1;no;1;3508;932062911;285.75612920298005
kõlvalt;1;no;1;3508;932062911;285.75612920298005
no;1;no;1;3508;932062911;285.75612920298005
kalendrikujudena;1;no;1;3508;932062911;285.75612920298005
saatne;1;no;1;3508;932062911;285.75612920298005
anda;1;no;1;3508;932062911;285.75612920298005
erilist;1;no;1;3508;932062911;285.75612920298005
Overand;1;no;1;3508;932062911;285.75612920298005
Üllatus-üllatus;1;no;1;3508;932062911;285.75612920298005
perimentse;1;no;1;3508;932062911;285.75612920298005
ketavaid;1;no;1;3508;932062911;285.75612920298005
jaanelkimistega;1;no;1;3508;932062911;285.75612920298005
2006.;1;no;1;3508;932062911;285.75612920298005
virabatust;1;no;1;3508;932062911;285.75612920298005
ärapanija;1;no;1;3508;932062911;285.75612920298005
jupp;1;no;1;3508;932062911;285.75612920298005
kunstimaa;1;no;1;3508;932062911;285.75612920298005
võimalust;1;no;1;3508;932062911;285.75612920298005
alusin;1;no;1;3508;932062911;285.75612920298005
protsess;1;no;1;3508;932062911;285.75612920298005
Kunstimaailma;1;no;1;3508;932062911;285.75612920298005
Monaloogile;1;no;1;3508;932062911;285.75612920298005
toimetallering;1;no;1;3508;932062911;285.75612920298005
pilt;1;no;1;3508;932062911;285.75612920298005
areni;1;no;1;3508;932062911;285.75612920298005
Tüper;1;no;1;3508;932062911;285.75612920298005
toimib;1;no;1;3508;932062911;285.75612920298005
ausalt;1;no;1;3508;932062911;285.75612920298005
tseerimise;1;no;1;3508;932062911;285.75612920298005
kujunenud;1;no;1;3508;932062911;285.75612920298005
maastiks;1;no;1;3508;932062911;285.75612920298005
ringintervjuud;1;no;1;3508;932062911;285.75612920298005
