word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ajal;18;no;1;4210;932062911;4271.951112651973
nimelt;8;no;1;4210;932062911;1899.1998991013795
terve;8;no;1;4210;932062911;1899.1998991013795
näiteks;8;no;1;4210;932062911;1899.1998991013795
nimi;7;no;1;4210;932062911;1661.9247777463202
inimesed;7;no;1;4210;932062911;1661.9247777463202
kord;7;no;1;4210;932062911;1661.9247777463202
natukene;7;no;1;4210;932062911;1661.9247777463202
20.-te;7;no;1;4210;932062911;1661.9247777463202
tavaliselt;6;no;1;4210;932062911;1424.6496563912608
punane;6;no;1;4210;932062911;1424.6496563912608
oluline;6;no;1;4210;932062911;1424.6496563912608
suur;6;no;1;4210;932062911;1424.6496563912608
tänapäeval;6;no;1;4210;932062911;1424.6496563912608
mehe;5;no;1;4210;932062911;1187.3745350362017
aasta;5;no;2;4210;932062911;1186.103341713939
riigi;4;no;1;4210;932062911;950.099413681142
jällegi;4;no;1;4210;932062911;950.099413681142
loobuda;4;no;1;4210;932062911;950.099413681142
ongi;4;no;1;4210;932062911;950.099413681142
näide;4;no;1;4210;932062911;950.099413681142
üldse;4;no;2;4210;932062911;949.0822451344712
eriti;4;no;3;4210;932062911;948.067252203012
Davidson;5;no;573;4210;932062911;736.1121797706365
vana;3;no;1;4210;932062911;712.8242923260829
räägime;3;no;1;4210;932062911;712.8242923260829
nime;3;no;1;4210;932062911;712.8242923260829
Smidovitš;3;no;1;4210;932062911;712.8242923260829
uus;3;no;1;4210;932062911;712.8242923260829
Pebeliina;3;no;1;4210;932062911;712.8242923260829
valdavalt;3;no;1;4210;932062911;712.8242923260829
28.;3;no;1;4210;932062911;712.8242923260829
ilus;3;no;1;4210;932062911;712.8242923260829
rääkida;3;no;1;4210;932062911;712.8242923260829
noored;3;no;1;4210;932062911;712.8242923260829
parem;3;no;1;4210;932062911;712.8242923260829
lahti;3;no;1;4210;932062911;712.8242923260829
teatud;3;no;1;4210;932062911;712.8242923260829
vaja;3;no;5;4210;932062911;709.7814900383885
homoseksualismi;4;no;359;4210;932062911;686.6454896315425
Trotski;4;no;606;4210;932062911;576.3759845768232
internatsionaali;3;no;269;4210;932062911;553.7677528278033
propagandaga;4;no;769;4210;932062911;521.1462309454349
variandis;8;no;2778;4210;932062911;477.6396058332067
poishevik;2;no;1;4210;932062911;475.5491709710235
elu;2;no;1;4210;932062911;475.5491709710235
esindajad;2;no;1;4210;932062911;475.5491709710235
pilt;2;no;1;4210;932062911;475.5491709710235
Liina;2;no;1;4210;932062911;475.5491709710235
tea;2;no;1;4210;932062911;475.5491709710235
nähtus;2;no;1;4210;932062911;475.5491709710235
moment;2;no;1;4210;932062911;475.5491709710235
aeg;2;no;1;4210;932062911;475.5491709710235
no;2;no;1;4210;932062911;475.5491709710235
toodud;2;no;1;4210;932062911;475.5491709710235
probleem;2;no;1;4210;932062911;475.5491709710235
paremini;2;no;1;4210;932062911;475.5491709710235
lihtsalt;2;no;1;4210;932062911;475.5491709710235
loo;2;no;1;4210;932062911;475.5491709710235
üksiknäitega;2;no;1;4210;932062911;475.5491709710235
esseeninit;2;no;1;4210;932062911;475.5491709710235
vanu;2;no;1;4210;932062911;475.5491709710235
ilusad;2;no;1;4210;932062911;475.5491709710235
raha;2;no;1;4210;932062911;475.5491709710235
alguses;2;no;1;4210;932062911;475.5491709710235
mees;2;no;1;4210;932062911;475.5491709710235
1926.;2;no;1;4210;932062911;475.5491709710235
aru;2;no;1;4210;932062911;475.5491709710235
paratamatult;2;no;1;4210;932062911;475.5491709710235
Ossina;2;no;1;4210;932062911;475.5491709710235
küsimus;2;no;1;4210;932062911;475.5491709710235
mõistetakse;2;no;1;4210;932062911;475.5491709710235
sõna;2;no;1;4210;932062911;475.5491709710235
varem;2;no;1;4210;932062911;475.5491709710235
hiljem;2;no;1;4210;932062911;475.5491709710235
niikuinii;2;no;1;4210;932062911;475.5491709710235
kord;2;no;1;4210;932062911;475.5491709710235
osa;2;no;1;4210;932062911;475.5491709710235
korda;2;no;1;4210;932062911;475.5491709710235
kuritegu;2;no;1;4210;932062911;475.5491709710235
räägib;2;no;2;4210;932062911;475.0400519755353
õppida;2;no;2;4210;932062911;475.0400519755353
võimalus;2;no;2;4210;932062911;475.0400519755353
plakatid;2;no;2;4210;932062911;475.0400519755353
antud;2;no;2;4210;932062911;475.0400519755353
väidetavalt;2;no;2;4210;932062911;475.0400519755353
raamat;2;no;5;4210;932062911;473.51921475191097
revolutsioonijärgsetel;2;no;7;4210;932062911;472.5107216909984
komsomoliorganisatsioon;2;no;22;4210;932062911;465.0817977241962
parteiorganisatsioon;2;no;38;4210;932062911;457.4108429034248
komsomolis;2;no;46;4210;932062911;453.66948158395087
hukkamõistetav;2;no;64;4210;932062911;445.4711533676007
reguleeriksid;2;no;78;4210;932062911;439.2966902928484
intiimsuhteid;2;no;89;4210;932062911;434.564108645662
kahekümnendad;2;no;100;4210;932062911;429.9324092171159
vedurijuhid;2;no;100;4210;932062911;429.9324092171159
Jessenini;2;no;105;4210;932062911;427.8595725325865
kahekümnendatel;2;no;178;4210;932062911;399.7226548089398
internatsionaal;2;no;219;4210;932062911;385.484832800646
tavades;2;no;247;4210;932062911;376.3304651942019
sanitar;2;no;306;4210;932062911;358.396402838256
tudengiga;2;no;319;4210;932062911;354.6722470056982
brošüürid;2;no;325;4210;932062911;352.9793854445045
nomenklatuur;2;no;498;4210;932062911;310.2781635526662
plakat;5;no;2795;4210;932062911;297.25689277697023
tähiseks;2;no;572;4210;932062911;295.0124562907062
komsomoli;2;no;734;4210;932062911;266.32685408231856
kahjulikum;2;no;739;4210;932062911;265.5299754838852
rasside;2;no;793;4210;932062911;257.2180359107262
plakatil;2;no;842;4210;932062911;250.11361831568092
ettevõte;1;no;1;4210;932062911;238.27404961596412
Tiinadeks;1;no;1;4210;932062911;238.27404961596412
kaup;1;no;1;4210;932062911;238.27404961596412
Essenintšina;1;no;1;4210;932062911;238.27404961596412
vajab;1;no;1;4210;932062911;238.27404961596412
Iltult;1;no;1;4210;932062911;238.27404961596412
tööd;1;no;1;4210;932062911;238.27404961596412
lavidsonossina;1;no;1;4210;932062911;238.27404961596412
Svisid;1;no;1;4210;932062911;238.27404961596412
nainete;1;no;1;4210;932062911;238.27404961596412
Suubi;1;no;1;4210;932062911;238.27404961596412
tšisti;1;no;1;4210;932062911;238.27404961596412
Ivietcheram;1;no;1;4210;932062911;238.27404961596412
Uutron;1;no;1;4210;932062911;238.27404961596412
noorsookommunistlik;1;no;1;4210;932062911;238.27404961596412
kommunistiitšovski;1;no;1;4210;932062911;238.27404961596412
