word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kaasa;2;no;1;378;932062911;5286.333642042914
952.;1;no;1;378;932062911;2643.666285151909
aega;1;no;1;378;932062911;2643.666285151909
sünnipäev;1;no;1;378;932062911;2643.666285151909
magisi;1;no;1;378;932062911;2643.666285151909
Ameerikas;1;no;1;378;932062911;2643.666285151909
E-kirjad;1;no;1;378;932062911;2643.666285151909
malepetasin;1;no;1;378;932062911;2643.666285151909
hästi;1;no;1;378;932062911;2643.666285151909
Raivil;1;no;1;378;932062911;2643.666285151909
osa;1;no;1;378;932062911;2643.666285151909
võimalust;1;no;1;378;932062911;2643.666285151909
valdsip;1;no;1;378;932062911;2643.666285151909
ajal;1;no;1;378;932062911;2643.666285151909
lahti;1;no;1;378;932062911;2643.666285151909
aeg;1;no;1;378;932062911;2643.666285151909
mugantsi;1;no;1;378;932062911;2643.666285151909
suur;1;no;1;378;932062911;2643.666285151909
ühtegi;1;no;1;378;932062911;2643.666285151909
võtançainal;1;no;1;378;932062911;2643.666285151909
varsti;1;no;1;378;932062911;2643.666285151909
nägin;1;no;1;378;932062911;2643.666285151909
laepingid;1;no;1;378;932062911;2643.666285151909
töölpis;1;no;1;378;932062911;2643.666285151909
loe;1;no;1;378;932062911;2643.666285151909
tõstanke;1;no;1;378;932062911;2643.666285151909
imelik;1;no;1;378;932062911;2643.666285151909
terve;1;no;1;378;932062911;2643.666285151909
salakui;1;no;1;378;932062911;2643.666285151909
möödanuid;1;no;1;378;932062911;2643.666285151909
ruumi;1;no;1;378;932062911;2643.666285151909
tean;1;no;2;378;932062911;2640.8359979688744
kinni;1;no;2;378;932062911;2640.8359979688744
oril;1;no;2;378;932062911;2640.8359979688744
aasta;1;no;2;378;932062911;2640.8359979688744
kastepisaratest;1;no;2;378;932062911;2640.8359979688744
õnnistamises;1;no;7;378;932062911;2626.774980506494
ülis;1;no;17;378;932062911;2599.097416142097
ennistades;1;no;18;378;932062911;2596.361705289637
organistiga;1;no;21;378;932062911;2588.189018024222
peaukse;2;no;1017;378;932062911;2530.694021585532
rahvakoosolekutel;1;no;102;378;932062911;2385.4515363586006
tuuletõmme;1;no;103;378;932062911;2383.146892350002
kõnetooli;1;no;120;378;932062911;2344.63826634831
rahvahulkadele;1;no;135;378;932062911;2311.679034392376
käit;1;no;176;378;932062911;2226.143421324565
