word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
inimese;6;no;1;743;932062911;8067.714359524429
aasta;5;no;2;743;932062911;6716.063919378913
ongi;4;no;1;743;932062911;5378.809215769922
Eesti;4;no;1;743;932062911;5378.809215769922
eesti;4;no;1;743;932062911;5378.809215769922
jutukooli;3;no;21;743;932062911;3949.695776339661
no;2;no;1;743;932062911;2689.904072015413
elu;2;no;1;743;932062911;2689.904072015413
kirjutame;2;no;1;743;932062911;2689.904072015413
jälle;2;no;3;743;932062911;2684.150653629609
rahvajuturaamatut;2;no;4;743;932062911;2681.283164038806
raamat;2;no;5;743;932062911;2678.421794612523
rahvajutu;3;no;537;743;932062911;2562.387577806518
väärtushinnangu;2;no;102;743;932062911;2427.17314105994
rahvajutte;2;no;325;743;932062911;1996.598341883189
tähele;1;no;1;743;932062911;1345.451500138159
devast;1;no;1;743;932062911;1345.451500138159
hoiava;1;no;1;743;932062911;1345.451500138159
tõsitselt;1;no;1;743;932062911;1345.451500138159
naid;1;no;1;743;932062911;1345.451500138159
nakatniku;1;no;1;743;932062911;1345.451500138159
kohanu;1;no;1;743;932062911;1345.451500138159
võtardada;1;no;1;743;932062911;1345.451500138159
Tiiet;1;no;1;743;932062911;1345.451500138159
tööd;1;no;1;743;932062911;1345.451500138159
jaosma;1;no;1;743;932062911;1345.451500138159
rahvajututeema-aasta;1;no;1;743;932062911;1345.451500138159
kullede;1;no;1;743;932062911;1345.451500138159
tegelikult;1;no;1;743;932062911;1345.451500138159
mõttelesid;1;no;1;743;932062911;1345.451500138159
inimestel;1;no;1;743;932062911;1345.451500138159
süda;1;no;1;743;932062911;1345.451500138159
lepivagi;1;no;1;743;932062911;1345.451500138159
Jakobson;1;no;1;743;932062911;1345.451500138159
elatesse;1;no;1;743;932062911;1345.451500138159
kaitsekümmend;1;no;1;743;932062911;1345.451500138159
raha;1;no;1;743;932062911;1345.451500138159
kõnelemad;1;no;1;743;932062911;1345.451500138159
ototot;1;no;1;743;932062911;1345.451500138159
Tuits;1;no;1;743;932062911;1345.451500138159
ilusa;1;no;1;743;932062911;1345.451500138159
kõrraskik;1;no;1;743;932062911;1345.451500138159
vanu;1;no;1;743;932062911;1345.451500138159
nakassi;1;no;1;743;932062911;1345.451500138159
omid;1;no;1;743;932062911;1345.451500138159
juttub;1;no;1;743;932062911;1345.451500138159
rahvajutulugu;1;no;1;743;932062911;1345.451500138159
juttest;1;no;1;743;932062911;1345.451500138159
