word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
näiteks;7;no;1;3615;932062911;1935.2998484085117
esimese;7;no;1;3615;932062911;1935.2998484085117
suur;5;no;1;3615;932062911;1382.6424426520523
elu;5;no;1;3615;932062911;1382.6424426520523
fantan;5;no;1;3615;932062911;1382.6424426520523
Henry;5;no;1;3615;932062911;1382.6424426520523
esimene;5;no;1;3615;932062911;1382.6424426520523
jälle;5;no;3;3615;932062911;1379.6851176926584
ajal;4;no;1;3615;932062911;1106.3137397738228
ruumid;4;no;1;3615;932062911;1106.3137397738228
16.;4;no;1;3615;932062911;1106.3137397738228
ajal;4;no;1;3615;932062911;1106.3137397738228
ajalugu;4;no;1;3615;932062911;1106.3137397738228
aasta;4;no;2;3615;932062911;1105.1293294661816
ruum;4;no;2;3615;932062911;1105.1293294661816
monogramm;4;no;100;3615;932062911;1000.1912746893196
Timeditši;3;no;1;3615;932062911;829.9850368955935
15.;3;no;1;3615;932062911;829.9850368955935
osa;3;no;1;3615;932062911;829.9850368955935
tahtis;3;no;2;3615;932062911;829.0964618037862
fresko;4;no;359;3615;932062911;799.5430042313868
jahiloss;3;no;79;3615;932062911;765.9545674030218
Napoleon;9;no;2219;3615;932062911;736.7103430118518
renessanss;4;no;555;3615;932062911;694.1604896987843
lossid;4;no;699;3615;932062911;632.87584528532
Francois;5;no;1175;3615;932062911;612.2704622050437
Tarle;2;no;1;3615;932062911;553.6563340173639
valmis;2;no;1;3615;932062911;553.6563340173639
tööd;2;no;1;3615;932062911;553.6563340173639
otse;2;no;1;3615;932062911;553.6563340173639
aeg;2;no;1;3615;932062911;553.6563340173639
aega;2;no;1;3615;932062911;553.6563340173639
põhjal;2;no;1;3615;932062911;553.6563340173639
14.;2;no;1;3615;932062911;553.6563340173639
Anna;2;no;1;3615;932062911;553.6563340173639
abikaasa;2;no;1;3615;932062911;553.6563340173639
õige;2;no;1;3615;932062911;553.6563340173639
lihtne;2;no;1;3615;932062911;553.6563340173639
varem;2;no;1;3615;932062911;553.6563340173639
vana;2;no;1;3615;932062911;553.6563340173639
13.;2;no;1;3615;932062911;553.6563340173639
inimesed;2;no;1;3615;932062911;553.6563340173639
pidu;2;no;1;3615;932062911;553.6563340173639
maha;2;no;1;3615;932062911;553.6563340173639
isa;2;no;1;3615;932062911;553.6563340173639
hiin;2;no;1;3615;932062911;553.6563340173639
taas;2;no;1;3615;932062911;553.6563340173639
korda;2;no;1;3615;932062911;553.6563340173639
veidi;2;no;1;3615;932062911;553.6563340173639
fundhamblös;2;no;1;3615;932062911;553.6563340173639
terve;2;no;1;3615;932062911;553.6563340173639
poidzee;2;no;1;3615;932062911;553.6563340173639
1814.;2;no;1;3615;932062911;553.6563340173639
eriti;2;no;3;3615;932062911;552.4721220728964
kindlasti;2;no;4;3615;932062911;551.8819137486688
hobuserauakujulise;2;no;28;3615;932062911;538.0857699978683
kuningate;7;no;2458;3615;932062911;532.661651898738
õukonnaelu;2;no;48;3615;932062911;527.1051326539076
päikesekuninga;2;no;54;3615;932062911;523.8978009911477
õukond;3;no;564;3615;932062911;517.6441772054898
raudvoodi;2;no;78;3615;932062911;511.4495197139556
salamander;2;no;93;3615;932062911;503.9653519488521
madaam;2;no;93;3615;932062911;503.9653519488521
kroonlühtrid;2;no;97;3615;932062911;502.0064227266955
tõllad;2;no;97;3615;932062911;502.0064227266955
kuningad;6;no;2166;3615;932062911;499.6426769829045
François;6;no;2172;3615;932062911;498.6768924135023
ballisaalis;2;no;115;3615;932062911;493.3764583624239
neljateistkümnenda;2;no;136;3615;932062911;483.6758072875633
Napoleoni;6;no;2384;3615;932062911;466.795862400178
lossides;2;no;205;3615;932062911;454.3250735858624
lossis;12;no;5997;3615;932062911;446.6573430590085
kuningannad;2;no;248;3615;932062911;437.77004250905554
tornidega;2;no;276;3615;932062911;427.6235831826062
Phantom;4;no;1586;3615;932062911;409.94222741747046
põrandani;2;no;354;3615;932062911;401.6881182819756
favoriidid;4;no;1640;3615;932062911;401.3355637989913
Elba;2;no;382;3615;932062911;393.12896390835726
Bonaparte;2;no;412;3615;932062911;384.3541745582992
ornamendid;2;no;422;3615;932062911;381.51564932113394
kuldseid;3;no;1323;3615;932062911;343.4175830903216
kuninglik;6;no;3647;3615;932062911;338.04393527658385
lossi;22;no;15971;3615;932062911;335.6336954190804
kuningannat;2;no;642;3615;932062911;328.192848647731
taldrikute;2;no;658;3615;932062911;324.89040976808866
renessansi;2;no;676;3615;932062911;321.25371910392244
luksuslikud;3;no;1541;3615;932062911;313.1453919621881
kuninglike;2;no;730;3615;932062911;310.8162677193811
torne;2;no;738;3615;932062911;309.32738360287425
Filipp;2;no;789;3615;932062911;300.161131478726
monarh;2;no;796;3615;932062911;298.9452452358257
troonist;2;no;809;3615;932062911;296.71310981813787
eluruumid;3;no;1708;3615;932062911;293.3370456383965
keiser;10;no;7890;3615;932062911;292.3638980967985
laskis;9;no;7015;3615;932062911;292.1105147917627
õukonnas;2;no;891;3615;932062911;283.36717707040765
Sid;2;no;910;3615;932062911;280.4443798455208
lugematute;2;no;913;3615;932062911;279.9883882722684
Antoneti;1;no;1;3615;932062911;277.3276311391343
alkovi;1;no;1;3615;932062911;277.3276311391343
Krinaliinega;1;no;1;3615;932062911;277.3276311391343
kostüümiajalooalbumis;1;no;1;3615;932062911;277.3276311391343
hübriidstiilid;1;no;1;3615;932062911;277.3276311391343
