word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
näiteks;13;no;1;4129;932062911;3146.0866957015432
ajal;13;no;1;4129;932062911;3146.0866957015432
elu;9;no;1;4129;932062911;2178.3673826428853
hiljem;9;no;1;4129;932062911;2178.3673826428853
aega;8;no;1;4129;932062911;1936.437554378221
lihtsalt;7;no;1;4129;932062911;1694.5077261135566
suur;6;no;1;4129;932062911;1452.5778978488918
üldse;6;no;2;4129;932062911;1451.0227800075318
Eestis;5;no;1;4129;932062911;1210.6480695842274
korda;5;no;1;4129;932062911;1210.6480695842274
täpselt;5;no;1;4129;932062911;1210.6480695842274
esimene;4;no;1;4129;932062911;968.7182413195628
päev;4;no;1;4129;932062911;968.7182413195628
Eesti;4;no;1;4129;932062911;968.7182413195628
aeg;4;no;1;4129;932062911;968.7182413195628
nimelt;4;no;1;4129;932062911;968.7182413195628
nimi;4;no;1;4129;932062911;968.7182413195628
hästi;4;no;1;4129;932062911;968.7182413195628
aasta;4;no;2;4129;932062911;967.6811396105544
jälle;4;no;3;4129;932062911;966.6462561516696
eriti;4;no;3;4129;932062911;966.6462561516696
sakslased;3;no;1;4129;932062911;726.7884130548983
alguses;3;no;1;4129;932062911;726.7884130548983
tore;3;no;1;4129;932062911;726.7884130548983
jällegi;3;no;1;4129;932062911;726.7884130548983
füüsika;3;no;1;4129;932062911;726.7884130548983
aru;3;no;1;4129;932062911;726.7884130548983
tahtmine;3;no;2;4129;932062911;726.0103194120657
vaja;3;no;5;4129;932062911;723.6860027278082
elustrateegia;3;no;20;4129;932062911;712.2841406076723
antiaine;3;no;95;4129;932062911;660.2704713636318
keskkooli;2;no;1;4129;932062911;484.85858479023386
varem;2;no;1;4129;932062911;484.85858479023386
mõte;2;no;1;4129;932062911;484.85858479023386
varsti;2;no;1;4129;932062911;484.85858479023386
teada;2;no;1;4129;932062911;484.85858479023386
lahti;2;no;1;4129;932062911;484.85858479023386
võimalikult;2;no;1;4129;932062911;484.85858479023386
suurem;2;no;1;4129;932062911;484.85858479023386
nime;2;no;1;4129;932062911;484.85858479023386
külas;2;no;1;4129;932062911;484.85858479023386
ilusa;2;no;1;4129;932062911;484.85858479023386
ajal;2;no;1;4129;932062911;484.85858479023386
inimesed;2;no;1;4129;932062911;484.85858479023386
elule;2;no;1;4129;932062911;484.85858479023386
mees;2;no;1;4129;932062911;484.85858479023386
koolis;2;no;1;4129;932062911;484.85858479023386
huvi;2;no;1;4129;932062911;484.85858479023386
moment;2;no;1;4129;932062911;484.85858479023386
oska;2;no;1;4129;932062911;484.85858479023386
Snaiperi;2;no;1;4129;932062911;484.85858479023386
rääkida;2;no;1;4129;932062911;484.85858479023386
kord;2;no;1;4129;932062911;484.85858479023386
paratamatult;2;no;1;4129;932062911;484.85858479023386
panna;2;no;1;4129;932062911;484.85858479023386
tööd;2;no;1;4129;932062911;484.85858479023386
õppida;2;no;2;4129;932062911;484.33949921357697
võimalik;2;no;2;4129;932062911;484.33949921357697
asju;2;no;2;4129;932062911;484.33949921357697
vaadata;2;no;2;4129;932062911;484.33949921357697
võimalus;2;no;2;4129;932062911;484.33949921357697
partisaniliikumise;2;no;41;4129;932062911;464.9273520072701
hurra;2;no;51;4129;932062911;460.1979766356132
maakonnakomitee;2;no;65;4129;932062911;453.7362262266677
õpetlikum;2;no;132;4129;932062911;425.1661794344
hüpoteesist;2;no;158;4129;932062911;415.02518614516543
Naan;3;no;1001;4129;932062911;350.81078246711746
formeeriti;2;no;486;4129;932062911;319.0292609999134
plahvatusega;2;no;533;4129;932062911;308.7946320604904
väljapaistvad;2;no;539;4129;932062911;307.5351564945518
Laadoga;2;no;548;4129;932062911;305.66508976436063
partisanide;2;no;590;4129;932062911;297.23052790931314
memuaare;2;no;721;4129;932062911;273.67594998186723
hüpotees;4;no;2404;4129;932062911;270.9406525890398
koostisosaks;2;no;747;4129;932062911;269.4381250302753
ajude;3;no;1625;4129;932062911;265.20243575112954
Ani;2;no;807;4129;932062911;260.14214878953044
hüpoteesi;4;no;2716;4129;932062911;247.7684963872137
staabis;2;no;899;4129;932062911;247.07155599620788
piinaperiood;1;no;1;4129;932062911;242.92875652556933
maailm;1;no;1;4129;932062911;242.92875652556933
oluline;1;no;1;4129;932062911;242.92875652556933
teatud;1;no;1;4129;932062911;242.92875652556933
40.;1;no;1;4129;932062911;242.92875652556933
vestoli;1;no;1;4129;932062911;242.92875652556933
