word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
vanaisa;5;no;1;540;932062911;9250.334677379422
jälle;4;no;3;540;932062911;7384.638715525004
aeg;3;no;1;540;932062911;5550.600377732015
hämariku;3;no;162;540;932062911;4733.785684692069
taeval;3;no;173;540;932062911;4686.66470903242
koidu;4;no;905;540;932062911;3758.772621599191
uut;2;no;1;540;932062911;3700.733227908312
valgusandja;2;no;1;540;932062911;3700.733227908312
hämarikule;2;no;7;540;932062911;3677.0879544049594
hämarik;2;no;199;540;932062911;3052.895541781721
Hämarik;2;no;367;540;932062911;2658.0829067073228
süütab;3;no;1020;540;932062911;2653.1211248674417
loodustab;1;no;1;540;932062911;1850.8660780846085
vanaisakojas;1;no;1;540;932062911;1850.8660780846085
valgusandjas;1;no;1;540;932062911;1850.8660780846085
liigub;1;no;1;540;932062911;1850.8660780846085
paremini;1;no;1;540;932062911;1850.8660780846085
liiaganemegi;1;no;1;540;932062911;1850.8660780846085
valgusandjat;1;no;1;540;932062911;1850.8660780846085
igavene;1;no;1;540;932062911;1850.8660780846085
nimi;1;no;1;540;932062911;1850.8660780846085
elule;1;no;1;540;932062911;1850.8660780846085
ilus;1;no;1;540;932062911;1850.8660780846085
inimesed;1;no;1;540;932062911;1850.8660780846085
ruumi;1;no;1;540;932062911;1850.8660780846085
sõstrakarva;1;no;1;540;932062911;1850.8660780846085
mees;1;no;1;540;932062911;1850.8660780846085
naine;1;no;1;540;932062911;1850.8660780846085
mõrseks;1;no;1;540;932062911;1850.8660780846085
mõrsjapõlves;1;no;1;540;932062911;1850.8660780846085
õnne;1;no;1;540;932062911;1850.8660780846085
uus;1;no;1;540;932062911;1850.8660780846085
kord;1;no;1;540;932062911;1850.8660780846085
aastas;1;no;1;540;932062911;1850.8660780846085
nädala;1;no;1;540;932062911;1850.8660780846085
ajal;1;no;1;540;932062911;1850.8660780846085
annakustuja;1;no;1;540;932062911;1850.8660780846085
pikk;1;no;1;540;932062911;1850.8660780846085
ajal;1;no;1;540;932062911;1850.8660780846085
pidu;1;no;1;540;932062911;1850.8660780846085
antud;1;no;2;540;932062911;1848.884556223192
kannatused;1;no;2;540;932062911;1848.884556223192
kuuluge;1;no;2;540;932062911;1848.884556223192
antud;1;no;2;540;932062911;1848.884556223192
lillerikas;1;no;8;540;932062911;1837.0839552128416
taevaserva;1;no;10;540;932062911;1833.183825118
valguseandja;1;no;11;540;932062911;1831.2399634691792
jõerand;1;no;13;540;932062911;1827.3645813286792
peiuks;1;no;16;540;932062911;1821.5821657522656
piduks;1;no;30;540;932062911;1795.0743874885518
taevalt;1;no;32;540;932062911;1791.350409795796
koidule;1;no;42;540;932062911;1772.9599096590364
rõõmuaeg;1;no;47;540;932062911;1763.905537923883
nurmed;1;no;62;540;932062911;1737.2889296830206
ametikohuste;1;no;77;540;932062911;1711.4636479675132
hiljemini;1;no;142;540;932062911;1607.8895128041322
pojuke;1;no;164;540;932062911;1575.6162108552342
lühimat;1;no;164;540;932062911;1575.6162108552342
rahvasuust;1;no;180;540;932062911;1552.9467565246207
taevavõlvil;1;no;181;540;932062911;1551.551555282016
teenrit;1;no;183;540;932062911;1548.7686601825983
idasse;1;no;219;540;932062911;1500.330237544052
kiirtega;1;no;225;540;932062911;1492.5502099071066
rauk;1;no;253;540;932062911;1457.285072934645
sügavasti;1;no;261;540;932062911;1447.5133496868698
armuloo;1;no;270;540;932062911;1436.6756306058078
ustavat;1;no;272;540;932062911;1434.2892509283329
punasena;1;no;281;540;932062911;1423.6479205065548
punetab;1;no;316;540;932062911;1383.7239096425467
Faehlmann;1;no;336;540;932062911;1361.8996941775374
kätkes;1;no;353;540;932062911;1343.883226187654
käepigistuse;1;no;354;540;932062911;1342.8382670222093
viibivale;1;no;373;540;932062911;1323.2883075080954
siitpeale;1;no;377;540;932062911;1319.2448400891085
võlvi;1;no;378;540;932062911;1318.2378313195204
muistendi;1;no;392;540;932062911;1304.299422891076
Ilmarise;1;no;398;540;932062911;1298.4156436558044
peiu;1;no;405;540;932062911;1291.6179758491392
loojuva;1;no;469;540;932062911;1232.6173772283792
kustub;3;no;3292;540;932062911;1226.0848039827722
ööbikud;1;no;499;540;932062911;1206.7774780648883
põhjamaa;2;no;1944;540;932062911;1200.6054892818568
ulatavad;1;no;550;540;932062911;1165.2504612800326
palavate;1;no;556;540;932062911;1160.552069353187
sulgu;1;no;562;540;932062911;1155.891413925058
põsk;1;no;594;540;932062911;1131.6535368500138
kaunimate;1;no;656;540;932062911;1087.472340501489
kustuma;1;no;702;540;932062911;1056.859242727637
ametiks;1;no;720;540;932062911;1045.3442657600935
vanaisal;1;no;810;540;932062911;991.3387626727206
sedamaid;1;no;845;540;932062911;971.813929601943
ustavalt;1;no;880;540;932062911;953.043340937724
kuma;2;no;2841;540;932062911;915.1760784055888
jutustan;1;no;962;540;932062911;911.7830673200792
armsama;1;no;962;540;932062911;911.7830673200792
vanaisad;1;no;962;540;932062911;911.7830673200792
hüüavad;1;no;980;540;932062911;903.1996179380824
tõusvat;1;no;1017;540;932062911;886.0537445672926
hiilgab;1;no;1071;540;932062911;862.1668751415357
naljatades;1;no;1119;540;932062911;841.9900147513214
südaöö;1;no;1122;540;932062911;840.7602714797172
õnnistas;1;no;1160;540;932062911;825.4887946286898
tütreke;1;no;1184;540;932062911;816.1262511201294
salajas;1;no;1261;540;932062911;787.4714774604009
kustuvad;1;no;1339;540;932062911;760.425650176442
lastelastele;1;no;1382;540;932062911;746.2953934741914
kollakas;1;no;1418;540;932062911;734.8630892412641
ehib;1;no;1482;540;932062911;715.3808970013118
puutusid;1;no;1500;540;932062911;710.0862740342072
peida;1;no;1611;540;932062911;679.0923194305427
kohuseid;1;no;1636;540;932062911;672.4813801451213
täitsid;2;no;4227;540;932062911;669.3108764198506
äikese;1;no;1761;540;932062911;641.2677860717001
nihkub;1;no;1982;540;932062911;592.6345941845652
Koit;3;no;7925;540;932062911;584.7377847810269
lauludega;1;no;2143;540;932062911;561.6062307249421
suruti;1;no;2208;540;932062911;549.9808569563968
teineteisele;3;no;8487;540;932062911;549.8486840125038
kokkusaamise;1;no;2285;540;932062911;536.8171336605789
silmadesse;1;no;2295;540;932062911;535.1536484777188
tervitama;1;no;2297;540;932062911;534.8221878259893
suudlus;1;no;2421;540;932062911;515.0438678091291
südaööd;1;no;2515;540;932062911;500.9988315495463
süüdata;1;no;2602;540;932062911;488.6654635698357
