word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
glooria;24;no;8;1873;932062911;12705.614207523033
Glooria;10;no;1;1873;932062911;5334.305179754764
aasta;8;no;2;1873;932062911;4263.075025285621
jällegi;6;no;1;1873;932062911;3200.9826791572204
Stefani;12;no;959;1873;932062911;3158.2790480940434
hiljem;5;no;1;1873;932062911;2667.652054007834
isa;5;no;1;1873;932062911;2667.652054007834
esimene;5;no;1;1873;932062911;2667.652054007834
näiteks;4;no;1;1873;932062911;2134.321428858448
kaasa;4;no;1;1873;932062911;2134.321428858448
nime;3;no;1;1873;932062911;1600.9908037090624
esimese;3;no;1;1873;932062911;1600.9908037090624
Ameerikas;3;no;1;1873;932062911;1600.9908037090624
head;3;no;1;1873;932062911;1600.9908037090624
Santana;3;no;1;1873;932062911;1600.9908037090624
Emilio;3;no;341;1873;932062911;1173.410305873727
pois;3;no;427;1873;932062911;1099.1581976833209
Carlos;2;no;1;1873;932062911;1067.6601785596763
naine;2;no;1;1873;932062911;1067.6601785596763
alguses;2;no;1;1873;932062911;1067.6601785596763
jõu;2;no;1;1873;932062911;1067.6601785596763
terve;2;no;1;1873;932062911;1067.6601785596763
ajal;2;no;1;1873;932062911;1067.6601785596763
filmi;2;no;1;1873;932062911;1067.6601785596763
palus;2;no;1;1873;932062911;1067.6601785596763
pere;2;no;1;1873;932062911;1067.6601785596763
kloorial;2;no;1;1873;932062911;1067.6601785596763
muusika;2;no;1;1873;932062911;1067.6601785596763
1980.;2;no;1;1873;932062911;1067.6601785596763
aega;2;no;1;1873;932062911;1067.6601785596763
78.;2;no;1;1873;932062911;1067.6601785596763
uued;2;no;1;1873;932062911;1067.6601785596763
jälle;2;no;3;1873;932062911;1065.3765671234837
jäämi;2;no;4;1873;932062911;1064.2384207931425
Kuubas;3;no;472;1873;932062911;1063.9303467741893
tuuribussis;2;no;30;1873;932062911;1035.4771011078626
Stefanile;2;no;84;1873;932062911;980.4453084358984
Stefan;12;no;5451;1873;932062911;935.6800103202102
kuuba;3;no;728;1873;932062911;899.8605594369594
Gloria;5;no;1881;1873;932062911;884.8316833990916
latiino;2;no;357;1873;932062911;772.8048845908278
Billboardi;2;no;424;1873;932062911;734.6223439081076
Shakira;2;no;456;1873;932062911;717.6865733326057
plaatina;2;no;714;1873;932062911;605.1980805280847
Castro;3;no;1563;1873;932062911;598.7124145075345
naiibi;1;no;1;1873;932062911;534.3295534102907
klooriale;1;no;1;1873;932062911;534.3295534102907
70.-test;1;no;1;1873;932062911;534.3295534102907
Vorn;1;no;1;1873;932062911;534.3295534102907
Hoiemikanto;1;no;1;1873;932062911;534.3295534102907
60.-test;1;no;1;1873;932062911;534.3295534102907
panna;1;no;1;1873;932062911;534.3295534102907
erilise;1;no;1;1873;932062911;534.3295534102907
tantsitajad;1;no;1;1873;932062911;534.3295534102907
popplaadid;1;no;1;1873;932062911;534.3295534102907
ellu;1;no;1;1873;932062911;534.3295534102907
stiililaineharjal;1;no;1;1873;932062911;534.3295534102907
klooriat;1;no;1;1873;932062911;534.3295534102907
hooldmeetrilmikismi;1;no;1;1873;932062911;534.3295534102907
Kresmest;1;no;1;1873;932062911;534.3295534102907
1993.;1;no;1;1873;932062911;534.3295534102907
Lätin;1;no;1;1873;932062911;534.3295534102907
latiinasse;1;no;1;1873;932062911;534.3295534102907
lavamaagia;1;no;1;1873;932062911;534.3295534102907
paluse;1;no;1;1873;932062911;534.3295534102907
alal;1;no;1;1873;932062911;534.3295534102907
anda;1;no;1;1873;932062911;534.3295534102907
emiilial;1;no;1;1873;932062911;534.3295534102907
ballaadimeister;1;no;1;1873;932062911;534.3295534102907
Abrjendu;1;no;1;1873;932062911;534.3295534102907
üksime;1;no;1;1873;932062911;534.3295534102907
keele;1;no;1;1873;932062911;534.3295534102907
lauluanded;1;no;1;1873;932062911;534.3295534102907
Estefonide;1;no;1;1873;932062911;534.3295534102907
elu;1;no;1;1873;932062911;534.3295534102907
kingiloost;1;no;1;1873;932062911;534.3295534102907
1975.;1;no;1;1873;932062911;534.3295534102907
müügimanakerist;1;no;1;1873;932062911;534.3295534102907
50.;1;no;1;1873;932062911;534.3295534102907
kitarrimängutunde;1;no;1;1873;932062911;534.3295534102907
juhtis;1;no;1;1873;932062911;534.3295534102907
uus;1;no;1;1873;932062911;534.3295534102907
kirjutada;1;no;1;1873;932062911;534.3295534102907
996.;1;no;1;1873;932062911;534.3295534102907
keraniorfiit;1;no;1;1873;932062911;534.3295534102907
karrane;1;no;1;1873;932062911;534.3295534102907
evelast;1;no;1;1873;932062911;534.3295534102907
diskoklassikaks;1;no;1;1873;932062911;534.3295534102907
miilio;1;no;1;1873;932062911;534.3295534102907
Tseeveeaa;1;no;1;1873;932062911;534.3295534102907
maa;1;no;1;1873;932062911;534.3295534102907
müügiarvudelt;1;no;1;1873;932062911;534.3295534102907
Võifremiuja;1;no;1;1873;932062911;534.3295534102907
Enything;1;no;1;1873;932062911;534.3295534102907
Singlitega;1;no;1;1873;932062911;534.3295534102907
võimalikult;1;no;1;1873;932062911;534.3295534102907
Estofonide;1;no;1;1873;932062911;534.3295534102907
kadus;1;no;1;1873;932062911;534.3295534102907
nimi;1;no;1;1873;932062911;534.3295534102907
Miilio;1;no;1;1873;932062911;534.3295534102907
Gatsboueys;1;no;1;1873;932062911;534.3295534102907
abikaasa;1;no;1;1873;932062911;534.3295534102907
Keeroni;1;no;1;1873;932062911;534.3295534102907
Noostes;1;no;1;1873;932062911;534.3295534102907
toimib;1;no;1;1873;932062911;534.3295534102907
dasta;1;no;1;1873;932062911;534.3295534102907
elitengvjuu;1;no;1;1873;932062911;534.3295534102907
tegelema;1;no;1;1873;932062911;534.3295534102907
Gatsbous;1;no;1;1873;932062911;534.3295534102907
enita;1;no;1;1873;932062911;534.3295534102907
1990.;1;no;1;1873;932062911;534.3295534102907
märtsil;1;no;1;1873;932062911;534.3295534102907
20.;1;no;1;1873;932062911;534.3295534102907
89.;1;no;1;1873;932062911;534.3295534102907
Gatsbow;1;no;1;1873;932062911;534.3295534102907
hetkel;1;no;1;1873;932062911;534.3295534102907
monalüüsiv;1;no;1;1873;932062911;534.3295534102907
käens;1;no;1;1873;932062911;534.3295534102907
lõõs;1;no;1;1873;932062911;534.3295534102907
Mikierra;1;no;1;1873;932062911;534.3295534102907
lerit;1;no;1;1873;932062911;534.3295534102907
kõdutavad;1;no;1;1873;932062911;534.3295534102907
päev;1;no;1;1873;932062911;534.3295534102907
ongi;1;no;1;1873;932062911;534.3295534102907
jäämissoundmessiin;1;no;1;1873;932062911;534.3295534102907
teets;1;no;1;1873;932062911;534.3295534102907
töö;1;no;1;1873;932062911;534.3295534102907
Martin;1;no;1;1873;932062911;534.3295534102907
asukar;1;no;1;1873;932062911;534.3295534102907
Discos;1;no;1;1873;932062911;534.3295534102907
Estefanidele;1;no;1;1873;932062911;534.3295534102907
90.-te;1;no;1;1873;932062911;534.3295534102907
Chastena;1;no;1;1873;932062911;534.3295534102907
1984.;1;no;1;1873;932062911;534.3295534102907
Estefon;1;no;1;1873;932062911;534.3295534102907
Johnsekaada;1;no;1;1873;932062911;534.3295534102907
Kõvai;1;no;1;1873;932062911;534.3295534102907
soojalt;1;no;1;1873;932062911;534.3295534102907
assiiess;1;no;1;1873;932062911;534.3295534102907
1992.;1;no;1;1873;932062911;534.3295534102907
enduvai;1;no;1;1873;932062911;534.3295534102907
Hets;1;no;1;1873;932062911;534.3295534102907
greidest;1;no;1;1873;932062911;534.3295534102907
kongast;1;no;1;1873;932062911;534.3295534102907
laikmaailmaturnee;1;no;1;1873;932062911;534.3295534102907
