word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Eesti;18;no;1;2628;932062911;6842.973318019807
eesti;12;no;1;2628;932062911;4562.315188100173
klaverite;9;no;222;2628;932062911;2766.6848167681437
19.;7;no;1;2628;932062911;2661.7667465004783
Tallinnas;6;no;1;2628;932062911;2281.657058180539
alguses;6;no;1;2628;932062911;2281.657058180539
klavereid;7;no;171;2628;932062911;2251.5450425589875
pianiino;7;no;226;2628;932062911;2144.612184106754
Teemus;6;no;187;2628;932062911;1902.4217098815368
teada;5;no;1;2628;932062911;1901.5473698606
Eestis;5;no;1;2628;932062911;1901.5473698606
klaverivabriku;5;no;142;2628;932062911;1651.9175051623445
näiteks;4;no;1;2628;932062911;1521.4376815406608
Tartus;4;no;1;2628;932062911;1521.4376815406608
töö;4;no;1;2628;932062911;1521.4376815406608
klaverimeister;4;no;33;2628;932062911;1470.9891509274053
Falk;4;no;291;2628;932062911;1160.690148704395
20.;3;no;1;2628;932062911;1141.3279932207215
rääkida;3;no;1;2628;932062911;1141.3279932207215
suur;3;no;1;2628;932062911;1141.3279932207215
Radke;3;no;1;2628;932062911;1141.3279932207215
mees;3;no;1;2628;932062911;1141.3279932207215
hiljem;3;no;1;2628;932062911;1141.3279932207215
tööd;3;no;1;2628;932062911;1141.3279932207215
maa;3;no;1;2628;932062911;1141.3279932207215
18.;3;no;1;2628;932062911;1141.3279932207215
klaverimeistritest;3;no;3;2628;932062911;1138.886814173207
klaverimeistri;3;no;13;2628;932062911;1126.8359041129645
klaveritest;3;no;18;2628;932062911;1120.9055815466045
klaveriehituse;3;no;30;2628;932062911;1106.9243056604175
Jörg;4;no;618;2628;932062911;915.831907188585
muusikamuuseumi;3;no;241;2628;932062911;907.8207228054754
pillil;4;no;783;2628;932062911;827.7230315800468
tegelikult;2;no;1;2628;932062911;761.2183049007829
kiiresti;2;no;1;2628;932062911;761.2183049007829
klaveriehitajate;2;no;1;2628;932062911;761.2183049007829
nimi;2;no;1;2628;932062911;761.2183049007829
küsimus;2;no;1;2628;932062911;761.2183049007829
ajal;2;no;1;2628;932062911;761.2183049007829
asutada;2;no;1;2628;932062911;761.2183049007829
Alo;2;no;1;2628;932062911;761.2183049007829
klaveriehitust;2;no;1;2628;932062911;761.2183049007829
terve;2;no;1;2628;932062911;761.2183049007829
nime;2;no;1;2628;932062911;761.2183049007829
hooga;2;no;1;2628;932062911;761.2183049007829
öeldud;2;no;1;2628;932062911;761.2183049007829
Eestile;2;no;1;2628;932062911;761.2183049007829
head;2;no;1;2628;932062911;761.2183049007829
võimalik;2;no;2;2628;932062911;760.4033509015004
hea;2;no;2;2628;932062911;760.4033509015004
üldse;2;no;2;2628;932062911;760.4033509015004
klaverimeistrid;2;no;3;2628;932062911;759.5901400020452
eriti;2;no;3;2628;932062911;759.5901400020452
kindlasti;2;no;4;2628;932062911;758.7786666159343
klaverimeistrite;2;no;8;2628;932062911;755.5500373072477
kontsertklaverit;2;no;25;2628;932062911;742.1294455294276
Falck;3;no;508;2628;932062911;739.5029839500637
klaveritel;2;no;40;2628;932062911;730.6775718317783
klavessiini;2;no;205;2628;932062911;624.648434669777
Sid;3;no;910;2628;932062911;578.1185937792951
Trondheimis;2;no;326;2628;932062911;564.5699919033779
memuaarides;2;no;342;2628;932062911;557.4799810471918
harf;2;no;362;2628;932062911;548.8640169188884
klaver;9;no;5040;2628;932062911;534.6441223145623
vabrikus;3;no;1114;2628;932062911;520.4780429942093
klaveril;5;no;2589;2628;932062911;503.8999214650855
Schumanni;2;no;518;2628;932062911;489.816381130246
vabrik;3;no;1284;2628;932062911;480.5508067818184
pillidest;2;no;548;2628;932062911;479.8880927279786
variatsioonidega;2;no;557;2628;932062911;476.9876156543463
Christoph;4;no;2056;2628;932062911;475.0894189066222
ramm;2;no;578;2628;932062911;470.3542894162308
Haydni;2;no;601;2628;932062911;463.29773056339366
Hiis;2;no;657;2628;932062911;446.97070365215393
meistrit;3;no;1545;2628;932062911;429.9167433460131
toodarty;1;no;1;2628;932062911;381.10861658084383
