EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,7,4,7,3,2,3,3,0,14,hiiumaa; nõelakoda; kalmus; meresõit; hiiu; tants; ain; purjetamine; palmik; kirjandus; hiidlane; kärdla
9,6,3,7,2,2,3,3,0,14,hiiumaa; nõelakoda; kalmus; meresõit; hiiu; tants; ain; purjetamine; palmik; kirjandus; hiidlane; kärdla
9,7,3,6,2,2,3,3,0,14,hiiumaa; nõelakoda; kalmus; meresõit; hiiu; tants; ain; purjetamine; palmik; kirjandus; hiidlane; kärdla
7,7,4,6,2,3,4,3,0,14,hiiumaa; nõelakoda; kalmus; meresõit; hiiu; tants; ain; purjetamine; palmik; kirjandus; hiidlane; kärdla
6,9,4,5,4,3,4,3,0,14,hiiumaa; kalmus; meresõit; kärdla; hiiu; purjetamine; palmik; kirjandus; hiidlane; tants
6,6,5,7,3,3,5,3,0,14,hiiumaa; meresõit; kärdla; hiiu; purjetamine; palmik; kirjandus; hiidlane; tants
8,6,6,8,1,5,5,3,0,14,hiiumaa; kalmus; meresõit; hiiu; tants; purjetamine; palmik; kirjandus; hiidlane; kärdla
6,6,5,9,3,5,4,3,0,14,hiiumaa; nõelakoda; meresõit; hiiu; tants; purjetamine; palmik; kirjandus; hiidlane; kärdla
6,5,6,9,6,5,6,4,0,14,hiiumaa; nõelakoda; meresõit; hiiu; tants; ain; purjetamine; palmik; kirjandus; hiidlane; kärdla
6,7,7,9,4,5,4,3,0,14,meresõit; purjetamine; palmik; kirjandus; hiidlane; kärdla; hiiumaa; nõelakoda; tants; hiiu
5,4,6,10,7,3,7,4,0,14,hiiumaa; nõelakoda; kalmus; kärdla; meresõit; hiiu; purjetamine; palmik; kirjandus; hiidlane; tants
