EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,4,4,3,1,2,12,2,0,17,urmas; hasso; vadi; oidipus; luulekogu; rütm; merilai; pehk; kraavi; janek; jaan; arne; krull
7,4,4,3,1,4,12,2,0,17,urmas; hasso; vadi; oidipus; luulekogu; rütm; merilai; pehk; kraavi; janek; jaan; arne; krull
6,5,7,3,0,4,12,2,0,17,urmas; hasso; vadi; oidipus; luulekogu; merilai; pehk; kraavi; janek; jaan; arne; krull
4,5,8,3,0,5,11,2,0,17,urmas; hasso; vadi; oidipus; luulekogu; merilai; pehk; kraavi; janek; jaan; arne; krull
3,2,10,4,2,6,10,4,0,17,urmas; hasso; vadi; oidipus; luulekogu; merilai; pehk; kraavi; janek; jaan; arne; krull
1,5,9,4,5,7,10,4,0,17,urmas; hasso; vadi; oidipus; luulekogu; merilai; pehk; kraavi; janek; jaan; arne; krull
4,3,8,6,5,9,11,6,0,17,urmas; hasso; vadi; oidipus; luulekogu; rütm; merilai; pehk; kraavi; janek; jaan; arne; krull
3,3,7,7,9,11,10,4,0,17,urmas; hasso; vadi; oidipus; luulekogu; rütm; merilai; pehk; janek; kraavi; jaan; arne; krull
3,4,9,7,10,4,7,4,0,17,urmas; hasso; vadi; oidipus; luulekogu; rütm; merilai; pehk; kraavi; janek; jaan; arne; krull
1,2,9,7,11,8,8,3,0,17,urmas; hasso; vadi; luulekogu; rütm; merilai; pehk; kraavi; janek; jaan; arne; krull
3,4,8,7,10,7,7,4,0,17,urmas; hasso; vadi; luulekogu; rütm; merilai; pehk; janek; kraavi; jaan; arne; krull
