EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
9,9,7,6,6,10,9,4,0,15,film; tuhkatriinu; armukolmnurk; komandör; stalin; zoja; varvara; nõukogude; kangelane; kosmodemjanskaja; naiskangelanna
9,9,7,6,6,10,9,4,0,15,film; tuhkatriinu; armukolmnurk; komandör; stalin; zoja; varvara; nõukogude; kangelane; kosmodemjanskaja; naiskangelanna
9,9,9,6,6,10,9,4,0,15,film; tuhkatriinu; armukolmnurk; komandör; stalin; zoja; varvara; nõukogude; kangelane; kosmodemjanskaja; naiskangelanna
9,9,9,6,5,10,10,4,0,15,film; tuhkatriinu; armukolmnurk; komandör; stalin; zoja; varvara; nõukogude; kangelane; kosmodemjanskaja; naiskangelanna
9,10,8,7,7,10,11,4,0,15,film; tuhkatriinu; armukolmnurk; komandör; stalin; zoja; varvara; nõukogude; kangelane; kosmodemjanskaja; naiskangelanna
7,8,9,7,7,10,10,4,0,15,film; tuhkatriinu; armukolmnurk; komandör; stalin; zoja; varvara; nõukogude; kangelane; kosmodemjanskaja; naiskangelanna
5,6,9,8,7,9,10,6,0,15,film; tuhkatriinu; armukolmnurk; komandör; stalin; zoja; varvara; nõukogude; kangelane; kosmodemjanskaja; naiskangelanna
5,7,10,7,7,9,9,4,0,15,film; tuhkatriinu; armukolmnurk; komandör; stalin; zoja; nõukogude; varvara; kangelane; kosmodemjanskaja; naiskangelanna
5,9,8,7,8,6,7,6,0,15,film; armukolmnurk; komandör; tuhkatriinu; stalin; zoja; nõukogude; varvara; kangelane; kosmodemjanskaja; naiskangelanna
5,6,8,7,10,7,7,7,0,15,film; tuhkatriinu; armukolmnurk; komandör; stalin; zoja; nõukogude; varvara; kangelane; kosmodemjanskaja; naiskangelanna
5,7,8,7,10,7,6,7,0,15,film; tuhkatriinu; armukolmnurk; komandör; stalin; zoja; nõukogude; varvara; kangelane; kosmodemjanskaja
