EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,3,1,0,1,1,3,1,12,indoeuroopa; keel; eesti; mõtlemine; üldmõiste
1,1,3,1,0,1,1,3,1,12,indoeuroopa; keel; eesti; mõtlemine; üldmõiste
1,1,3,1,0,1,1,3,1,12,indoeuroopa; keel; eesti; mõtlemine; üldmõiste
1,1,3,1,0,1,1,3,1,12,indoeuroopa; keel; eesti; mõtlemine; üldmõiste
1,1,3,1,0,1,1,3,1,12,indoeuroopa; keel; eesti; mõtlemine; üldmõiste
1,1,3,1,0,1,1,3,1,12,indoeuroopa; keel; eesti; mõtlemine; üldmõiste
0,0,3,3,0,1,1,3,1,12,keel; eesti; mõtlemine; üldmõiste
1,0,2,3,0,2,3,3,1,12,keel; alaväärsustunne; eesti; mõtlemine; kõnekeel; üldmõiste
0,0,2,0,0,3,2,5,1,12,indoeuroopa; keel; alaväärsustunne; eesti; mõtlemine; kõnekeel
1,0,1,0,0,2,2,5,1,12,indoeuroopa; keel; alaväärsustunne; eesti; mõtlemine
0,1,1,0,1,2,3,5,1,12,indoeuroopa; eesti; kõnekeel; keel; alaväärsustunne; mõtlemine
