EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,1,1,0,2,0,3,0,12,rahulolu; gazprom; kultuurisõber; euroopa; baltika; liit
1,0,1,1,0,2,0,3,0,12,rahulolu; gazprom; kultuurisõber; euroopa; baltika; liit
1,0,1,1,0,2,0,3,0,12,rahulolu; gazprom; kultuurisõber; euroopa; baltika; liit
1,0,1,1,0,2,0,3,0,12,rahulolu; gazprom; kultuurisõber; euroopa; baltika; liit
1,0,1,1,0,2,0,3,0,12,rahulolu; gazprom; kultuurisõber; euroopa; baltika; liit
1,0,1,1,0,2,0,2,0,12,gazprom; kultuurisõber; euroopa; baltika
1,0,1,1,0,2,1,3,0,12,rahulolu; kultuurisõber; euroopa; baltika
0,1,1,2,0,2,2,2,0,12,rahulolu; kultuurisõber; euroopa; baltika
1,0,1,2,0,3,2,3,0,12,rahulolu; kultuurisõber; kreeka; euroopa; baltika; liit
0,1,3,3,0,3,3,3,0,12,rahulolu; euroopa; keskkonnarikkumine; kultuurisõber; kreeka; baltika; liit
0,0,1,2,0,2,2,2,0,12,rahulolu; gazprom; kreeka; euroopa; kultuurisõber; baltika
