EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,2,0,2,3,2,2,1,12,stress; haigus; vaimne; maagia; uskumus; sümptom; ehmatamine
3,2,2,0,2,3,2,2,1,12,stress; haigus; vaimne; maagia; uskumus; sümptom; ehmatamine
3,2,2,0,2,3,2,2,1,12,stress; haigus; vaimne; maagia; uskumus; sümptom; ehmatamine
3,2,2,0,2,3,2,2,1,12,stress; haigus; vaimne; maagia; uskumus; sümptom; ehmatamine
3,2,2,0,2,3,2,2,1,12,stress; haigus; vaimne; maagia; uskumus; sümptom; ehmatamine
3,2,2,0,2,3,2,2,3,12,stress; haigus; vaimne; maagia; uskumus; sümptom; ehmatamine; meditsiin
3,2,2,0,2,3,2,2,1,12,stress; haigus; vaimne; maagia; uskumus; sümptom; ehmatamine
2,2,1,1,2,3,2,2,3,12,stress; haigus; vaimne; maagia; uskumus; sümptom; ehmatamine; meditsiin
1,1,2,0,2,3,1,1,3,12,stress; haigus; maagia; uskumus; ehmatamine; meditsiin
0,1,1,1,2,1,1,1,3,12,stress; haigus; uskumus; ehmatamine; meditsiin
2,1,0,2,2,2,1,3,3,12,stress; haigus; maagia; uskumus; sümptom; ehmatamine; meditsiin
