EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,0,0,0,1,1,1,0,17,levimuusika
0,0,0,0,0,1,1,1,0,17,levimuusika
0,0,0,0,0,1,1,1,0,17,levimuusika
0,0,0,0,0,1,1,1,0,17,levimuusika
0,0,0,0,0,1,1,1,0,17,levimuusika
0,0,0,0,0,1,0,1,0,17,levimuusika
1,0,0,0,0,0,0,1,0,17,levimuusika
1,0,0,0,0,0,0,2,0,17,laul; levimuusika
0,1,0,0,0,0,0,2,0,17,aasta; laul; levimuusika
0,1,1,0,0,0,0,2,0,17,aasta; laul; bob; levimuusika
0,1,1,0,0,0,0,0,0,17,aasta; bob
