EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,1,0,0,1,1,0,0,11,eesti; inimene
0,0,1,0,0,1,1,0,0,11,eesti; inimene
0,0,1,0,0,1,1,0,0,11,eesti; inimene
0,0,1,0,0,1,1,0,0,11,eesti; inimene
0,0,1,0,0,1,1,0,0,11,eesti; inimene
0,0,1,0,0,1,1,0,0,11,eesti; inimene
0,0,1,0,0,1,1,0,0,11,eesti; inimene
0,0,1,0,0,1,1,0,0,11,eesti; inimene
0,0,1,0,0,1,1,0,0,11,eesti; inimene
0,0,1,0,0,1,1,0,0,11,eesti; inimene
0,0,3,0,0,1,1,0,0,11,sündmus; kreutzwald; eesti; inimene
