EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,1,0,0,0,0,2,1,14,akadeemia; evolutsioon; gustav; naan
0,0,1,0,0,0,0,2,1,14,akadeemia; evolutsioon; gustav; naan
0,0,1,0,0,0,0,2,1,14,akadeemia; evolutsioon; gustav; naan
0,0,1,0,0,0,0,2,1,14,akadeemia; evolutsioon; gustav; naan
0,0,1,0,0,0,0,2,1,14,akadeemia; evolutsioon; gustav; naan
0,0,1,0,0,0,0,2,1,14,akadeemia; evolutsioon; gustav; naan
1,0,1,0,0,1,2,2,1,14,gustav; naan; teadus; akadeemia; fašism
1,0,0,1,0,2,2,2,1,14,informatiivne; gustav; naan; akadeemia
1,0,0,0,0,2,3,2,1,14,informatiivne; gustav; naan; akadeemia
1,0,0,0,0,2,2,2,1,14,evolutsioon; gustav; naan; akadeemia
1,0,0,0,0,2,2,2,1,14,evolutsioon; gustav; naan; akadeemia
