EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,3,4,1,1,1,2,3,3,12,film; eesti; eelarve; kino; televisioon; dokumentaalfilm
1,3,4,1,1,1,2,3,3,12,film; eesti; eelarve; kino; televisioon; dokumentaalfilm
1,3,4,1,1,1,2,3,2,12,film; kino; eesti; eelarve; televisioon; dokumentaalfilm
1,3,4,1,1,1,2,3,2,12,film; kino; eesti; eelarve; televisioon; dokumentaalfilm
1,3,3,1,1,1,2,3,2,12,film; kino; eesti; eelarve; televisioon; dokumentaalfilm
1,5,5,1,1,2,2,3,2,12,film; eesti; filmitegija; eelarve; kino; televisioon; dokumentaalfilm
1,5,4,1,1,2,3,4,2,12,film; eesti; filmitegija; eelarve; kino; sõprus; televisioon; dokumentaalfilm
1,2,5,1,1,2,2,4,2,12,film; eesti; filmitegija; eelarve; televisioon; rahvusvaheline; kino; sõprus; formaat; dokumentaalfilm
2,2,3,2,1,2,3,5,3,12,film; eesti; filmitegija; eelarve; rahvusvaheline; kino; sõprus; televisioon; dokumentaalfilm
2,2,4,1,1,1,2,3,3,12,film; eesti; filmitegija; eelarve; rahvusvaheline; sõprus; televisioon; dokumentaalfilm
1,2,2,0,1,2,1,2,3,12,film; eesti; filmitegija; eelarve; televisioon; dokumentaalfilm
